0,0,0,-2.4117188453674316,8.01035213470459,4.440625190734863,0,0,0,-2.143749952316284,-0.21533203125,19.686132431030273
0,0,0,-2.4212892055511475,8.01035213470459,4.431054592132568,0,0,0,-2.1533203125,-0.20576171576976776,19.695703506469727
0,0,0,-2.4117188453674316,8.01035213470459,4.411914348602295,0,0,0,-2.143749952316284,-0.21054688096046448,19.695703506469727
0,0,0,-2.4404296875,7.9912109375,4.435840129852295,0,0,0,-2.1341798305511475,-0.20576171576976776,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.440625190734863,0,0,0,-2.143749952316284,-0.22011719644069672,19.70527458190918
0,0,0,-2.4212892055511475,8.005566596984863,4.431054592132568,0,0,0,-2.138964891433716,-0.20097656548023224,19.686132431030273
0,65535,0,-2.430859327316284,7.981640815734863,4.47412109375,0,0,0,-2.1341798305511475,-0.22490234673023224,19.700489044189453
0,0,0,-2.383007764816284,8.03427791595459,4.397558689117432,0,0,0,-2.138964891433716,-0.22011719644069672,19.70527458190918
0,0,0,-2.4452149868011475,7.986425876617432,4.445410251617432,0,0,0,-2.1485352516174316,-0.21533203125,19.671777725219727
0,0,0,-2.3877930641174316,8.01513671875,4.454980373382568,0,0,0,-2.138964891433716,-0.22011719644069672,19.68134880065918
0,0,1,-2.3973634243011475,8.024706840515137,4.440625190734863,0,0,0,-2.1533203125,-0.21533203125,19.695703506469727
1,0,2,-2.4452149868011475,7.9912109375,4.431054592132568,0,0,0,-2.12939453125,-0.19619141519069672,19.70527458190918
0,0,65535,-2.4117188453674316,8.019922256469727,4.445410251617432,0,0,0,-2.119824171066284,-0.19619141519069672,19.686132431030273
65530,65534,65534,-2.402148485183716,8.019922256469727,4.407128810882568,0,0,0,-2.162890672683716,-0.22968751192092896,19.70527458190918
0,0,2,-2.46435546875,7.995996475219727,4.498046875,0,0,0,-2.138964891433716,-0.21054688096046448,19.68134880065918
0,0,0,-2.430859327316284,8.019922256469727,4.407128810882568,0,0,0,-2.1485352516174316,-0.20097656548023224,19.70527458190918
0,0,0,-2.426074266433716,8.01513671875,4.431054592132568,0,0,0,-2.1533203125,-0.20097656548023224,19.695703506469727
65532,65535,0,-2.41650390625,8.029492378234863,4.459765911102295,0,0,0,-2.1485352516174316,-0.21054688096046448,19.69091796875
0,0,0,-2.4212892055511475,8.000781059265137,4.454980373382568,0,0,0,-2.1533203125,-0.21054688096046448,19.710058212280273
0,0,0,-2.426074266433716,8.019922256469727,4.397558689117432,0,0,0,-2.167675733566284,-0.22011719644069672,19.69091796875
0,0,0,-2.426074266433716,8.019922256469727,4.416699409484863,0,0,0,-2.1533203125,-0.21533203125,19.695703506469727
0,0,0,-2.4212892055511475,8.01035213470459,4.435840129852295,0,0,0,-2.1485352516174316,-0.20097656548023224,19.700489044189453
0,0,0,-2.4212892055511475,8.024706840515137,4.435840129852295,0,0,0,-2.1533203125,-0.21054688096046448,19.70527458190918
0,0,0,-2.41650390625,8.01513671875,4.416699409484863,0,0,0,-2.1581056118011475,-0.20576171576976776,19.68134880065918
0,0,0,-2.430859327316284,8.01035213470459,4.407128810882568,0,0,0,-2.1533203125,-0.22011719644069672,19.695703506469727
0,0,0,-2.4212892055511475,8.005566596984863,4.435840129852295,0,0,0,-2.1533203125,-0.20576171576976776,19.700489044189453
0,0,0,-2.41650390625,8.005566596984863,4.445410251617432,0,0,0,-2.1533203125,-0.21054688096046448,19.686132431030273
0,0,0,-2.4212892055511475,8.019922256469727,4.435840129852295,0,0,0,-2.1533203125,-0.22011719644069672,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.431054592132568,0,0,0,-2.1533203125,-0.20576171576976776,19.700489044189453
0,0,0,-2.4212892055511475,8.01513671875,4.411914348602295,0,0,0,-2.1581056118011475,-0.21533203125,19.70527458190918
0,1,2,-2.4212892055511475,8.024706840515137,4.387988567352295,0,0,0,-2.1485352516174316,-0.21054688096046448,19.70527458190918
65535,0,0,-2.426074266433716,8.01513671875,4.40234375,0,0,0,-2.1533203125,-0.20097656548023224,19.69091796875
0,0,0,-2.430859327316284,8.019922256469727,4.411914348602295,0,0,0,-2.1533203125,-0.21054688096046448,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.421484470367432,0,0,0,-2.1533203125,-0.21054688096046448,19.70527458190918
0,0,1,-2.426074266433716,8.024706840515137,4.40234375,0,0,0,-2.1581056118011475,-0.21533203125,19.70527458190918
0,0,1,-2.4212892055511475,8.01035213470459,4.411914348602295,0,0,0,-2.1581056118011475,-0.20576171576976776,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.397558689117432,0,0,0,-2.1581056118011475,-0.20576171576976776,19.700489044189453
0,0,0,-2.426074266433716,8.01513671875,4.411914348602295,0,0,0,-2.1581056118011475,-0.20097656548023224,19.69091796875
0,0,0,-2.430859327316284,8.01513671875,4.407128810882568,0,0,0,-2.162890672683716,-0.20576171576976776,19.70527458190918
0,0,0,-2.4212892055511475,8.019922256469727,4.40234375,0,0,0,-2.162890672683716,-0.21054688096046448,19.695703506469727
0,0,0,-2.41650390625,8.01513671875,4.407128810882568,0,0,0,-2.143749952316284,-0.20576171576976776,19.700489044189453
0,0,0,-2.41650390625,8.019922256469727,4.416699409484863,0,0,0,-2.1485352516174316,-0.21054688096046448,19.70527458190918
0,0,0,-2.41650390625,8.01513671875,4.421484470367432,0,0,0,-2.162890672683716,-0.21054688096046448,19.710058212280273
0,0,0,-2.4212892055511475,8.01513671875,4.411914348602295,0,0,0,-2.167675733566284,-0.21533203125,19.710058212280273
0,0,0,-2.41650390625,8.019922256469727,4.411914348602295,0,0,0,-2.162890672683716,-0.21054688096046448,19.695703506469727
65533,65535,2,-2.2298829555511475,8.144335746765137,4.28271484375,0,0,0,-2.1341798305511475,-0.2392578125,19.676563262939453
65535,0,0,-2.4117188453674316,8.019922256469727,4.383203029632568,0,0,0,-2.1724610328674316,-0.22490234673023224,19.710058212280273
0,0,0,-2.430859327316284,8.005566596984863,4.411914348602295,0,0,0,-2.1485352516174316,-0.21054688096046448,19.68134880065918
65532,0,65535,-2.392578125,8.043848037719727,4.373632907867432,0,0,0,-2.17724609375,-0.22490234673023224,19.695703506469727
2,1,2,-2.4356446266174316,7.995996475219727,4.407128810882568,0,0,0,-2.1485352516174316,-0.21533203125,19.695703506469727
0,0,2,-2.402148485183716,8.024706840515137,4.459765911102295,0,0,0,-2.162890672683716,-0.22490234673023224,19.686132431030273
0,0,2,-2.41650390625,8.03427791595459,4.435840129852295,0,0,0,-2.1533203125,-0.23447266221046448,19.70527458190918
65533,65535,0,-2.306445360183716,8.029492378234863,4.52197265625,0,0,0,-2.119824171066284,-0.27275392413139343,19.676563262939453
65534,0,2,-2.3877930641174316,8.03427791595459,4.440625190734863,0,0,0,-2.162890672683716,-0.22011719644069672,19.676563262939453
0,0,0,-2.4452149868011475,8.029492378234863,4.364062786102295,0,0,0,-2.17724609375,-0.17705078423023224,19.700489044189453
0,0,0,-2.426074266433716,8.03427791595459,4.387988567352295,0,0,0,-2.1581056118011475,-0.20576171576976776,19.686132431030273
0,0,0,-2.41650390625,8.029492378234863,4.421484470367432,0,0,0,-2.1581056118011475,-0.22490234673023224,19.695703506469727
0,0,1,-2.41650390625,8.024706840515137,4.421484470367432,0,0,0,-2.162890672683716,-0.22968751192092896,19.69091796875
0,0,0,-2.426074266433716,8.019922256469727,4.397558689117432,0,0,0,-2.162890672683716,-0.21054688096046448,19.686132431030273
0,0,0,-2.430859327316284,8.019922256469727,4.40234375,0,0,0,-2.167675733566284,-0.20576171576976776,19.695703506469727
0,0,0,-2.4356446266174316,8.029492378234863,4.397558689117432,0,0,0,-2.167675733566284,-0.21054688096046448,19.68134880065918
0,0,0,-2.4212892055511475,8.043848037719727,4.40234375,0,0,0,-2.167675733566284,-0.21054688096046448,19.69091796875
0,0,0,-2.426074266433716,8.024706840515137,4.411914348602295,0,0,0,-2.162890672683716,-0.21533203125,19.700489044189453
0,0,0,-2.4212892055511475,8.03427791595459,4.40234375,0,0,0,-2.162890672683716,-0.22011719644069672,19.69091796875
0,0,0,-2.426074266433716,8.029492378234863,4.392773628234863,0,0,0,-2.167675733566284,-0.21054688096046448,19.68134880065918
0,0,0,-2.430859327316284,8.01513671875,4.411914348602295,0,0,0,-2.167675733566284,-0.20576171576976776,19.695703506469727
0,0,0,-2.426074266433716,8.029492378234863,4.40234375,0,0,0,-2.1533203125,-0.20576171576976776,19.686132431030273
0,0,0,-2.41650390625,8.024706840515137,4.383203029632568,0,0,0,-2.1724610328674316,-0.21054688096046448,19.686132431030273
0,0,0,-2.406933546066284,8.024706840515137,4.411914348602295,0,0,0,-2.162890672683716,-0.21533203125,19.69091796875
0,0,0,-2.4212892055511475,8.0390625,4.397558689117432,0,0,0,-2.167675733566284,-0.21054688096046448,19.69091796875
0,0,0,-2.4117188453674316,8.024706840515137,4.392773628234863,0,0,0,-2.17724609375,-0.21054688096046448,19.70527458190918
0,0,0,-2.426074266433716,8.019922256469727,4.407128810882568,0,0,0,-2.167675733566284,-0.21054688096046448,19.71484375
0,0,0,-2.4117188453674316,8.029492378234863,4.392773628234863,0,0,0,-2.1724610328674316,-0.22011719644069672,19.70527458190918
0,0,0,-2.41650390625,8.029492378234863,4.421484470367432,0,0,0,-2.1581056118011475,-0.23447266221046448,19.70527458190918
0,0,0,-2.426074266433716,8.0390625,4.407128810882568,0,0,0,-2.1581056118011475,-0.22968751192092896,19.700489044189453
0,0,0,-2.4356446266174316,8.029492378234863,4.383203029632568,0,0,0,-2.1820313930511475,-0.20576171576976776,19.68134880065918
3,1,2,-2.450000047683716,8.03427791595459,4.383203029632568,0,0,0,-2.162890672683716,-0.18183593451976776,19.710058212280273
65535,0,0,-2.3877930641174316,8.048632621765137,4.387988567352295,0,0,0,-2.162890672683716,-0.22011719644069672,19.70527458190918
65532,65534,65534,-2.430859327316284,8.000781059265137,4.416699409484863,0,0,0,-2.22509765625,-0.2392578125,19.662206649780273
3,0,4,-2.3734376430511475,8.0869140625,4.407128810882568,0,0,0,-2.1341798305511475,-0.19140625,19.724414825439453
65534,65535,65535,-2.4356446266174316,8.01035213470459,4.469336032867432,0,0,0,-2.1533203125,-0.19140625,19.69091796875
0,0,0,-2.406933546066284,8.048632621765137,4.392773628234863,0,0,0,-2.1724610328674316,-0.21533203125,19.69091796875
0,0,0,-2.41650390625,8.0390625,4.40234375,0,0,0,-2.162890672683716,-0.21533203125,19.695703506469727
0,0,0,-2.41650390625,8.03427791595459,4.392773628234863,0,0,0,-2.1724610328674316,-0.22011719644069672,19.695703506469727
0,0,1,-2.406933546066284,8.0390625,4.392773628234863,0,0,0,-2.162890672683716,-0.21054688096046448,19.69091796875
0,0,0,-2.4117188453674316,8.0390625,4.397558689117432,0,0,0,-2.162890672683716,-0.20576171576976776,19.695703506469727
0,0,0,-2.4212892055511475,8.043848037719727,4.383203029632568,0,0,0,-2.17724609375,-0.21054688096046448,19.700489044189453
0,0,0,-2.41650390625,8.029492378234863,4.383203029632568,0,0,0,-2.1724610328674316,-0.21054688096046448,19.69091796875
0,0,0,-2.41650390625,8.03427791595459,4.397558689117432,0,0,0,-2.167675733566284,-0.21054688096046448,19.700489044189453
0,0,0,-2.426074266433716,8.043848037719727,4.364062786102295,0,0,0,-2.17724609375,-0.20576171576976776,19.695703506469727
0,0,0,-2.4356446266174316,8.03427791595459,4.373632907867432,0,0,0,-2.186816453933716,-0.19619141519069672,19.695703506469727
0,0,0,-2.4404296875,8.0390625,4.392773628234863,0,0,0,-2.17724609375,-0.20576171576976776,19.69091796875
0,0,0,-2.4212892055511475,8.043848037719727,4.40234375,0,0,0,-2.17724609375,-0.21533203125,19.70527458190918
0,0,0,-2.406933546066284,8.048632621765137,4.387988567352295,0,0,0,-2.162890672683716,-0.20576171576976776,19.70527458190918
0,0,0,-2.4117188453674316,8.03427791595459,4.37841796875,0,0,0,-2.17724609375,-0.22011719644069672,19.69091796875
0,0,0,-2.4212892055511475,8.043848037719727,4.368847846984863,0,0,0,-2.17724609375,-0.19140625,19.695703506469727
0,0,0,-2.41650390625,8.043848037719727,4.37841796875,0,0,0,-2.167675733566284,-0.21054688096046448,19.700489044189453
0,0,0,-2.4117188453674316,8.043848037719727,4.397558689117432,0,0,0,-2.1724610328674316,-0.20097656548023224,19.695703506469727
0,0,0,-2.41650390625,8.0390625,4.383203029632568,0,0,0,-2.1724610328674316,-0.21054688096046448,19.69091796875
0,0,0,-2.41650390625,8.043848037719727,4.383203029632568,0,0,0,-2.167675733566284,-0.20576171576976776,19.686132431030273
0,0,0,-2.4117188453674316,8.03427791595459,4.392773628234863,0,0,0,-2.17724609375,-0.21054688096046448,19.676563262939453
0,0,0,-2.4117188453674316,8.03427791595459,4.387988567352295,0,0,0,-2.17724609375,-0.21533203125,19.686132431030273
0,0,0,-2.41650390625,8.043848037719727,4.387988567352295,0,0,0,-2.17724609375,-0.21054688096046448,19.69091796875
0,0,0,-2.4117188453674316,8.03427791595459,4.383203029632568,0,0,0,-2.1724610328674316,-0.20576171576976776,19.68134880065918
0,0,0,-2.406933546066284,8.03427791595459,4.373632907867432,0,0,0,-2.1820313930511475,-0.21054688096046448,19.69091796875
0,0,0,-2.41650390625,8.0390625,4.368847846984863,0,0,0,-2.17724609375,-0.20576171576976776,19.695703506469727
0,0,0,-2.4117188453674316,8.043848037719727,4.387988567352295,0,0,0,-2.17724609375,-0.21054688096046448,19.695703506469727
0,0,0,-2.41650390625,8.0390625,4.373632907867432,0,0,0,-2.17724609375,-0.22011719644069672,19.69091796875
0,0,0,-2.406933546066284,8.048632621765137,4.37841796875,0,0,0,-2.1724610328674316,-0.21054688096046448,19.68134880065918
0,0,0,-2.4117188453674316,8.053418159484863,4.383203029632568,0,0,0,-2.1724610328674316,-0.21533203125,19.70527458190918
0,0,0,-2.402148485183716,8.0390625,4.37841796875,0,0,0,-2.1724610328674316,-0.21533203125,19.700489044189453
65535,0,2,-2.406933546066284,8.043848037719727,4.407128810882568,0,0,0,-2.167675733566284,-0.22490234673023224,19.71484375
65535,0,1,-2.430859327316284,8.048632621765137,4.3544921875,0,0,0,-2.17724609375,-0.20576171576976776,19.69091796875
65535,0,1,-2.545703172683716,7.995996475219727,4.407128810882568,0,0,0,-2.201171875,-0.19140625,19.719629287719727
65439,65516,56,-0.564648449420929,1.65087890625,9.465039253234863,0,0,0,-2.1820313930511475,-0.22011719644069672,19.695703506469727
65524,65521,0,-0.6507812738418579,-1.5934571027755737,9.460253715515137,0,0,0,-2.1341798305511475,-0.17226563394069672,19.68134880065918
65527,65532,0,-0.14833985269069672,-0.6507812738418579,9.627734184265137,0,0,0,-2.1820313930511475,-0.22011719644069672,19.671777725219727
14,216,44,-6.144140720367432,0.8086914420127869,4.297070503234863,0,0,0,-2.162890672683716,-0.23447266221046448,19.710058212280273
65535,16,2,-9.321484565734863,-0.34453126788139343,1.8087891340255737,0,0,0,-2.1724610328674316,-0.22011719644069672,19.68134880065918
0,1,0,-9.369336128234863,-0.27275392413139343,1.5216797590255737,0,0,0,-2.17724609375,-0.21533203125,19.676563262939453
0,65535,0,-9.4267578125,-0.27275392413139343,1.201074242591858,0,0,0,-2.1581056118011475,-0.22968751192092896,19.671777725219727
0,2,0,-9.42197322845459,-0.26318359375,1.2584961652755737,0,0,0,-2.167675733566284,-0.22490234673023224,19.69091796875
0,65533,0,-9.388476371765137,-0.2583984434604645,1.41162109375,0,0,0,-2.1724610328674316,-0.22490234673023224,19.676563262939453
65535,65525,2,-9.311914443969727,-0.29667970538139343,2.009765625,0,0,0,-2.17724609375,-0.23447266221046448,19.69091796875
65302,65225,153,-0.799121081829071,2.019335985183716,11.57529354095459,0,0,0,-2.1724610328674316,-0.22490234673023224,19.676563262939453
65522,65535,65531,9.819140434265137,0.24404297769069672,0.6747070550918579,0,0,0,-2.167675733566284,-0.22490234673023224,19.671777725219727
31,155,65498,-0.535937488079071,-1.6173828840255737,10.149316787719727,0,0,0,-2.17724609375,-0.21054688096046448,19.662206649780273
12,19,65523,-1.4211914539337158,0.3158203065395355,8.479296684265137,0,0,0,-2.167675733566284,-0.20576171576976776,19.686132431030273
62,17,65527,-2.067187547683716,-0.708203136920929,9.37412166595459,0,0,0,-2.1820313930511475,-0.22490234673023224,19.695703506469727
54,103,65506,-2.75146484375,0.07656250149011612,9.144433975219727,0,0,0,-2.186816453933716,-0.21533203125,19.700489044189453
65500,65500,65517,-3.0672852993011475,-0.08613281697034836,9.120508193969727,0,0,0,-2.1724610328674316,-0.21054688096046448,19.695703506469727
33,36,65527,-1.4451172351837158,-1.4738281965255737,9.345410346984863,0,0,0,-2.186816453933716,-0.22490234673023224,19.69091796875
45,33,65529,-1.0862305164337158,-1.2584961652755737,9.5703125,0,0,0,-2.1820313930511475,-0.21533203125,19.671777725219727
47,18,65530,-1.4499024152755737,-1.1867188215255737,9.4267578125,0,0,0,-2.186816453933716,-0.22968751192092896,19.69091796875
46,25,65528,-1.4259766340255737,-1.07666015625,9.512890815734863,0,0,0,-2.1581056118011475,-0.21533203125,19.686132431030273
49,87,0,-4.943066596984863,-1.095800757408142,8.05820369720459,0,0,0,-2.1724610328674316,-0.22490234673023224,19.68134880065918
53,67,65530,-8.842968940734863,-0.8565430045127869,3.9046876430511475,0,0,0,-2.10546875,-0.2583984434604645,19.6669921875
42,23,65528,-9.49375057220459,-0.19619141519069672,0.7225586175918579,0,0,0,-2.1724610328674316,-0.22968751192092896,19.69091796875
45,26,65529,-9.46982479095459,-0.20097656548023224,0.9043945670127869,0,0,0,-2.17724609375,-0.22011719644069672,19.676563262939453
45,25,65529,-9.49853515625,-0.21054688096046448,0.59814453125,0,0,0,-2.186816453933716,-0.22490234673023224,19.671777725219727
44,19,65529,-9.479394912719727,-0.18183593451976776,0.78955078125,0,0,0,-2.1581056118011475,-0.22011719644069672,19.68134880065918
45,27,65529,-9.4267578125,-0.19140625,1.177148461341858,0,0,0,-2.186816453933716,-0.22490234673023224,19.676563262939453
45,18,65529,-9.21142578125,-0.18183593451976776,2.2442383766174316,0,0,0,-2.17724609375,-0.21533203125,19.676563262939453
45,21,65529,-9.25927734375,-0.19619141519069672,2.03369140625,0,0,0,-2.191601514816284,-0.22490234673023224,19.68134880065918
49,16,65528,-9.197070121765137,-0.18183593451976776,2.27294921875,0,0,0,-2.1820313930511475,-0.20576171576976776,19.662206649780273
45,20,65529,-9.120508193969727,-0.17226563394069672,2.5313477516174316,0,0,0,-2.1724610328674316,-0.21533203125,19.6669921875
58,65450,34,-7.369140625,0.540722668170929,6.2685546875,0,0,0,-2.167675733566284,-0.21533203125,19.671777725219727
84,68,65513,-0.3828125,2.7945313453674316,9.800000190734863,0,0,0,-2.1820313930511475,-0.22490234673023224,19.671777725219727
65523,65486,65526,1.5168945789337158,2.84716796875,9.63730525970459,0,0,0,-2.186816453933716,-0.22490234673023224,19.6669921875
45,3,65524,4.885644435882568,0.64599609375,8.603711128234863,0,0,0,-2.191601514816284,-0.23447266221046448,19.614355087280273
37,25,65527,4.746875286102295,-0.06699218600988388,8.890820503234863,0,0,0,-2.1724610328674316,-0.21533203125,19.676563262939453
41,23,65534,4.254004001617432,0.2679687440395355,8.603711128234863,0,0,0,-2.167675733566284,-0.21054688096046448,19.695703506469727
47,22,65531,4.5458984375,0.7225586175918579,8.8046875,0,0,0,-2.186816453933716,-0.21054688096046448,19.662206649780273
45,24,65530,4.33056640625,0.775195300579071,8.474512100219727,0,0,0,-2.186816453933716,-0.20576171576976776,19.68134880065918
46,25,65533,4.3544921875,0.7847656607627869,8.503222465515137,0,0,0,-2.186816453933716,-0.20576171576976776,19.662206649780273
43,25,65526,4.349707126617432,0.756054699420929,8.41709041595459,0,0,0,-2.186816453933716,-0.21533203125,19.671777725219727
47,24,65525,4.344922065734863,0.846972644329071,8.857324600219727,0,0,0,-2.1963868141174316,-0.22011719644069672,19.68134880065918
45,23,65527,4.526757717132568,0.995312511920929,8.641992568969727,0,0,0,-2.186816453933716,-0.21054688096046448,19.686132431030273
45,24,65529,4.359277248382568,1.1819336414337158,8.61328125,0,0,0,-2.17724609375,-0.21533203125,19.676563262939453
42,24,65527,4.421484470367432,0.995312511920929,8.91953182220459,0,0,0,-2.186816453933716,-0.21054688096046448,19.671777725219727
55,26,65520,4.646386623382568,0.655566394329071,8.24960994720459,0,0,0,-2.186816453933716,-0.20097656548023224,19.68134880065918
23,29,20,4.129590034484863,2.043261766433716,8.330957412719727,0,0,0,-2.1820313930511475,-0.22490234673023224,19.6669921875
58,24,65524,2.048046827316284,0.3349609375,9.436327934265137,0,0,0,-2.1820313930511475,-0.21054688096046448,19.700489044189453
26,20,65534,3.287402391433716,-1.918847680091858,9.364550590515137,0,0,0,-2.17724609375,-0.21533203125,19.671777725219727
289,270,65402,-5.182324409484863,3.1390626430511475,15.207226753234863,0,0,0,-2.1724610328674316,-0.22011719644069672,19.6669921875
65481,65424,65505,1.823144555091858,-1.435546875,8.60849666595459,0,0,0,-2.1820313930511475,-0.21533203125,19.676563262939453
65533,19,65511,-8.402734756469727,-0.5694336295127869,4.679883003234863,0,0,0,-2.1820313930511475,-0.21533203125,19.6669921875
65520,37,65515,-8.551074028015137,-1.215429663658142,3.8951172828674316,0,0,0,-2.191601514816284,-0.21054688096046448,19.65742301940918
65523,1,65521,-8.498437881469727,-1.454687476158142,3.8759765625,0,0,0,-2.17724609375,-0.21054688096046448,19.662206649780273
11,10,3,-4.000390529632568,-1.2584961652755737,8.503222465515137,0,0,0,-2.201171875,-0.21533203125,19.676563262939453
65535,103,18,-6.737500190734863,-0.4737304747104645,7.306933879852295,0,0,0,-2.1963868141174316,-0.22968751192092896,19.676563262939453
19,0,0,-8.94345760345459,-0.24404297769069672,3.143847703933716,0,0,0,-2.2059571743011475,-0.22011719644069672,19.676563262939453
7,19,2,-9.364550590515137,-0.20097656548023224,1.583886742591858,0,0,0,-2.191601514816284,-0.21533203125,19.68134880065918
7,12,2,-9.345410346984863,-0.19140625,1.703515648841858,0,0,0,-2.191601514816284,-0.21533203125,19.676563262939453
170,65288,111,-8.196972846984863,1.8327149152755737,8.694628715515137,0,0,0,-2.201171875,-0.22011719644069672,19.662206649780273
65532,65518,5,7.641894817352295,1.296777367591858,5.033984661102295,0,0,0,-2.191601514816284,-0.22011719644069672,19.676563262939453
65529,65533,65525,8.359667778015137,1.536035180091858,5.402441501617432,0,0,0,-2.201171875,-0.21533203125,19.6669921875
231,93,27,2.622265577316284,3.765918016433716,7.29736328125,0,0,0,-2.191601514816284,-0.22490234673023224,19.676563262939453
11,2,11,2.071972608566284,9.6181640625,-3.7515625953674316,0,0,0,-2.186816453933716,-0.22011719644069672,19.662206649780273
9,9,0,1.7370117902755737,8.603711128234863,-4.01953125,0,0,0,-2.201171875,-0.21533203125,19.6669921875
65162,1,65527,0.7225586175918579,2.115039110183716,7.483984470367432,0,0,0,-2.201171875,-0.21533203125,19.662206649780273
4,9,2,1.177148461341858,-8.646777153015137,4.923925876617432,0,0,0,-2.2059571743011475,-0.22011719644069672,19.68134880065918
6,9,2,1.2058594226837158,-8.70419979095459,4.794726848602295,0,0,0,-2.201171875,-0.22011719644069672,19.68134880065918
156,61,75,-4.239648342132568,0.7177734375,13.068262100219727,0,0,0,-2.201171875,-0.21533203125,19.69091796875
65494,11,65499,-4.392773628234863,5.043554782867432,6.474316596984863,0,0,0,-2.2059571743011475,-0.22011719644069672,19.676563262939453
65509,4,65499,-4.28271484375,5.474218845367432,6.287695407867432,65464,65521,65527,3.459667921066284,-1.024023413658142,18.561620712280273
65529,11,3,-4.598535060882568,4.90478515625,6.732715129852295,65454,101,48,3.407031297683716,0.21054688096046448,18.49462890625
65528,2,65532,-3.957324266433716,5.517285346984863,6.574804782867432,29,5,0,-9.436327934265137,-0.18662109971046448,11.857617378234863
5,7,1,-3.9286134243011475,5.57470703125,6.4599609375,65529,3,1,-9.407617568969727,-0.19140625,11.962890625
7,8,2,-3.933398485183716,5.560351848602295,6.498242378234863,0,65523,0,-9.383691787719727,-0.22011719644069672,12.159082412719727
65462,58,65508,-6.660937786102295,2.2920899391174316,6.014941692352295,31,65424,65487,8.06298828125,-1.36376953125,10.59912109375
20,65512,65534,-5.890527248382568,2.646191358566284,7.503125190734863,4,65533,65529,9.886133193969727,0.34931641817092896,11.135058403015137
45,65489,65420,-4.990918159484863,3.196484327316284,7.708887100219727,157,130,65427,7.6083984375,6.900195598602295,15.255078315734863
22,65535,32,-5.919238567352295,1.382910132408142,5.665625095367432,65533,2,65532,3.4261720180511475,9.120508193969727,9.125292778015137
65487,65516,65517,-4.368847846984863,5.81396484375,5.971875190734863,65316,3,59,0.971386730670929,-8.900390625,13.0634765625
65465,68,65461,-5.555566310882568,3.6654298305511475,6.775781154632568,97,17,65513,1.693945288658142,1.84228515625,21.327442169189453
0,65530,7,-4.368847846984863,5.498144626617432,6.038867473602295,22,65383,18,2.296875,-4.56982421875,19.767480850219727
12,9,5,-3.9429688453674316,5.579492092132568,6.536523342132568,5,3,65535,6.29248046875,-2.1533203125,17.604589462280273
9,9,2,-3.94775390625,5.565136909484863,6.512597560882568,65535,11,5,6.785351753234863,-1.4738281965255737,16.542285919189453
9,9,2,-3.957324266433716,5.555566310882568,6.522168159484863,65534,65520,65529,5.90966796875,-2.4404296875,18.19795036315918
9,9,2,-3.957324266433716,5.565136909484863,6.53173828125,1,5,1,6.517383098602295,-2.048046827316284,17.355762481689453
6,8,1,-3.9190430641174316,5.589062690734863,6.5078125,65535,5,0,6.646582126617432,-1.8662109375,17.044727325439453
7,8,2,-3.957324266433716,5.560351848602295,6.550879001617432,0,65531,65533,6.14892578125,-2.2920899391174316,17.929981231689453
8,9,2,-3.957324266433716,5.569921970367432,6.550879001617432,0,1,0,6.53173828125,-1.9619140625,17.269628524780273
8,9,2,-3.933398485183716,5.57470703125,6.5078125,0,65533,65534,6.570019721984863,-1.9954102039337158,17.21699333190918
8,9,2,-3.94775390625,5.579492092132568,6.517383098602295,0,5,1,6.321191310882568,-2.1485352516174316,17.614160537719727
7,8,2,-3.9429688453674316,5.57470703125,6.526953220367432,0,0,65535,6.498242378234863,-2.024121046066284,17.350976943969727
7,8,1,-3.9381837844848633,5.569921970367432,6.53173828125,0,65532,65533,6.526953220367432,-2.08154296875,17.44189453125
7,8,2,-3.9429688453674316,5.560351848602295,6.512597560882568,0,4,1,6.488671779632568,-2.0384767055511475,17.365331649780273
7,8,2,-3.9668946266174316,5.57470703125,6.503027439117432,65535,65534,65534,6.512597560882568,-2.0624024868011475,17.389257431030273
6,8,1,-3.9525392055511475,5.584277629852295,6.53173828125,0,0,65535,6.5078125,-2.03369140625,17.4658203125
7,8,2,-3.9668946266174316,5.612988471984863,6.464745998382568,0,1,0,6.546093940734863,-2.0145509243011475,17.379688262939453
8,9,2,-3.9668946266174316,5.589062690734863,6.498242378234863,0,0,0,6.474316596984863,-2.03369140625,17.379688262939453
8,9,2,-3.9668946266174316,5.579492092132568,6.517383098602295,0,0,0,6.4599609375,-2.019335985183716,17.40839958190918
7,8,2,-3.957324266433716,5.57470703125,6.517383098602295,0,0,0,6.512597560882568,-1.966699242591858,17.365331649780273
7,8,2,-3.9668946266174316,5.569921970367432,6.503027439117432,0,0,0,6.503027439117432,-2.0145509243011475,17.38447380065918
7,8,2,-3.9668946266174316,5.584277629852295,6.517383098602295,0,0,0,6.5078125,-2.0145509243011475,17.398828506469727
7,8,2,-3.957324266433716,5.579492092132568,6.488671779632568,0,0,65535,6.5078125,-1.990625023841858,17.3701171875
7,9,2,-3.9621095657348633,5.57470703125,6.512597560882568,0,0,0,6.541308879852295,-2.019335985183716,17.389257431030273
7,8,2,-3.9621095657348633,5.584277629852295,6.512597560882568,0,0,0,6.546093940734863,-2.03369140625,17.38447380065918
