-70,-115,-11,6.34033203125,-3.268261671066284,13.29794979095459,-4,-37,101,4.469336032867432,3.148632764816284,7.144238471984863
-145,-93,-18,7.885937690734863,-4.407128810882568,6.861914157867432,-68,5,88,6.498242378234863,6.153710842132568,4.900000095367432
79,32,-34,7.0341796875,-3.8807618618011475,2.239453077316284,-11,-5,92,4.622460842132568,3.100781202316284,9.11093807220459
72,68,-4,5.440722942352295,-0.45458984375,2.191601514816284,-3,-3,71,4.670312404632568,3.550585985183716,6.823632717132568
-6,70,35,4.120019435882568,0.0,1.8518555164337158,15,-9,57,4.411914348602295,4.230078220367432,10.034472465515137
33,112,62,6.412109375,-0.7464843988418579,1.430761694908142,-16,-30,47,6.168066501617432,4.679883003234863,10.991503715515137
55,165,46,8.503222465515137,-2.0145509243011475,2.9141602516174316,-18,-17,63,10.584765434265137,6.177636623382568,7.421777725219727
-35,95,21,5.560351848602295,-0.3397460877895355,13.522851943969727,-21,20,91,6.751855373382568,5.545996189117432,3.646289110183716
-31,-22,14,5.71826171875,-1.7705078125,15.724023818969727,-8,-24,106,3.4931640625,3.6750001907348633,4.837792873382568
-58,-105,6,4.651172161102295,-3.407031297683716,13.70468807220459,2,-77,104,3.435742139816284,3.411816358566284,4.143945217132568
-87,-139,-15,4.919140815734863,-4.8330078125,13.077832221984863,1,-70,103,5.440722942352295,3.7372071743011475,4.038671970367432
-24,-100,-22,5.589062690734863,-4.340137004852295,9.460253715515137,-32,-32,107,5.416797161102295,4.2109375,6.550879001617432
-23,-37,-16,6.038867473602295,-3.1534180641174316,6.191992282867432,-52,-14,95,4.277929782867432,4.081738471984863,8.36923885345459
38,7,-7,6.177636623382568,-3.029003858566284,4.105664253234863,23,-18,84,4.550683498382568,2.617480516433716,8.173047065734863
12,30,22,6.24462890625,-1.033593773841858,3.46923828125,30,-16,62,5.00048828125,4.062597751617432,8.570215225219727
-24,33,48,5.19189453125,-0.21533203125,0.64599609375,14,-18,53,5.995800971984863,4.249218940734863,9.83349609375
-40,54,59,7.814160346984863,-2.9189453125,0.48808595538139343,-14,-54,71,7.708887100219727,7.144238471984863,10.445996284484863
74,101,40,8.75205135345459,-2.5361328125,3.9908204078674316,-38,-42,95,8.53671932220459,5.440722942352295,4.61767578125
82,48,17,6.407324314117432,-2.6796875,12.50839900970459,-15,-8,109,6.129785060882568,4.469336032867432,3.5123047828674316
49,-36,20,5.435937404632568,-0.4019531309604645,14.42724609375,-31,-31,102,4.014746189117432,3.9046876430511475,3.9860353469848633
20,-75,15,5.818749904632568,-2.048046827316284,11.489160537719727,4,-46,88,4.512402534484863,2.17724609375,5.555566310882568
-78,-77,-6,6.215918064117432,-3.3926758766174316,10.814453125,0,-27,92,5.263671875,4.005176067352295,4.766015529632568
-52,-56,-19,6.799706935882568,-4.90478515625,9.70908260345459,-28,-9,91,4.52197265625,3.9046876430511475,7.87158203125
-48,-17,-8,6.254199504852295,-1.287207007408142,6.761425971984863,-54,-18,84,4.512402534484863,3.694140672683716,8.517578125
10,0,7,6.325976848602295,-2.861523389816284,5.38330078125,32,-14,66,4.670312404632568,2.5313477516174316,7.962500095367432
18,24,37,5.699120998382568,-1.095800757408142,1.84228515625,29,-17,46,5.986230373382568,4.18701171875,9.35498046875
0,45,53,7.354785442352295,-1.1627930402755737,-1.53125,-2,-54,58,6.713574409484863,5.924023628234863,12.135156631469727
66,115,42,8.06298828125,-2.263378858566284,1.31591796875,-17,-61,98,8.957812309265137,7.48876953125,5.833105564117432
101,58,17,6.67529296875,-1.6748046875,13.532422065734863,20,-15,117,5.761328220367432,3.7754883766174316,1.272851586341858
-9,-61,17,6.440820217132568,0.3062500059604645,13.94394588470459,-2,-40,117,5.23974609375,5.837890625,2.378222703933716
-32,-98,-5,6.550879001617432,-2.378222703933716,13.604199409484863,-2,-37,113,4.5458984375,2.6366212368011475,5.440722942352295
-63,-96,-16,6.450390815734863,-1.550390601158142,10.058398246765137,-40,-9,99,5.852246284484863,3.6319336891174316,5.531640529632568
6,-11,-16,7.177734375,-3.407031297683716,4.746875286102295,-28,-11,94,4.493261814117432,3.119921922683716,9.072656631469727
-47,15,-8,5.225390911102295,-1.818359375,7.694531440734863,-36,-3,85,4.215722560882568,3.6797852516174316,6.948047161102295
-77,11,11,6.392968654632568,-2.430859327316284,4.435840129852295,-10,16,66,4.440625190734863,4.268359661102295,8.115625381469727
-38,68,50,6.570019721984863,-0.4593750238418579,0.875683605670929,38,8,47,5.282812595367432,2.36865234375,10.876660346984863
12,106,51,9.3310546875,-4.990918159484863,-0.669921875,36,-32,54,7.72802734375,5.268456935882568,11.714062690734863
110,121,37,7.067676067352295,1.550390601158142,6.407324314117432,-21,-56,108,9.771288871765137,9.527246475219727,6.139355659484863
113,14,8,6.498242378234863,0.08134765923023224,13.331445693969727,-16,-32,125,5.818749904632568,4.100879192352295,1.4211914539337158
54,-59,23,5.62255859375,0.7847656607627869,14.833984375,-2,-58,116,4.148730754852295,3.5123047828674316,1.9619140625
9,-103,21,6.120214939117432,-0.34931641817092896,10.69003963470459,-3,-63,95,5.297168254852295,2.933300733566284,4.04345703125
-111,-85,-3,4.7373046875,-1.311132788658142,11.010644912719727,-53,-25,94,5.00048828125,4.675097942352295,6.775781154632568
-166,-59,-6,6.660937786102295,-4.359277248382568,8.881250381469727,-55,-13,84,3.7946290969848633,3.5697267055511475,8.8046875
-75,-10,0,6.536523342132568,-5.340234279632568,6.378613471984863,-53,1,79,5.2158203125,3.4931640625,7.235156536102295
40,41,18,6.67529296875,-2.2681641578674316,3.3926758766174316,40,4,65,4.90478515625,3.0433595180511475,9.149218559265137
37,57,46,5.469433784484863,-0.8086914420127869,1.191503882408142,33,-16,55,5.880957126617432,3.75634765625,10.680468559265137
58,93,42,7.909863471984863,-2.741894483566284,-0.995312511920929,13,-69,68,7.254296779632568,6.785351753234863,12.116015434265137
151,155,17,6.694433689117432,1.966699242591858,4.675097942352295,-2,-48,108,9.656445503234863,6.861914157867432,3.7611329555511475
53,45,11,5.493359565734863,2.143749952316284,13.498926162719727,-39,9,116,6.05322265625,3.9142580032348633,1.6413086652755737
0,-59,25,5.890527248382568,0.32539063692092896,13.75732421875,1,-39,109,3.349609375,2.976367235183716,4.134375095367432
-66,-121,16,5.794824123382568,-0.669921875,10.876660346984863,12,-61,104,4.986133098602295,2.450000047683716,2.4404296875
-105,-123,-11,6.517383098602295,-3.2491211891174316,10.254590034484863,8,-25,103,5.00048828125,3.957324266433716,5.986230373382568
-92,-77,-10,5.349804878234863,-2.79931640625,11.493945121765137,-44,-21,91,4.431054592132568,4.292285442352295,8.450586318969727
-42,-17,0,6.498242378234863,-4.0673828125,8.699414253234863,-52,-6,81,4.397558689117432,4.488476753234863,8.761621475219727
75,37,6,7.943359375,-3.363964796066284,5.053124904632568,20,10,63,5.426367282867432,2.741894483566284,7.555761814117432
61,88,25,7.455273628234863,0.01914062537252903,1.98583984375,29,7,48,6.517383098602295,3.66064453125,8.82382869720459
12,111,32,6.239843845367432,0.46416017413139343,0.39716798067092896,5,-15,64,6.708789348602295,6.924121379852295,10.5751953125
110,146,11,6.775781154632568,-0.6029297113418579,-0.535937488079071,-26,-61,93,7.885937690734863,7.244726657867432,10.948437690734863
50,90,22,5.00048828125,1.655664086341858,10.111035346984863,-45,-15,110,8.383593559265137,4.852148532867432,2.215527296066284
-17,-29,28,6.5078125,0.9091796875,11.36474609375,-11,-19,106,4.206152439117432,2.885449171066284,1.550390601158142
-94,-131,17,5.55078125,-2.258593797683716,14.23583984375,13,-52,106,3.2251954078674316,3.3687500953674316,3.1629884243011475
-119,-180,4,7.05810546875,-2.426074266433716,12.48447322845459,10,-46,107,4.66552734375,1.0192383527755737,2.8998048305511475
-147,-131,-21,5.55078125,-3.4405274391174316,11.972460746765137,-58,-30,98,4.962207317352295,6.120214939117432,8.73291015625
-55,-29,0,6.790136814117432,-4.182226657867432,9.64208984375,-52,-26,85,3.6797852516174316,3.46923828125,9.058300971984863
32,55,9,8.402734756469727,-4.416699409484863,5.105762004852295,-14,7,68,4.7373046875,3.5697267055511475,7.63232421875
72,130,30,7.6083984375,-2.0624024868011475,3.6750001907348633,40,31,49,4.498046875,3.3448243141174316,9.13486385345459
12,150,60,5.498144626617432,0.9522461295127869,1.0910156965255737,34,23,30,5.43115234375,4.277929782867432,11.331250190734863
7,159,54,5.426367282867432,-3.052929639816284,-0.655566394329071,-7,-17,49,6.62744140625,7.407422065734863,12.829004287719727
151,170,35,4.866504192352295,2.0145509243011475,4.923925876617432,-42,-55,101,9.2353515625,7.63232421875,9.23056697845459
72,30,21,4.722949504852295,1.536035180091858,11.71884822845459,-50,-13,109,5.440722942352295,3.603222608566284,0.995312511920929
-33,-104,18,5.23974609375,0.5072265863418579,15.867578506469727,1,-70,113,3.1773438453674316,2.976367235183716,4.239648342132568
-88,-218,6,4.177441596984863,-2.737109422683716,17.02558708190918,33,-107,115,3.0146484375,1.8375000953674316,1.93798828125
-151,-237,-19,5.593847751617432,-1.7083008289337158,10.83359432220459,12,-69,121,5.8857421875,3.7707033157348633,4.957421779632568
-165,-121,-31,5.86181640625,-4.148730754852295,9.08701229095459,-99,-25,104,5.110547065734863,5.038769721984863,7.933789253234863
34,18,-11,6.890625,-6.670507907867432,7.6083984375,-79,-13,97,2.885449171066284,2.2442383766174316,10.6708984375
94,85,12,7.527050971984863,-2.79931640625,4.230078220367432,8,23,72,4.359277248382568,2.574414014816284,8.283105850219727
91,142,32,6.799706935882568,-0.2583984434604645,1.72265625,44,29,46,5.005273342132568,2.119824171066284,10.417284965515137
60,169,49,6.77099609375,-0.5550781488418579,0.9666016101837158,-1,20,39,6.814062595367432,4.943066596984863,10.4794921875
129,185,36,4.780371189117432,2.191601514816284,2.1485352516174316,-23,-8,71,7.283008098602295,5.498144626617432,11.254687309265137
89,101,28,4.493261814117432,1.7800781726837158,7.699316501617432,10,-41,97,7.622754096984863,5.38330078125,6.593945503234863
-34,-24,35,4.483691692352295,2.2059571743011475,13.32187557220459,-7,-42,102,4.923925876617432,4.029101848602295,2.10546875
-60,-151,51,4.59375,0.22490234673023224,15.33642578125,30,-91,99,2.9620118141174316,2.009765625,2.17724609375
-150,-249,23,5.632129192352295,-1.3781250715255737,12.450976371765137,-2,-82,109,5.459863185882568,5.005273342132568,2.51220703125
-107,-188,-9,5.498144626617432,-4.182226657867432,10.45556640625,-69,-43,120,4.670312404632568,3.694140672683716,8.15869140625
-34,-47,-18,7.182519435882568,-3.6750001907348633,9.240137100219727,-85,-37,101,3.2969727516174316,2.5409181118011475,11.804980278015137
-68,16,3,6.536523342132568,-3.32568359375,9.316699028015137,-34,-18,86,3.99560546875,2.8041017055511475,8.957812309265137
60,70,1,9.37412166595459,-3.981250047683716,3.6415040493011475,33,18,66,5.924023628234863,1.2919921875,8.618066787719727
51,122,29,7.804590225219727,1.024023413658142,1.0910156965255737,35,4,53,6.943261623382568,2.60791015625,10.23544979095459
18,148,28,6.498242378234863,-0.78955078125,-0.3541015684604645,48,-21,78,7.579687595367432,5.321094036102295,10.42685604095459
130,151,25,5.163183689117432,1.5695313215255737,4.167870998382568,-34,-43,99,8.546289443969727,6.378613471984863,8.842968940734863
98,53,23,5.124902248382568,0.83740234375,8.220898628234863,-14,-31,88,5.67041015625,2.8519532680511475,2.10546875
14,-37,32,5.3115234375,3.148632764816284,12.144726753234863,-21,-61,108,4.651172161102295,3.9860353469848633,1.583886742591858
-62,-141,45,5.282812595367432,-0.26318359375,13.053906440734863,-26,-76,100,3.574511766433716,1.105371117591858,2.3734376430511475
-195,-177,10,6.895410060882568,-1.9619140625,11.60400390625,15,-51,97,5.6943359375,3.076855421066284,3.459667921066284
-145,-97,-8,6.134570598602295,-4.28271484375,10.828808784484863,-63,-10,75,5.2158203125,4.608105659484863,9.311914443969727
-30,8,4,7.01025390625,-5.077050685882568,9.029589653015137,-66,-5,77,3.6654298305511475,1.918847680091858,11.46044921875
54,37,16,7.617969036102295,-3.9668946266174316,6.287695407867432,19,4,67,4.943066596984863,2.1102540493011475,8.579785346984863
67,72,20,6.72314453125,-2.27294921875,1.5695313215255737,61,11,53,5.857031345367432,2.7275390625,9.666015625
15,89,45,5.689550876617432,0.607714831829071,0.9187500476837158,33,-2,57,6.220703125,5.71826171875,11.608789443969727
57,106,39,6.828418254852295,-0.095703125,0.7129883170127869,-8,-49,77,7.938574314117432,6.440820217132568,11.278613090515137
98,107,41,6.737500190734863,1.488183617591858,5.206250190734863,-24,-40,92,8.957812309265137,5.952734470367432,6.31640625
6,14,28,6.287695407867432,0.3875976502895355,12.27392578125,-20,-13,105,5.560351848602295,4.086523532867432,-0.22490234673023224
-62,-85,28,4.675097942352295,-1.3063477277755737,15.76708984375,-6,-60,96,2.3399415016174316,2.2490234375,2.162890672683716
-109,-163,10,5.244531154632568,-3.9621095657348633,15.757519721984863,27,-67,98,3.909472703933716,2.048046827316284,2.5552735328674316
-91,-104,-10,6.153710842132568,-3.7754883766174316,10.996289253234863,-25,-44,107,5.450293064117432,4.555469036102295,7.292578220367432
-29,-35,-21,8.2783203125,-5.699120998382568,8.024706840515137,-85,0,87,5.134472846984863,2.8758790493011475,8.10605525970459
44,26,-26,7.316504001617432,-5.837890625,4.933495998382568,-17,-1,92,4.517187595367432,2.9380860328674316,10.21152400970459
53,53,-4,5.263671875,-0.4593750238418579,1.41162109375,43,0,74,4.675097942352295,3.2730469703674316,10.09189510345459
49,66,26,4.71337890625,0.6507812738418579,0.669921875,36,-17,61,5.43115234375,4.105664253234863,11.297754287719727
48,86,43,6.857129096984863,0.4019531309604645,-0.9857422113418579,-48,-58,71,8.292675971984863,7.483984470367432,12.331347465515137
82,113,48,6.613086223602295,3.4405274391174316,6.560449123382568,-27,-52,102,9.283203125,6.067578315734863,4.957421779632568
12,16,30,7.383496284484863,-1.000097632408142,13.068262100219727,-27,-16,98,5.57470703125,2.775390625,1.478613257408142
-56,-66,18,5.708691596984863,-0.6890625357627869,14.886621475219727,4,-53,102,3.5458009243011475,2.6031250953674316,1.823144555091858
-114,-141,0,6.416894435882568,-2.4356446266174316,11.900683403015137,12,-70,101,5.33544921875,1.8566406965255737,4.273144721984863
-93,-94,-19,5.7421875,-4.172656536102295,11.307324409484863,-33,-38,101,5.378515720367432,4.349707126617432,6.622656345367432
10,-40,-13,6.785351753234863,-5.560351848602295,9.034375190734863,-47,-14,87,4.287499904632568,2.8423829078674316,10.16367244720459
2,-5,2,5.93359375,-2.234668016433716,6.120214939117432,-20,-7,75,5.8857421875,3.4261720180511475,8.479296684265137
36,31,13,7.019824504852295,-1.3015625476837158,2.741894483566284,24,8,60,5.646484375,2.36865234375,8.914746284484863
14,68,43,6.407324314117432,-0.08613281697034836,0.14833985269069672,10,-4,53,6.871484279632568,3.85205078125,10.048828125
65,136,37,8.426660537719727,-1.2824219465255737,-2.210742235183716,-12,-46,83,8.7568359375,6.38818359375,11.398241996765137
71,144,30,5.833105564117432,2.3495118618011475,7.747168064117432,-29,-7,103,9.091796875,4.732519626617432,4.263574123382568
26,20,26,6.24462890625,0.13876953721046448,13.70468807220459,-18,-3,91,4.603320598602295,3.0146484375,2.6270508766174316
-27,-81,22,4.651172161102295,-1.071874976158142,16.09248161315918,0,-63,95,2.7227540016174316,2.6126954555511475,2.75146484375
-104,-146,0,5.967090129852295,-2.87109375,12.982129096984863,31,-78,100,5.297168254852295,2.0384767055511475,4.746875286102295
-95,-101,-16,5.579492092132568,-3.70849609375,11.919824600219727,-15,-31,105,6.354687690734863,4.349707126617432,6.00537109375
15,-30,-20,7.144238471984863,-5.282812595367432,7.39306640625,-32,-10,97,5.110547065734863,3.6319336891174316,9.56552791595459
58,8,-8,6.091504096984863,-1.55517578125,3.6175782680511475,2,-7,78,5.134472846984863,3.052929639816284,9.25927734375
44,38,16,5.727832317352295,-0.02871093899011612,0.6507812738418579,2,-6,62,5.842675685882568,3.8568360805511475,9.048730850219727
57,41,37,5.76611328125,-1.31591796875,0.44023439288139343,-8,-40,61,6.067578315734863,4.675097942352295,11.22119140625
72,105,49,7.924219131469727,2.7275390625,-0.875683605670929,-30,-78,87,9.1396484375,5.426367282867432,8.694628715515137
9,92,31,7.46484375,-0.22011719644069672,8.4697265625,6,-2,94,8.27353572845459,3.7276368141174316,4.215722560882568
-47,-1,30,6.31640625,-1.2058594226837158,16.370019912719727,-17,-1,84,3.9286134243011475,3.4166016578674316,0.899609386920929
-25,-92,15,6.81884765625,-2.143749952316284,14.47509765625,9,-48,88,3.861621141433716,1.6173828840255737,3.7802734375
-74,-87,-13,6.48388671875,-2.3973634243011475,10.627832412719727,11,-36,102,5.612988471984863,3.6558594703674316,6.632226467132568
-34,-61,-22,6.239843845367432,-3.335253953933716,11.154199600219727,23,-20,101,4.876074314117432,3.4500977993011475,6.3642578125
-31,-31,-29,6.837988376617432,-3.6750001907348633,6.421679973602295,-52,-1,91,4.990918159484863,5.6943359375,9.077441215515137
66,38,-7,6.067578315734863,-0.0047851563431322575,2.450000047683716,7,-10,69,5.804394721984863,3.1151368618011475,8.196972846984863
19,43,25,4.6416015625,0.8804687857627869,1.5886719226837158,-19,-14,61,5.273242473602295,3.5840821266174316,10.053613662719727
29,49,45,8.000781059265137,-1.536035180091858,-0.36845704913139343,0,-65,65,6.416894435882568,4.507617473602295,10.71875
48,107,45,7.943359375,1.7800781726837158,1.9762696027755737,-3,-76,93,9.42197322845459,6.048437595367432,6.948047161102295
-16,50,34,7.091601848602295,0.516796886920929,12.039453506469727,-21,-10,90,6.689648628234863,4.033886909484863,1.5934571027755737
-6,-47,27,6.426465034484863,-1.574316382408142,16.52314567565918,-21,-25,93,3.8329102993011475,1.751367211341858,2.359081983566284
-29,-96,9,6.69921875,-2.0289063453674316,11.781054496765137,20,-50,94,5.4072265625,2.5552735328674316,4.115234375
-59,-69,-16,6.48388671875,-2.1485352516174316,9.819140434265137,4,-22,99,5.62255859375,4.206152439117432,6.565234661102295
-78,-38,-11,6.794921875,-2.019335985183716,8.421875,6,-10,94,5.091406345367432,4.316211223602295,7.756738662719727
-30,-8,-7,7.101171970367432,-2.430859327316284,6.536523342132568,-30,-3,74,5.306738376617432,3.7132813930511475,7.670605659484863
47,34,12,7.244726657867432,-1.0048828125,3.2012696266174316,17,3,50,5.828320503234863,2.84716796875,7.292578220367432
19,35,39,5.402441501617432,0.3875976502895355,2.9237306118011475,10,-17,52,5.6943359375,5.459863185882568,9.99619197845459
29,29,46,6.536523342132568,-2.3160157203674316,1.8997070789337158,-32,-61,68,6.182422161102295,5.919238567352295,11.613574028015137
59,79,40,7.65625,-1.31591796875,2.0624024868011475,-39,-94,102,8.833398818969727,6.464745998382568,8.99130916595459
