-12,43,-49,-8.77597713470459,-6.1202149391174325,2.000195264816284,48,-48,-4,-10.048828125,4.923925876617432,-1.7035156488418581,3
29,69,-35,-10.8623046875,-5.412011623382568,1.177148461341858,72,-46,-14,-11.537012100219727,4.751660346984863,-1.263281226158142,3
52,64,-2,-9.957910537719727,-6.96240234375,0.11484375596046448,32,-29,-34,-9.670801162719727,5.2158203125,-0.10048828274011612,3
53,46,8,-7.163379192352295,-6.211133003234862,-1.5168945789337158,-46,5,-15,-8.053418159484862,3.5458009243011475,1.5886719226837158,3
59,35,-9,-6.971972942352295,-4.775586128234863,-0.44501954317092896,-66,17,1,-7.6753907203674325,2.5361328125,2.4452149868011475,3
1,18,-18,-7.2208008766174325,-5.16796875,-0.6747070550918579,-4,3,9,-8.20654296875,1.909277439117432,2.335156202316284,3
-2,16,-18,-7.885937690734862,-5.9144530296325675,-0.5550781488418579,66,0,12,-8.101269721984862,3.6462891101837163,0.74169921875,3
-2,11,-10,-8.311816215515138,-5.900097846984862,-0.7464843988418579,43,22,8,-8.149121284484862,4.062597751617432,-0.01914062537252903,3
-9,6,-9,-7.838086128234862,-5.536426067352295,-0.5550781488418579,15,37,6,-8.115625381469728,3.3591797351837163,0.492871105670929,3
-32,2,-13,-7.68017578125,-5.469433784484863,-0.18662109971046448,-12,24,-4,-9.766504287719727,2.6796875,4.105664253234863,3
-35,-3,-14,-7.7041015625,-6.4073243141174325,-0.36845704913139343,58,-17,-7,-10.757031440734863,4.167870998382568,2.0576171875,3
-12,1,1,-7.498340129852295,-5.507714748382568,-0.3780273497104645,0,-21,-7,-9.287988662719727,3.5888671875,0.19619141519069672,3
-27,7,5,-7.000683784484862,-6.4073243141174325,-1.0383789539337158,0,-37,-22,-8.957812309265137,2.56005859375,1.047949194908142,3
-12,15,-2,-6.857129096984862,-6.8475584983825675,-1.0383789539337158,28,-46,-29,-8.63242244720459,3.1486327648162837,1.5743163824081419,3
8,1,-5,-7.306933879852295,-6.7518553733825675,0.0478515625,-15,-22,-19,-8.54150390625,4.708593845367432,0.7512695193290709,3
-7,-10,0,-7.2447266578674325,-6.2972655296325675,-0.8804687857627869,-62,-3,-5,-8.053418159484862,3.177343845367432,0.8756836056709291,3
-19,-15,3,-7.560546875,-6.833203315734862,-1.248925805091858,-33,-6,-1,-8.029492378234862,2.674902439117432,1.72265625,3
-1,-19,6,-7.4935550689697275,-6.7662110328674325,-1.0910156965255735,-16,-8,0,-8.03427791595459,2.502636671066284,1.837500095367432,3
1,-20,9,-7.378711223602295,-6.211133003234862,-1.047949194908142,-17,-1,2,-8.077343940734862,2.296875,1.947558641433716,3
-4,-29,10,-7.335644721984862,-5.943164348602295,-0.98095703125,-18,8,7,-8.618066787719728,1.885351657867432,1.827929735183716,3
-19,-38,11,-6.948047161102295,-5.627343654632568,-1.4929687976837158,4,17,14,-8.139551162719728,1.9140625,1.7848633527755735,3
-25,-44,18,-7.4600586891174325,-5.6895508766174325,-1.861425876617432,14,23,19,-9.383691787719727,3.6845703125,1.933203220367432,3
-25,-40,26,-9.058300971984863,-6.115429878234862,-0.961816430091858,0,25,26,-10.536913871765137,3.0194337368011475,1.98583984375,3
-19,-34,39,-10.699609756469727,-5.589062690734863,0.2344726622104645,25,37,10,-11.71884822845459,4.277929782867432,-2.095898389816284,3
-17,-23,35,-10.23544979095459,-6.278125286102295,2.574414014816284,20,23,-13,-9.11572265625,4.081738471984863,-4.368847846984863,3
3,-16,-4,-8.388379096984862,-5.301953315734863,6.3451170921325675,-16,30,-17,-8.096484184265138,5.4072265625,-3.9621095657348633,3
17,-6,-10,-6.7040038108825675,-3.1007812023162837,4.751660346984863,-44,27,-10,-7.5653324127197275,3.3352539539337163,-1.7178710699081419,3
17,-5,2,-7.259082317352295,-2.698828220367432,3.0672852993011475,2,14,-8,-8.326171875,3.0625,-1.6078125238418581,3
-12,-8,12,-7.9481449127197275,-3.177343845367432,1.8949218988418581,23,7,-3,-8.498437881469728,3.9333984851837163,-2.569628953933716,3
-5,0,6,-7.9720706939697275,-4.076953411102295,1.272851586341858,0,12,5,-8.890820503234863,4.914355754852295,-3.1869142055511475,3
20,20,-4,-8.51279354095459,-3.4548828601837163,1.33984375,-44,8,5,-8.97216796875,3.952539205551148,-1.3254883289337158,3
11,24,-7,-8.517578125,-2.813671827316284,2.1102540493011475,-3,1,-5,-8.6611328125,2.665332078933716,-1.6317383050918581,3
-27,0,-11,-9.340624809265137,-3.828125,3.928613424301148,4,8,-9,-8.866894721984863,3.990820407867432,-2.9333007335662837,3
-5,-19,-1,-9.479394912719727,-3.799414157867432,4.2587890625,-14,7,-5,-8.689844131469728,4.1630859375,-2.3016602993011475,3
-39,-37,9,-9.11093807220459,-3.08642578125,3.727636814117432,0,4,-2,-8.579785346984862,4.344922065734863,-1.1962890625,3
-50,-36,9,-7.72802734375,-4.364062786102295,2.2298829555511475,-8,1,-2,-8.220898628234862,4.852148532867432,-2.6605470180511475,3
-32,-18,4,-7.2208008766174325,-4.9287109375,1.9666992425918581,-35,5,-3,-8.263964653015138,4.488476753234863,-2.761035203933716,3
-18,-9,2,-7.359570503234862,-5.134472846984863,3.0768554210662837,-29,0,-2,-8.527148246765138,3.6845703125,-1.909277439117432,3
-4,-9,-12,-7.1011719703674325,-5.230175971984863,4.28271484375,-4,-12,0,-8.44101619720459,3.8616211414337163,-2.473925828933716,3
-4,2,-23,-6.7040038108825675,-4.895215034484863,3.6510741710662837,-11,-18,-3,-8.60849666595459,3.488379001617432,-2.392578125,3
13,21,-30,-6.5078125,-5.110547065734863,3.27783203125,-1,-31,-11,-9.024805068969727,2.6366212368011475,-2.378222703933716,3
28,40,-31,-7.1729493141174325,-5.9862303733825675,3.27783203125,24,-41,-14,-9.78564453125,2.70361328125,-2.670117139816284,3
40,48,-19,-9.694726943969727,-5.7852540016174325,2.2538087368011475,43,-36,-10,-11.16855525970459,2.244238376617432,-2.7323243618011475,3
19,55,-5,-10.3837890625,-8.287890434265138,-0.9522461295127868,51,-26,-23,-12.379199028015135,3.25390625,-2.210742235183716,3
72,69,-1,-7.909863471984862,-6.8379883766174325,-3.1438477039337163,12,-8,-11,-9.479394912719727,3.832910299301148,1.4642578363418581,3
67,63,-10,-6.522168159484862,-5.47900390625,-1.26806640625,-2,-6,14,-7.522265911102295,3.0720703601837163,4.85693359375,3
23,37,-5,-7.05810546875,-3.799414157867432,0.07177734375,1,-3,10,-7.5414066314697275,1.7992187738418581,3.0290038585662837,3
-31,14,2,-7.4600586891174325,-6.067578315734862,-1.1819336414337158,22,-3,2,-8.641992568969728,2.27294921875,1.272851586341858,3
-18,19,-3,-7.306933879852295,-7.3165040016174325,-2.1820313930511475,21,10,4,-8.933886528015137,2.741894483566284,0.01914062537252903,3
3,26,-12,-7.211230754852295,-7.1250977516174325,-1.5934571027755735,-14,36,9,-9.029589653015137,3.1964843273162837,0.01914062537252903,3
5,18,-17,-7.455273628234862,-6.1297850608825675,-0.2918945252895355,-72,26,11,-9.455469131469727,0.861328125,2.9189453125,3
-7,5,-13,-8.08212947845459,-5.522070407867432,-0.41630861163139343,7,-3,0,-10.201952934265137,0.468945324420929,2.220312595367432,3
-6,9,3,-7.5892581939697275,-5.254101753234863,-1.6078125238418581,35,-28,0,-9.97226619720459,1.9284180402755735,0.8278320431709291,3
-13,20,14,-7.3165040016174325,-6.34033203125,-1.6700195074081419,33,-40,-7,-9.790430068969727,1.4211914539337158,0.961816430091858,3
1,25,5,-6.780566692352295,-7.235156536102295,-1.885351657867432,41,-44,-11,-8.833398818969727,2.244238376617432,1.9666992425918581,3
22,15,-1,-7.0772461891174325,-6.9384765625,-1.1340820789337158,14,-33,-10,-8.11083984375,2.172461032867432,1.6604492664337158,3
10,-2,-1,-7.2208008766174325,-6.5843749046325675,-1.12451171875,8,-31,-11,-8.263964653015138,2.000195264816284,1.1580078601837158,3
3,-14,0,-7.20166015625,-6.1537108421325675,-1.7370117902755735,24,-23,-5,-7.881152629852295,2.41650390625,1.7848633527755735,3
2,-17,7,-7.522265911102295,-5.7230467796325675,-1.7513672113418581,16,-9,-2,-8.0390625,2.79931640625,2.4452149868011475,3
2,-22,19,-7.761523723602295,-5.871387004852295,-1.6843750476837158,4,-2,3,-8.25439453125,2.9285156726837163,2.258593797683716,3
-2,-32,17,-7.570117473602295,-6.325976848602295,-1.358984351158142,-2,10,8,-8.115625381469728,2.9093749523162837,2.483496189117432,3
-7,-42,16,-7.0868163108825675,-5.7948241233825675,-1.248925805091858,-11,20,15,-7.862011909484862,2.694042921066284,2.124609470367432,3
-3,-48,18,-7.3739261627197275,-5.756543159484862,-0.4976562559604645,-14,26,26,-8.73291015625,3.1438477039337163,1.244140625,3
-13,-64,23,-9.364550590515137,-5.512500286102295,1.320703148841858,-54,37,34,-10.0966796875,4.498046875,0.9091796875,3
-38,-85,28,-10.603906631469727,-5.57470703125,1.5408203601837158,-70,45,34,-11.182909965515137,2.789746046066284,0.3541015684604645,3
-60,-89,35,-10.493847846984863,-4.938281536102295,1.7752929925918581,-45,38,12,-10.92929744720459,4.876074314117432,-1.5360351800918581,3
-54,-66,34,-8.168261528015138,-5.09619140625,2.84716796875,-34,38,6,-8.8525390625,5.124902248382568,-2.722754001617432,3
-10,-35,21,-7.0054688453674325,-4.9287109375,3.2204101085662837,-16,40,12,-7.881152629852295,4.325781345367432,-2.9189453125,3
39,-13,10,-7.091601848602295,-3.689355611801148,2.8615233898162837,-6,38,5,-7.3882813453674325,3.952539205551148,-2.378222703933716,3
14,-9,6,-7.2255859375,-2.335156202316284,3.153418064117432,-28,33,-4,-8.0869140625,4.081738471984863,-1.4786132574081419,3
-46,-12,1,-7.1346678733825675,-2.8998048305511475,3.1486327648162837,-23,26,-1,-8.54150390625,4.153515815734863,-0.93310546875,3
-51,-3,-5,-7.08203125,-4.42626953125,3.42138671875,-19,12,5,-8.77597713470459,4.56982421875,-0.679492175579071,3
-25,10,-12,-7.9385743141174325,-4.708593845367432,3.584082126617432,0,-5,0,-8.91953182220459,3.5027344226837163,-1.4786132574081419,3
-7,11,-11,-8.134765625,-5.014843940734863,4.201367378234863,1,-2,-8,-9.125292778015137,4.076953411102295,-2.215527296066284,3
-4,3,-9,-8.24960994720459,-5.397656440734863,3.9716796875,-5,14,-6,-8.976953506469727,4.454980373382568,-2.574414014816284,3
2,-2,-8,-8.287890434265138,-5.014843940734863,3.7659180164337163,-32,26,-5,-8.63242244720459,5.196679592132568,-2.009765625,3
11,-2,-6,-7.2303709983825675,-4.493261814117432,3.727636814117432,-25,18,0,-7.952929973602295,4.407128810882568,-1.5264648199081419,3
5,1,-6,-6.7662110328674325,-4.37841796875,3.832910299301148,-9,7,0,-7.7232422828674325,4.411914348602295,-1.5121093988418581,3
23,8,-6,-7.20166015625,-4.478906154632568,4.005176067352295,5,-4,0,-8.39316463470459,4.392773628234863,-1.909277439117432,3
29,11,-3,-7.450488567352295,-4.220508098602295,4.263574123382568,0,-12,-1,-8.694628715515138,4.7373046875,-1.9188476800918581,3
16,18,-5,-6.684863567352295,-4.679883003234863,3.871191501617432,5,-19,-1,-8.34531307220459,4.220508098602295,-2.009765625,3
30,37,-20,-6.613086223602295,-5.225390911102295,3.42138671875,17,-30,-4,-8.17783260345459,3.655859470367432,-1.923632860183716,3
56,57,-35,-6.8714842796325675,-5.23974609375,3.0481445789337163,28,-44,-11,-8.65634822845459,3.4357421398162837,-1.7083008289337158,3
57,70,-43,-7.881152629852295,-5.584277629852295,2.717968702316284,42,-58,-17,-10.09189510345459,3.2395508289337163,-1.5599609613418581,3
31,72,-37,-10.0009765625,-6.0005860328674325,1.7752929925918581,52,-60,-22,-11.441308975219727,3.27783203125,-1.2919921875,3
40,72,-19,-9.555956840515137,-6.8954100608825675,0.36845704913139343,15,-50,-32,-10.943652153015137,3.919043064117432,-0.12441406399011612,3
45,63,-9,-7.785449504852295,-5.7613282203674325,-1.1005859375,13,-33,-24,-9.091796875,2.808886766433716,0.8421875238418579,3
28,50,-2,-7.2925782203674325,-6.115429878234862,-1.009667992591858,20,-10,-5,-8.220898628234862,2.459570407867432,1.6700195074081419,3
12,37,-6,-6.9576172828674325,-6.4312500953674325,-0.4641601741313934,11,0,3,-8.067773818969728,1.7130860090255735,1.5982421636581419,3
4,24,-9,-7.043750286102295,-6.125,-0.04306640848517418,24,4,0,-7.9864258766174325,1.6413086652755735,1.7848633527755735,3
-6,15,-7,-7.235156536102295,-6.2733397483825675,-0.40673828125,32,12,-9,-8.388379096984862,1.971484422683716,1.818359375,3
-11,10,-10,-7.120312690734862,-6.641797065734862,-0.44023439288139343,26,20,-6,-8.82382869720459,2.311230421066284,2.0576171875,3
-15,6,-12,-6.9097657203674325,-6.684863567352295,-0.7225586175918579,21,21,0,-9.345410346984863,2.5887696743011475,2.383007764816284,3
1,7,-4,-7.2542967796325675,-6.7662110328674325,-0.5550781488418579,22,5,3,-9.92441463470459,2.8328125476837163,2.483496189117432,3
-3,6,6,-7.3260741233825675,-6.665722846984862,-0.8134765625,20,-18,3,-9.029589653015137,2.330371141433716,2.210742235183716,3
0,9,5,-7.34521484375,-7.239941596984862,-0.9426758289337158,34,-36,0,-9.359766006469727,2.6796875,1.4929687976837158,3
1,11,0,-6.876269817352295,-6.7518553733825675,-0.8469726443290709,-11,-39,4,-8.87168025970459,3.033789157867432,2.866308689117432,3
11,4,-1,-6.7422852516174325,-7.1107420921325675,-0.612500011920929,-14,-31,6,-8.4697265625,2.383007764816284,3.0720703601837163,3
5,-11,0,-6.7279295921325675,-6.565234661102295,-0.6890625357627869,-1,-26,6,-7.82373046875,2.430859327316284,1.923632860183716,3
-2,-26,5,-6.9911131858825675,-6.3594727516174325,-0.39238283038139343,-42,-11,9,-7.87158203125,2.746679782867432,2.6366212368011475,3
-17,-40,13,-7.474414348602295,-6.498242378234862,-0.6890625357627869,-35,-2,9,-7.814160346984862,1.9188476800918581,2.48828125,3
-27,-48,16,-7.139453411102295,-6.4791016578674325,-0.3062500059604645,-24,6,15,-7.885937690734862,2.12939453125,2.51220703125,3
-20,-52,18,-7.2064452171325675,-6.5556640625,0.16748046875,-23,13,23,-7.957715034484862,2.148535251617432,2.12939453125,3
0,-57,26,-7.809375286102295,-6.6561522483825675,0.50244140625,3,29,35,-8.29746150970459,2.70361328125,1.5838867425918581,3
-2,-69,37,-9.622949600219727,-6.7901368141174325,1.177148461341858,20,48,45,-9.694726943969727,3.7228517532348633,-0.17705078423023224,3
-30,-85,41,-10.489062309265137,-6.5365233421325675,1.5695313215255735,-6,65,33,-11.41259765625,4.751660346984863,-1.6221679449081419,3
-74,-91,39,-9.766504287719727,-5.0244140625,1.248925805091858,-47,36,-7,-10.64218807220459,3.536230564117432,0.39238283038139343,3
-72,-60,27,-7.3165040016174325,-4.789941310882568,1.6795898675918581,33,21,-17,-8.78076171875,3.9860353469848633,-1.3541992902755735,3
-16,-12,12,-6.206347942352295,-4.215722560882568,2.392578125,17,35,-11,-7.2208008766174325,4.56982421875,-2.3734376430511475,3
32,22,7,-6.7518553733825675,-3.2204101085662837,2.1341798305511475,1,24,-16,-7.3165040016174325,4.134375095367432,-1.7752929925918581,3
24,34,12,-7.48876953125,-2.717968702316284,2.41650390625,24,11,-12,-8.220898628234862,4.789941310882568,-0.5311523675918579,3
-22,30,19,-7.211230754852295,-3.0672852993011475,2.555273532867432,26,0,2,-8.594141006469728,5.397656440734863,-1.9619140625,3
-32,32,12,-7.737597942352295,-4.5458984375,3.5792968273162837,5,-2,10,-8.326171875,4.813867092132568,-1.6748046875,3
-1,39,3,-8.713769912719728,-4.995703220367432,4.014746189117432,-33,5,1,-8.99130916595459,3.8616211414337163,-2.51220703125,3
29,34,-2,-9.532031059265137,-4.746875286102295,4.416699409484863,2,14,-6,-9.61337947845459,2.9524414539337163,-2.5887696743011475,3
23,7,0,-10.11582088470459,-3.732421875,6.1441407203674325,-1,22,0,-9.024805068969727,5.512500286102295,-1.9523438215255735,3
1,-35,13,-8.766406059265138,-1.7657226324081419,6.4551758766174325,-22,13,8,-8.192187309265138,4.273144721984863,-1.6939452886581419,3
-26,-44,13,-8.10605525970459,-2.8615233898162837,4.086523532867432,2,4,8,-7.905078411102295,3.966894626617432,-2.282519578933716,3
-3,-30,6,-7.838086128234862,-4.048242092132568,2.698828220367432,5,-3,3,-8.30224609375,4.316211223602295,-2.3734376430511475,3
14,-4,-6,-7.527050971984862,-4.66552734375,3.2443358898162837,3,-11,3,-8.646777153015138,4.603320598602295,-2.36865234375,3
30,12,-24,-7.622754096984862,-4.263574123382568,3.8855469226837163,-6,-18,0,-8.546289443969728,3.85205078125,-2.502636671066284,3
40,24,-41,-6.986328125,-3.856836080551148,3.0002930164337163,6,-32,-7,-8.646777153015138,2.9093749523162837,-2.4691407680511475,3
57,49,-52,-6.8379883766174325,-4.005176067352295,2.191601514816284,27,-41,-15,-8.388379096984862,3.0959961414337163,-3.3591797351837163,3
46,63,-51,-7.4696292877197275,-4.316211223602295,1.0431641340255735,34,-42,-19,-8.881250381469727,3.13427734375,-3.8424806594848633,3
32,70,-32,-7.9720706939697275,-5.531640529632568,0.17226563394069672,36,-39,-21,-10.3837890625,3.66064453125,-2.9093749523162837,3
12,62,-2,-10.048828125,-6.546093940734862,-0.15312500298023224,19,-21,-39,-13.187891006469727,3.631933689117432,-1.052734375,3
28,55,18,-9.646875381469727,-6.67529296875,-0.93310546875,-9,-10,-34,-10.06796932220459,4.789941310882568,3.5027344226837163,3
19,48,-1,-7.7710938453674325,-5.249316692352295,-1.4307616949081419,-28,10,-8,-7.330859661102295,2.6366212368011475,4.124804973602295,3
-6,35,-14,-6.971972942352295,-4.59375,-0.7704101800918579,-12,8,-3,-7.450488567352295,0.9474609494209291,1.6843750476837158,3
-26,11,-12,-7.737597942352295,-5.206250190734863,-0.4498046934604645,57,-6,-3,-8.450586318969728,1.119726538658142,1.4929687976837158,3
-43,-5,-8,-8.120409965515138,-6.474316596984862,-0.27275392413139343,55,10,-5,-8.61328125,2.1533203125,0.37324219942092896,3
-48,-9,-19,-7.4839844703674325,-6.809277534484862,-0.8230468630790709,2,43,-2,-8.766406059265138,2.622265577316284,-0.03349609300494194,3
-23,-5,-26,-7.6131839752197275,-7.8428711891174325,-0.27753907442092896,-21,31,0,-9.680371284484863,2.3016602993011475,3.273046970367432,3
19,-2,-12,-7.4839844703674325,-6.660937786102295,-1.0048828125,6,-16,-1,-10.33115291595459,2.411718845367432,1.9762696027755735,3
17,7,5,-7.431347846984862,-5.321094036102295,-1.2058594226837158,-6,-32,-5,-9.20664119720459,1.4164062738418581,0.7847656607627869,3
-24,7,1,-7.144238471984862,-6.412109375,-1.3541992902755735,16,-45,-8,-9.87656307220459,1.6652344465255735,1.827929735183716,3
-4,12,-3,-6.689648628234862,-7.239941596984862,-1.45947265625,2,-43,-4,-8.909960746765137,2.70361328125,2.4691407680511475,3
19,2,-5,-6.474316596984862,-6.67529296875,-0.9187500476837158,-20,-30,0,-8.12998104095459,1.8566406965255735,1.5647461414337158,3
-4,-9,0,-6.904980659484862,-6.6322264671325675,-1.2297852039337158,-17,-23,-1,-8.134765625,1.8566406965255735,0.9235351681709291,3
6,-16,3,-7.330859661102295,-6.8619141578674325,-1.105371117591858,-11,-11,2,-8.235254287719728,2.36865234375,1.4451172351837158,3
-1,-26,5,-7.235156536102295,-6.5078125,-0.8039062619209291,-8,0,14,-8.311816215515138,2.8232421875,2.354296922683716,3
-17,-32,8,-6.785351753234862,-6.3355469703674325,-0.9091796875,-28,9,25,-7.522265911102295,2.4452149868011475,2.435644626617432,3
-6,-33,12,-6.589160442352295,-7.177734375,-1.0192383527755735,-31,18,27,-7.9864258766174325,1.248925805091858,2.2490234375,3
5,-38,17,-7.383496284484862,-6.6322264671325675,0.18662109971046448,-11,21,33,-8.929101943969727,2.316015720367432,2.268164157867432,3
-9,-54,19,-9.130078315734863,-5.90966796875,1.5503906011581419,-17,19,48,-10.249804496765137,3.94775390625,3.3831055164337163,3
-28,-71,21,-11.158984184265137,-6.0245118141174325,1.7370117902755735,-18,35,41,-12.116015434265135,2.316015720367432,-0.095703125,3
-52,-80,24,-10.14453125,-5.7613282203674325,1.6843750476837158,3,32,9,-10.489062309265137,3.464453220367432,-2.938086032867432,3
-53,-56,24,-8.048632621765138,-5.201465129852295,2.0384767055511475,-16,34,-15,-9.096582412719727,4.459765911102295,-3.7467775344848633,3
-6,-23,18,-6.450390815734862,-4.627246379852295,2.569628953933716,-25,36,-12,-7.665820598602295,4.565039157867432,-2.119824171066284,3
32,-1,14,-6.4599609375,-3.3304688930511475,2.004980564117432,5,21,-10,-7.718457221984862,3.2682616710662837,-0.937890648841858,3
16,6,22,-6.876269817352295,-2.9237306118011475,1.7800781726837158,33,9,-9,-8.019922256469728,3.7802734375,-1.215429663658142,3
-8,12,25,-7.503125190734862,-3.4261720180511475,2.201171875,22,5,-2,-8.63720703125,4.40234375,-1.851855516433716,3
-3,29,17,-7.8524417877197275,-3.85205078125,2.5169923305511475,14,0,-2,-8.819043159484863,4.1630859375,-1.07666015625,3
28,45,4,-9.46982479095459,-4.000390529632568,3.5027344226837163,4,1,-3,-9.072656631469727,3.7898437976837163,-1.861425876617432,3
8,21,-1,-9.967480659484863,-3.057714939117432,4.096093654632568,-11,5,-7,-9.766504287719727,3.320898532867432,-2.3973634243011475,3
-34,-7,-6,-9.08701229095459,-3.4835937023162837,4.373632907867432,-4,16,4,-8.771191596984862,3.919043064117432,-2.459570407867432,3
-8,-23,1,-8.574999809265138,-3.1151368618011475,5.33544921875,-27,14,4,-8.651562690734862,4.268359661102295,-1.6317383050918581,3
-8,-30,8,-8.12998104095459,-3.4931640625,4.244433879852295,-8,1,2,-8.383593559265138,3.799414157867432,-1.244140625,3
1,-22,-3,-7.498340129852295,-3.8424806594848633,3.25390625,-2,-6,-1,-8.5654296875,4.28271484375,-1.5456055402755735,3
26,-2,-8,-7.570117473602295,-3.7946290969848633,3.3017578125,1,-13,3,-8.857324600219727,3.9142580032348633,-1.6556640863418581,3
10,6,-17,-7.120312690734862,-3.9716796875,3.081640720367432,10,-24,0,-8.551074028015138,3.9333984851837163,-1.9427734613418581,3
3,19,-28,-6.857129096984862,-3.7419922351837163,2.8519532680511475,7,-36,-3,-8.20654296875,3.56494140625,-2.08154296875,3
-2,30,-32,-7.4169921875,-4.096093654632568,2.359081983566284,8,-47,-1,-8.44580078125,3.416601657867432,-1.6317383050918581,3
-2,49,-33,-9.311914443969727,-5.220605373382568,1.5791015625,25,-52,7,-11.26904296875,2.770605564117432,-1.095800757408142,3
-11,56,-15,-11.225976943969727,-7.163379192352295,0.36845704913139343,69,-59,3,-14.077929496765135,2.8615233898162837,-1.272851586341858,3
17,52,0,-7.809375286102295,-7.163379192352295,-1.837500095367432,59,-32,-6,-9.244921684265137,3.5936524868011475,0.40673828125,3
51,54,0,-7.34521484375,-5.450293064117432,-0.7129883170127869,48,9,-7,-7.4217777252197275,2.583984375,1.4259766340255735,3
25,33,-5,-7.211230754852295,-5.464648723602295,-0.492871105670929,-45,25,-13,-6.6800780296325675,4.249218940734863,2.091113328933716,3
2,20,-5,-7.4935550689697275,-5.7852540016174325,-0.703417956829071,-28,14,-15,-7.77587890625,2.641406297683716,2.574414014816284,3
7,12,2,-8.091699600219728,-5.498144626617432,-1.071874976158142,49,5,-14,-8.32138729095459,3.4548828601837163,1.6460937261581419,3
-10,4,5,-7.8667969703674325,-5.4072265625,-1.3254883289337158,36,17,-8,-8.890820503234863,3.928613424301148,0.55029296875,3
-38,-1,-5,-7.498340129852295,-5.847461223602295,-1.4211914539337158,-15,42,5,-8.78076171875,3.2204101085662837,0.9235351681709291,3
-18,0,-11,-7.7041015625,-6.86669921875,-1.052734375,-47,46,2,-9.35019588470459,2.56005859375,1.971484422683716,3
10,2,-3,-8.17783260345459,-5.679980754852295,-0.5263671875,-30,6,-3,-10.101465225219727,1.5456055402755735,2.6318359375,3
-12,0,5,-7.9146485328674325,-5.751758098602295,-0.7273437380790709,0,-29,-4,-9.417187690734863,1.17236328125,2.009765625,3
-15,6,3,-7.527050971984862,-6.6800780296325675,-1.3063477277755735,29,-44,-7,-9.46982479095459,2.196386814117432,1.9140625,3
19,12,-4,-7.048535346984862,-6.890625,-0.937890648841858,11,-44,-11,-8.48886775970459,2.186816453933716,1.5121093988418581,3
13,-2,-3,-7.168164253234862,-5.679980754852295,-0.703417956829071,1,-30,-10,-8.46494197845459,2.019335985183716,1.4881836175918581,3
-2,-14,3,-7.3739261627197275,-6.0101561546325675,-0.98095703125,9,-23,-6,-8.32138729095459,2.761035203933716,1.1149414777755735,3
-6,-24,6,-7.6131839752197275,-6.4312500953674325,-1.2297852039337158,-16,-6,-1,-8.096484184265138,3.3783204555511475,1.861425876617432,3
-2,-29,8,-7.5174808502197275,-6.0771484375,-1.4451172351837158,-48,7,9,-7.7998046875,3.105566501617432,2.138964891433716,3
-1,-31,12,-7.44091796875,-5.560351848602295,-1.392480492591858,-37,15,16,-7.5174808502197275,2.024121046066284,2.406933546066284,3
-7,-37,17,-7.455273628234862,-5.321094036102295,-1.0383789539337158,-13,17,25,-8.23046875,3.1486327648162837,2.717968702316284,3
-14,-47,22,-8.096484184265138,-5.828320503234862,0.095703125,-38,22,38,-9.718652725219727,3.8137695789337163,2.115039110183716,3
-18,-59,19,-9.292773246765137,-6.5269532203674325,1.272851586341858,-84,31,48,-10.876660346984863,2.966796875,2.1581056118011475,3
-5,-64,24,-11.02978515625,-6.0580077171325675,1.5647461414337158,-27,44,44,-12.38877010345459,2.3973634243011475,-0.9091796875,3
-14,-57,36,-9.90048885345459,-4.990918159484863,2.2490234375,8,40,12,-10.85752010345459,3.488379001617432,-2.761035203933716,3
-24,-35,35,-7.8285160064697275,-3.823339939117432,3.541015625,6,39,-3,-7.790234565734862,4.722949504852295,-3.6845703125,3
21,-4,24,-6.708789348602295,-3.7898437976837163,3.440527439117432,-28,39,-2,-7.115527629852295,4.699023723602295,-2.296875,3
56,14,8,-6.7422852516174325,-2.689257860183716,3.1486327648162837,-14,26,-3,-7.3882813453674325,3.5984375476837163,-1.8327149152755735,3
16,11,0,-8.120409965515138,-2.292089939117432,3.4548828601837163,11,14,-4,-8.30224609375,4.373632907867432,-1.1388672590255735,3
-10,5,-3,-8.60849666595459,-3.541015625,3.584082126617432,13,10,1,-8.665918350219728,5.62255859375,-1.248925805091858,3
1,5,-12,-8.077343940734862,-3.3783204555511475,3.5218751430511475,2,3,7,-7.9146485328674325,5.325879096984863,-1.5695313215255735,3
2,2,-19,-7.7710938453674325,-2.866308689117432,3.536230564117432,-3,0,9,-7.6514649391174325,4.416699409484863,-1.3015625476837158,3
-4,1,-16,-8.986523628234863,-2.890234470367432,3.5218751430511475,8,2,4,-8.857324600219727,3.66064453125,-2.1820313930511475,3
-8,-5,-7,-8.953027725219727,-2.6318359375,3.4931640625,10,4,-7,-9.488965034484863,4.608105659484863,-2.4404296875,3
-15,-9,7,-9.5224609375,-3.4835937023162837,3.5458009243011475,-17,15,-5,-9.192285537719727,5.177539348602295,-2.282519578933716,3
1,-11,9,-8.196972846984862,-3.4261720180511475,4.158300876617432,-29,20,0,-7.952929973602295,4.90478515625,-1.837500095367432,3
-6,-11,1,-7.3165040016174325,-2.698828220367432,3.75634765625,-27,16,0,-7.6036133766174325,4.52197265625,-1.89013671875,3
-1,-12,2,-7.6275391578674325,-3.4835937023162837,4.1630859375,-20,4,-6,-8.08212947845459,4.306640625,-1.5456055402755735,3
-6,-7,1,-7.5653324127197275,-3.679785251617432,4.009961128234863,-7,-11,-9,-8.34531307220459,4.694238185882568,-1.9762696027755735,3
