-25,5,-7,5.316308498382568,-3.25390625,5.5029296875,-44,-21,86,4.71337890625,3.0768554210662837,9.771288871765137,2
43,21,15,5.6895508766174325,-1.2824219465255735,3.9094727039337163,15,-14,61,4.966992378234863,3.201269626617432,8.115625381469728,2
88,73,42,5.7948241233825675,0.29667970538139343,0.636425793170929,7,-21,50,5.995800971984862,3.94775390625,10.814453125,2
59,99,51,6.2494139671325675,-1.071874976158142,4.206152439117432,-18,-55,64,8.522363662719728,5.392871379852295,10.197168350219727,2
22,120,31,7.8907227516174325,1.4642578363418581,5.90966796875,24,-20,81,9.54638671875,5.038769721984863,5.301953315734863,2
-26,21,18,6.4791016578674325,-2.7323243618011475,16.26953125,-27,0,95,5.4072265625,4.096093654632568,2.617480516433716,2
-9,-65,19,5.368945598602295,-1.07666015625,13.283594131469727,7,-40,101,3.799414157867432,3.751562595367432,3.856836080551148,2
-59,-99,-8,5.837890625,-2.674902439117432,10.92929744720459,13,-45,111,5.211035251617432,3.6750001907348633,3.8759765625,2
-63,-90,-28,5.612988471984863,-4.5458984375,11.2451171875,0,-26,115,4.981347560882568,4.033886909484863,6.7470703125,2
-53,-51,-26,6.1202149391174325,-2.4212892055511475,8.091699600219728,-30,-20,103,3.85205078125,3.4357421398162837,8.527148246765138,2
-37,-10,-9,6.3116211891174325,-2.914160251617432,6.732715129852295,-44,-12,83,4.4501953125,4.215722560882568,7.2734375,2
63,38,15,6.4647459983825675,-0.69384765625,3.416601657867432,39,-6,60,4.890429973602295,2.8519532680511475,8.287890434265138,2
11,45,42,5.57470703125,1.0383789539337158,2.7801759243011475,7,-20,49,6.57958984375,4.18701171875,8.814257621765137,2
-35,42,66,6.34033203125,-0.31103515625,1.4786132574081419,-12,-55,58,6.876269817352295,4.871289253234863,11.3408203125,2
14,80,47,9.082226753234863,-4.220508098602295,0.05263672024011612,6,-68,82,9.091796875,6.498242378234862,6.450390815734862,2
47,60,25,6.5604491233825675,-0.64599609375,12.666308403015135,-9,-15,107,7.3165040016174325,5.646484375,0.985742211341858,2
10,-56,25,6.971972942352295,-1.26806640625,14.479883193969727,-4,-30,92,3.880761861801148,2.9763672351837163,3.4261720180511475,2
-32,-97,6,6.354687690734862,-2.650976657867432,13.049120903015135,-1,-47,104,4.675097942352295,4.0673828125,4.37841796875,2
-70,-115,-11,6.34033203125,-3.2682616710662837,13.29794979095459,-4,-37,101,4.469336032867432,3.1486327648162837,7.144238471984862,2
-145,-93,-18,7.885937690734862,-4.407128810882568,6.8619141578674325,-68,5,88,6.498242378234862,6.1537108421325675,4.900000095367432,2
79,32,-34,7.0341796875,-3.880761861801148,2.239453077316284,-11,-5,92,4.622460842132568,3.1007812023162837,9.11093807220459,2
72,68,-4,5.440722942352295,-0.45458984375,2.191601514816284,-3,-3,71,4.670312404632568,3.5505859851837163,6.8236327171325675,2
-6,70,35,4.120019435882568,0.0,1.851855516433716,15,-9,57,4.411914348602295,4.230078220367432,10.034472465515137,2
33,112,62,6.412109375,-0.7464843988418579,1.4307616949081419,-16,-30,47,6.1680665016174325,4.679883003234863,10.991503715515137,2
55,165,46,8.503222465515138,-2.0145509243011475,2.914160251617432,-18,-17,63,10.584765434265137,6.1776366233825675,7.4217777252197275,2
-35,95,21,5.560351848602295,-0.3397460877895355,13.522851943969727,-21,20,91,6.7518553733825675,5.545996189117432,3.6462891101837163,2
-31,-22,14,5.71826171875,-1.7705078125,15.724023818969727,-8,-24,106,3.4931640625,3.6750001907348633,4.837792873382568,2
-58,-105,6,4.651172161102295,-3.4070312976837163,13.70468807220459,2,-77,104,3.4357421398162837,3.4118163585662837,4.143945217132568,2
-87,-139,-15,4.919140815734863,-4.8330078125,13.077832221984865,1,-70,103,5.440722942352295,3.737207174301148,4.038671970367432,2
-24,-100,-22,5.589062690734863,-4.340137004852295,9.460253715515137,-32,-32,107,5.416797161102295,4.2109375,6.5508790016174325,2
-23,-37,-16,6.038867473602295,-3.153418064117432,6.1919922828674325,-52,-14,95,4.277929782867432,4.081738471984863,8.36923885345459,2
38,7,-7,6.1776366233825675,-3.0290038585662837,4.105664253234863,23,-18,84,4.550683498382568,2.617480516433716,8.173047065734862,2
12,30,22,6.24462890625,-1.033593773841858,3.46923828125,30,-16,62,5.00048828125,4.062597751617432,8.570215225219728,2
-24,33,48,5.19189453125,-0.21533203125,0.64599609375,14,-18,53,5.995800971984862,4.249218940734863,9.83349609375,2
-40,54,59,7.814160346984862,-2.9189453125,0.4880859553813934,-14,-54,71,7.7088871002197275,7.144238471984862,10.445996284484863,2
74,101,40,8.75205135345459,-2.5361328125,3.990820407867432,-38,-42,95,8.53671932220459,5.440722942352295,4.61767578125,2
82,48,17,6.4073243141174325,-2.6796875,12.50839900970459,-15,-8,109,6.1297850608825675,4.469336032867432,3.512304782867432,2
49,-36,20,5.435937404632568,-0.4019531309604645,14.42724609375,-31,-31,102,4.014746189117432,3.904687643051148,3.9860353469848633,2
20,-75,15,5.8187499046325675,-2.048046827316284,11.489160537719727,4,-46,88,4.512402534484863,2.17724609375,5.555566310882568,2
-78,-77,-6,6.2159180641174325,-3.392675876617432,10.814453125,0,-27,92,5.263671875,4.005176067352295,4.766015529632568,2
-52,-56,-19,6.7997069358825675,-4.90478515625,9.70908260345459,-28,-9,91,4.52197265625,3.904687643051148,7.87158203125,2
-48,-17,-8,6.254199504852295,-1.287207007408142,6.761425971984862,-54,-18,84,4.512402534484863,3.6941406726837163,8.517578125,2
10,0,7,6.325976848602295,-2.8615233898162837,5.38330078125,32,-14,66,4.670312404632568,2.531347751617432,7.9625000953674325,2
18,24,37,5.6991209983825675,-1.095800757408142,1.84228515625,29,-17,46,5.9862303733825675,4.18701171875,9.35498046875,2
0,45,53,7.354785442352295,-1.1627930402755735,-1.53125,-2,-54,58,6.713574409484862,5.924023628234862,12.135156631469727,2
66,115,42,8.06298828125,-2.263378858566284,1.31591796875,-17,-61,98,8.957812309265137,7.48876953125,5.8331055641174325,2
101,58,17,6.67529296875,-1.6748046875,13.532422065734865,20,-15,117,5.7613282203674325,3.775488376617432,1.272851586341858,2
-9,-61,17,6.4408202171325675,0.3062500059604645,13.94394588470459,-2,-40,117,5.23974609375,5.837890625,2.378222703933716,2
-32,-98,-5,6.5508790016174325,-2.378222703933716,13.604199409484865,-2,-37,113,4.5458984375,2.6366212368011475,5.440722942352295,2
-63,-96,-16,6.450390815734862,-1.5503906011581419,10.058398246765137,-40,-9,99,5.852246284484862,3.631933689117432,5.531640529632568,2
6,-11,-16,7.177734375,-3.4070312976837163,4.746875286102295,-28,-11,94,4.493261814117432,3.1199219226837163,9.072656631469727,2
-47,15,-8,5.225390911102295,-1.818359375,7.694531440734862,-36,-3,85,4.215722560882568,3.679785251617432,6.948047161102295,2
-77,11,11,6.3929686546325675,-2.430859327316284,4.435840129852295,-10,16,66,4.440625190734863,4.268359661102295,8.115625381469728,2
-38,68,50,6.570019721984862,-0.4593750238418579,0.8756836056709291,38,8,47,5.282812595367432,2.36865234375,10.876660346984863,2
12,106,51,9.3310546875,-4.990918159484863,-0.669921875,36,-32,54,7.72802734375,5.268456935882568,11.714062690734865,2
110,121,37,7.067676067352295,1.5503906011581419,6.4073243141174325,-21,-56,108,9.771288871765137,9.527246475219727,6.139355659484862,2
113,14,8,6.498242378234862,0.08134765923023224,13.331445693969727,-16,-32,125,5.8187499046325675,4.100879192352295,1.4211914539337158,2
54,-59,23,5.62255859375,0.7847656607627869,14.833984375,-2,-58,116,4.148730754852295,3.512304782867432,1.9619140625,2
9,-103,21,6.1202149391174325,-0.34931641817092896,10.69003963470459,-3,-63,95,5.297168254852295,2.9333007335662837,4.04345703125,2
-111,-85,-3,4.7373046875,-1.311132788658142,11.010644912719727,-53,-25,94,5.00048828125,4.675097942352295,6.7757811546325675,2
-166,-59,-6,6.660937786102295,-4.359277248382568,8.881250381469727,-55,-13,84,3.7946290969848633,3.5697267055511475,8.8046875,2
-75,-10,0,6.5365233421325675,-5.340234279632568,6.378613471984862,-53,1,79,5.2158203125,3.4931640625,7.235156536102295,2
40,41,18,6.67529296875,-2.268164157867432,3.392675876617432,40,4,65,4.90478515625,3.0433595180511475,9.149218559265137,2
37,57,46,5.469433784484863,-0.8086914420127869,1.191503882408142,33,-16,55,5.8809571266174325,3.75634765625,10.680468559265137,2
58,93,42,7.909863471984862,-2.741894483566284,-0.9953125119209291,13,-69,68,7.2542967796325675,6.785351753234862,12.116015434265135,2
151,155,17,6.6944336891174325,1.9666992425918581,4.675097942352295,-2,-48,108,9.656445503234863,6.8619141578674325,3.761132955551148,2
53,45,11,5.493359565734863,2.143749952316284,13.498926162719727,-39,9,116,6.05322265625,3.9142580032348633,1.6413086652755735,2
0,-59,25,5.8905272483825675,0.32539063692092896,13.75732421875,1,-39,109,3.349609375,2.9763672351837163,4.134375095367432,2
-66,-121,16,5.7948241233825675,-0.669921875,10.876660346984863,12,-61,104,4.986133098602295,2.450000047683716,2.4404296875,2
-105,-123,-11,6.517383098602295,-3.249121189117432,10.254590034484863,8,-25,103,5.00048828125,3.9573242664337163,5.9862303733825675,2
-92,-77,-10,5.349804878234863,-2.79931640625,11.493945121765135,-44,-21,91,4.431054592132568,4.292285442352295,8.450586318969728,2
-42,-17,0,6.498242378234862,-4.0673828125,8.699414253234862,-52,-6,81,4.397558689117432,4.488476753234863,8.761621475219728,2
75,37,6,7.943359375,-3.3639647960662837,5.053124904632568,20,10,63,5.426367282867432,2.741894483566284,7.5557618141174325,2
61,88,25,7.455273628234862,0.01914062537252903,1.98583984375,29,7,48,6.517383098602295,3.66064453125,8.82382869720459,2
12,111,32,6.2398438453674325,0.4641601741313934,0.39716798067092896,5,-15,64,6.708789348602295,6.924121379852295,10.5751953125,2
110,146,11,6.7757811546325675,-0.6029297113418579,-0.535937488079071,-26,-61,93,7.885937690734862,7.2447266578674325,10.948437690734863,2
50,90,22,5.00048828125,1.6556640863418581,10.111035346984863,-45,-15,110,8.383593559265138,4.852148532867432,2.215527296066284,2
-17,-29,28,6.5078125,0.9091796875,11.36474609375,-11,-19,106,4.206152439117432,2.8854491710662837,1.5503906011581419,2
-94,-131,17,5.55078125,-2.258593797683716,14.23583984375,13,-52,106,3.225195407867432,3.368750095367432,3.1629884243011475,2
-119,-180,4,7.05810546875,-2.426074266433716,12.48447322845459,10,-46,107,4.66552734375,1.0192383527755735,2.8998048305511475,2
-147,-131,-21,5.55078125,-3.440527439117432,11.972460746765135,-58,-30,98,4.962207317352295,6.1202149391174325,8.73291015625,2
-55,-29,0,6.7901368141174325,-4.182226657867432,9.64208984375,-52,-26,85,3.679785251617432,3.46923828125,9.058300971984863,2
32,55,9,8.402734756469728,-4.416699409484863,5.105762004852295,-14,7,68,4.7373046875,3.5697267055511475,7.63232421875,2
72,130,30,7.6083984375,-2.0624024868011475,3.6750001907348633,40,31,49,4.498046875,3.344824314117432,9.13486385345459,2
12,150,60,5.498144626617432,0.9522461295127868,1.0910156965255735,34,23,30,5.43115234375,4.277929782867432,11.331250190734865,2
7,159,54,5.426367282867432,-3.0529296398162837,-0.655566394329071,-7,-17,49,6.62744140625,7.407422065734862,12.829004287719727,2
151,170,35,4.866504192352295,2.0145509243011475,4.923925876617432,-42,-55,101,9.2353515625,7.63232421875,9.23056697845459,2
72,30,21,4.722949504852295,1.5360351800918581,11.71884822845459,-50,-13,109,5.440722942352295,3.6032226085662837,0.9953125119209291,2
-33,-104,18,5.23974609375,0.5072265863418579,15.867578506469727,1,-70,113,3.177343845367432,2.9763672351837163,4.239648342132568,2
-88,-218,6,4.177441596984863,-2.737109422683716,17.02558708190918,33,-107,115,3.0146484375,1.837500095367432,1.93798828125,2
-151,-237,-19,5.593847751617432,-1.7083008289337158,10.83359432220459,12,-69,121,5.8857421875,3.7707033157348633,4.957421779632568,2
-165,-121,-31,5.86181640625,-4.148730754852295,9.08701229095459,-99,-25,104,5.110547065734863,5.038769721984863,7.933789253234862,2
34,18,-11,6.890625,-6.6705079078674325,7.6083984375,-79,-13,97,2.8854491710662837,2.244238376617432,10.6708984375,2
94,85,12,7.527050971984862,-2.79931640625,4.230078220367432,8,23,72,4.359277248382568,2.574414014816284,8.283105850219728,2
91,142,32,6.7997069358825675,-0.2583984434604645,1.72265625,44,29,46,5.005273342132568,2.119824171066284,10.417284965515137,2
60,169,49,6.77099609375,-0.5550781488418579,0.9666016101837158,-1,20,39,6.8140625953674325,4.943066596984863,10.4794921875,2
129,185,36,4.780371189117432,2.191601514816284,2.148535251617432,-23,-8,71,7.283008098602295,5.498144626617432,11.254687309265137,2
89,101,28,4.493261814117432,1.7800781726837158,7.6993165016174325,10,-41,97,7.622754096984862,5.38330078125,6.593945503234862,2
-34,-24,35,4.483691692352295,2.2059571743011475,13.32187557220459,-7,-42,102,4.923925876617432,4.029101848602295,2.10546875,2
-60,-151,51,4.59375,0.22490234673023224,15.33642578125,30,-91,99,2.962011814117432,2.009765625,2.17724609375,2
-150,-249,23,5.632129192352295,-1.3781250715255735,12.450976371765135,-2,-82,109,5.459863185882568,5.005273342132568,2.51220703125,2
-107,-188,-9,5.498144626617432,-4.182226657867432,10.45556640625,-69,-43,120,4.670312404632568,3.6941406726837163,8.15869140625,2
-34,-47,-18,7.1825194358825675,-3.6750001907348633,9.240137100219727,-85,-37,101,3.296972751617432,2.5409181118011475,11.804980278015135,2
-68,16,3,6.5365233421325675,-3.32568359375,9.316699028015137,-34,-18,86,3.99560546875,2.8041017055511475,8.957812309265137,2
60,70,1,9.37412166595459,-3.9812500476837163,3.641504049301148,33,18,66,5.924023628234862,1.2919921875,8.618066787719728,2
51,122,29,7.8045902252197275,1.024023413658142,1.0910156965255735,35,4,53,6.9432616233825675,2.60791015625,10.23544979095459,2
18,148,28,6.498242378234862,-0.78955078125,-0.3541015684604645,48,-21,78,7.5796875953674325,5.321094036102295,10.42685604095459,2
130,151,25,5.163183689117432,1.5695313215255735,4.167870998382568,-34,-43,99,8.546289443969728,6.378613471984862,8.842968940734863,2
98,53,23,5.124902248382568,0.83740234375,8.220898628234862,-14,-31,88,5.67041015625,2.8519532680511475,2.10546875,2
14,-37,32,5.3115234375,3.1486327648162837,12.144726753234865,-21,-61,108,4.651172161102295,3.9860353469848633,1.5838867425918581,2
-62,-141,45,5.282812595367432,-0.26318359375,13.053906440734865,-26,-76,100,3.5745117664337163,1.105371117591858,2.3734376430511475,2
-195,-177,10,6.8954100608825675,-1.9619140625,11.60400390625,15,-51,97,5.6943359375,3.0768554210662837,3.4596679210662837,2
-145,-97,-8,6.134570598602295,-4.28271484375,10.828808784484863,-63,-10,75,5.2158203125,4.608105659484863,9.311914443969727,2
-30,8,4,7.01025390625,-5.077050685882568,9.029589653015137,-66,-5,77,3.665429830551148,1.9188476800918581,11.46044921875,2
54,37,16,7.617969036102295,-3.966894626617432,6.2876954078674325,19,4,67,4.943066596984863,2.1102540493011475,8.579785346984862,2
67,72,20,6.72314453125,-2.27294921875,1.5695313215255735,61,11,53,5.8570313453674325,2.7275390625,9.666015625,2
15,89,45,5.6895508766174325,0.607714831829071,0.9187500476837158,33,-2,57,6.220703125,5.71826171875,11.608789443969727,2
57,106,39,6.828418254852295,-0.095703125,0.7129883170127869,-8,-49,77,7.9385743141174325,6.4408202171325675,11.278613090515135,2
98,107,41,6.737500190734862,1.4881836175918581,5.206250190734863,-24,-40,92,8.957812309265137,5.9527344703674325,6.31640625,2
6,14,28,6.2876954078674325,0.3875976502895355,12.27392578125,-20,-13,105,5.560351848602295,4.086523532867432,-0.22490234673023224,2
-62,-85,28,4.675097942352295,-1.3063477277755735,15.76708984375,-6,-60,96,2.339941501617432,2.2490234375,2.162890672683716,2
-109,-163,10,5.244531154632568,-3.9621095657348633,15.757519721984865,27,-67,98,3.9094727039337163,2.048046827316284,2.555273532867432,2
-91,-104,-10,6.1537108421325675,-3.775488376617432,10.996289253234863,-25,-44,107,5.450293064117432,4.555469036102295,7.2925782203674325,2
-29,-35,-21,8.2783203125,-5.6991209983825675,8.024706840515138,-85,0,87,5.134472846984863,2.8758790493011475,8.10605525970459,2
44,26,-26,7.3165040016174325,-5.837890625,4.933495998382568,-17,-1,92,4.517187595367432,2.938086032867432,10.21152400970459,2
53,53,-4,5.263671875,-0.4593750238418579,1.41162109375,43,0,74,4.675097942352295,3.273046970367432,10.09189510345459,2
49,66,26,4.71337890625,0.6507812738418579,0.669921875,36,-17,61,5.43115234375,4.105664253234863,11.297754287719727,2
48,86,43,6.857129096984862,0.4019531309604645,-0.985742211341858,-48,-58,71,8.292675971984862,7.4839844703674325,12.331347465515135,2
82,113,48,6.613086223602295,3.440527439117432,6.5604491233825675,-27,-52,102,9.283203125,6.067578315734862,4.957421779632568,2
12,16,30,7.383496284484862,-1.000097632408142,13.068262100219727,-27,-16,98,5.57470703125,2.775390625,1.4786132574081419,2
-56,-66,18,5.708691596984862,-0.6890625357627869,14.886621475219727,4,-53,102,3.5458009243011475,2.603125095367432,1.8231445550918581,2
-114,-141,0,6.4168944358825675,-2.435644626617432,11.900683403015135,12,-70,101,5.33544921875,1.8566406965255735,4.273144721984863,2
-93,-94,-19,5.7421875,-4.172656536102295,11.307324409484865,-33,-38,101,5.378515720367432,4.349707126617432,6.6226563453674325,2
10,-40,-13,6.785351753234862,-5.560351848602295,9.034375190734863,-47,-14,87,4.287499904632568,2.842382907867432,10.16367244720459,2
2,-5,2,5.93359375,-2.234668016433716,6.1202149391174325,-20,-7,75,5.8857421875,3.4261720180511475,8.479296684265138,2
36,31,13,7.019824504852295,-1.3015625476837158,2.741894483566284,24,8,60,5.646484375,2.36865234375,8.914746284484863,2
14,68,43,6.4073243141174325,-0.08613281697034836,0.14833985269069672,10,-4,53,6.8714842796325675,3.85205078125,10.048828125,2
65,136,37,8.426660537719728,-1.2824219465255735,-2.210742235183716,-12,-46,83,8.7568359375,6.38818359375,11.398241996765135,2
71,144,30,5.8331055641174325,2.3495118618011475,7.7471680641174325,-29,-7,103,9.091796875,4.732519626617432,4.263574123382568,2
26,20,26,6.24462890625,0.13876953721046448,13.70468807220459,-18,-3,91,4.603320598602295,3.0146484375,2.627050876617432,2
-27,-81,22,4.651172161102295,-1.071874976158142,16.09248161315918,0,-63,95,2.722754001617432,2.6126954555511475,2.75146484375,2
-104,-146,0,5.967090129852295,-2.87109375,12.982129096984865,31,-78,100,5.297168254852295,2.0384767055511475,4.746875286102295,2
-95,-101,-16,5.579492092132568,-3.70849609375,11.919824600219727,-15,-31,105,6.354687690734862,4.349707126617432,6.00537109375,2
15,-30,-20,7.144238471984862,-5.282812595367432,7.39306640625,-32,-10,97,5.110547065734863,3.631933689117432,9.56552791595459,2
58,8,-8,6.091504096984862,-1.55517578125,3.617578268051148,2,-7,78,5.134472846984863,3.0529296398162837,9.25927734375,2
44,38,16,5.727832317352295,-0.02871093899011612,0.6507812738418579,2,-6,62,5.8426756858825675,3.856836080551148,9.048730850219727,2
57,41,37,5.76611328125,-1.31591796875,0.44023439288139343,-8,-40,61,6.067578315734862,4.675097942352295,11.22119140625,2
72,105,49,7.9242191314697275,2.7275390625,-0.8756836056709291,-30,-78,87,9.1396484375,5.426367282867432,8.694628715515138,2
9,92,31,7.46484375,-0.22011719644069672,8.4697265625,6,-2,94,8.27353572845459,3.727636814117432,4.215722560882568,2
-47,-1,30,6.31640625,-1.2058594226837158,16.370019912719727,-17,-1,84,3.928613424301148,3.416601657867432,0.8996093869209291,2
-25,-92,15,6.81884765625,-2.143749952316284,14.47509765625,9,-48,88,3.8616211414337163,1.6173828840255735,3.7802734375,2
-74,-87,-13,6.48388671875,-2.3973634243011475,10.627832412719727,11,-36,102,5.612988471984863,3.655859470367432,6.6322264671325675,2
-34,-61,-22,6.2398438453674325,-3.3352539539337163,11.154199600219727,23,-20,101,4.876074314117432,3.4500977993011475,6.3642578125,2
-31,-31,-29,6.8379883766174325,-3.6750001907348633,6.421679973602295,-52,-1,91,4.990918159484863,5.6943359375,9.077441215515137,2
66,38,-7,6.067578315734862,-0.0047851563431322575,2.450000047683716,7,-10,69,5.804394721984862,3.1151368618011475,8.196972846984862,2
19,43,25,4.6416015625,0.8804687857627869,1.5886719226837158,-19,-14,61,5.273242473602295,3.584082126617432,10.053613662719727,2
29,49,45,8.000781059265138,-1.5360351800918581,-0.36845704913139343,0,-65,65,6.4168944358825675,4.507617473602295,10.71875,2
48,107,45,7.943359375,1.7800781726837158,1.9762696027755735,-3,-76,93,9.42197322845459,6.0484375953674325,6.948047161102295,2
-16,50,34,7.091601848602295,0.516796886920929,12.039453506469727,-21,-10,90,6.689648628234862,4.033886909484863,1.5934571027755735,2
-6,-47,27,6.426465034484862,-1.5743163824081419,16.52314567565918,-21,-25,93,3.832910299301148,1.7513672113418581,2.359081983566284,2
-29,-96,9,6.69921875,-2.028906345367432,11.781054496765135,20,-50,94,5.4072265625,2.555273532867432,4.115234375,2
-59,-69,-16,6.48388671875,-2.148535251617432,9.819140434265137,4,-22,99,5.62255859375,4.206152439117432,6.565234661102295,2
-78,-38,-11,6.794921875,-2.019335985183716,8.421875,6,-10,94,5.091406345367432,4.316211223602295,7.7567386627197275,2
-30,-8,-7,7.1011719703674325,-2.430859327316284,6.5365233421325675,-30,-3,74,5.306738376617432,3.713281393051148,7.670605659484862,2
47,34,12,7.2447266578674325,-1.0048828125,3.201269626617432,17,3,50,5.828320503234862,2.84716796875,7.2925782203674325,2
19,35,39,5.402441501617432,0.3875976502895355,2.9237306118011475,10,-17,52,5.6943359375,5.459863185882568,9.99619197845459,2
29,29,46,6.5365233421325675,-2.316015720367432,1.899707078933716,-32,-61,68,6.182422161102295,5.919238567352295,11.613574028015135,2
59,79,40,7.65625,-1.31591796875,2.0624024868011475,-39,-94,102,8.833398818969727,6.4647459983825675,8.99130916595459,2
