1,-155,-95,6.928906440734862,-3.7898437976837163,5.8331055641174325,-2,-158,-26,5.258886814117432,2.03369140625,-3.3878905773162837,2
35,-65,-85,8.87168025970459,-3.0481445789337163,3.4357421398162837,59,-66,-61,8.311816215515138,2.426074266433716,-3.46923828125,2
-57,0,-21,9.144433975219727,-0.22968751192092896,1.5121093988418581,67,-19,-84,10.824023246765137,3.641504049301148,5.47900390625,2
-79,60,39,10.197168350219727,-2.191601514816284,0.74169921875,3,28,-53,9.728222846984863,1.052734375,6.2972655296325675,2
8,123,40,9.37890625,-2.071972608566284,-1.435546875,16,111,-46,6.684863567352295,2.239453077316284,3.5027344226837163,2
-28,185,100,4.416699409484863,1.5647461414337158,-2.5361328125,-63,173,-9,5.7852540016174325,2.579199314117432,5.469433784484863,2
-66,252,156,-0.4498046934604645,-2.306445360183716,-0.27275392413139343,-62,200,11,5.345019817352295,0.7608398795127869,8.244824409484862,2
-40,245,172,-2.162890672683716,-0.8086914420127869,3.0194337368011475,-84,242,-9,3.0290038585662837,-0.3349609375,9.16357421875,2
-39,245,151,-4.057812690734863,-3.9716796875,3.4453125,-98,265,0,1.4881836175918581,-0.27275392413139343,13.699902534484865,2
42,236,59,-4.325781345367432,-8.019922256469728,4.37841796875,-100,218,27,1.177148461341858,-1.057519555091858,19.44209098815918,2
197,195,-56,-4.134375095367432,-1.6652344465255735,9.666015625,-82,106,29,2.593554735183716,0.24882812798023224,20.724512100219727,2
14,68,7,-2.966796875,0.5790039300918579,12.48447322845459,-15,0,9,1.5408203601837158,-1.311132788658142,15.948925971984865,2
2,-22,31,-1.406835913658142,-4.871289253234863,14.23105525970459,128,-84,-42,3.4357421398162837,-2.258593797683716,15.62353515625,2
-42,-137,27,-0.6507812738418579,-7.546191692352295,17.906055450439453,117,-175,-40,2.8806641101837163,-1.3494141101837158,13.140039443969727,2
-57,-274,1,-1.923632860183716,-5.847461223602295,17.59980583190918,124,-200,-13,1.8566406965255735,1.119726538658142,7.3165040016174325,2
-33,-325,-8,-2.12939453125,-3.785058736801148,13.963086128234865,2,-180,75,1.84228515625,2.091113328933716,5.6656250953674325,2
-37,-333,-11,-0.7177734375,-3.584082126617432,11.350390434265135,-29,-186,57,3.46923828125,-1.105371117591858,4.579394817352295,2
-41,-291,-38,2.526562452316284,-3.732421875,8.84775447845459,-26,-199,22,3.1199219226837163,1.7370117902755735,2.9093749523162837,2
-18,-223,-51,6.325976848602295,-3.7419922351837163,7.809375286102295,-23,-190,-6,3.392675876617432,1.8709961175918581,0.8421875238418579,2
20,-123,-72,7.53662109375,-3.4118163585662837,5.895312786102295,67,-127,-78,6.7518553733825675,-0.34453126788139343,-1.311132788658142,2
14,-27,-62,8.019922256469728,-1.1627930402755735,3.225195407867432,72,-37,-108,10.273730278015137,2.411718845367432,-1.12451171875,2
-103,47,-15,8.890820503234863,0.7129883170127869,1.89013671875,18,8,-68,10.053613662719727,5.895312786102295,3.5027344226837163,2
-110,104,30,10.369433403015137,-1.6556640863418581,1.009667992591858,-64,79,-5,8.61328125,0.7082031369209291,4.861718654632568,2
-15,156,46,11.206835746765137,-2.4452149868011475,-0.9666016101837158,-41,116,-17,6.565234661102295,1.6795898675918581,3.3304688930511475,2
-17,221,93,6.603515625,-1.143652319908142,0.45458984375,-58,188,-30,4.6416015625,0.4258789122104645,4.498046875,2
-62,264,157,0.8661133050918579,1.4211914539337158,-3.4070312976837163,-75,240,-23,5.76611328125,2.36865234375,9.460253715515137,2
-60,286,180,-3.895117282867432,-3.3304688930511475,3.129492282867432,-91,239,19,3.832910299301148,-1.6460937261581419,11.41259765625,2
-12,254,123,-4.813867092132568,-3.751562595367432,3.1199219226837163,-99,241,49,1.1819336414337158,-1.8662109375,14.010937690734865,2
140,224,12,-4.459765911102295,-4.23486328125,4.565039157867432,-56,190,40,1.4881836175918581,-1.8135741949081419,19.327245712280273,2
143,130,-27,-4.431054592132568,3.0146484375,8.747265815734862,-48,80,16,2.282519578933716,-0.8756836056709291,19.767480850219727,2
-31,-2,48,-2.531347751617432,-2.019335985183716,13.092187881469727,61,-26,-28,3.8664064407348633,-0.937890648841858,17.925195693969727,2
-19,-102,34,0.540722668170929,-6.474316596984862,16.85810661315918,116,-123,-44,4.871289253234863,-1.4546874761581419,14.417675971984865,2
-60,-228,5,-0.765625,-5.9527344703674325,19.327245712280273,124,-174,-31,3.273046970367432,-0.095703125,7.8285160064697275,2
-82,-305,0,-1.9140625,-5.412011623382568,15.915430068969727,49,-186,14,1.3781250715255735,0.21054688096046448,6.1537108421325675,2
-108,-333,4,-2.9189453125,-5.2158203125,15.829297065734865,1,-195,4,1.875781297683716,0.57421875,8.115625381469728,2
-90,-320,-18,0.19140625,-5.7469725608825675,12.60888671875,-24,-214,9,2.550488233566284,2.6605470180511475,5.943164348602295,2
-21,-243,-67,3.847265720367432,-5.172753810882568,7.670605659484862,-3,-208,17,3.713281393051148,2.383007764816284,0.14833985269069672,2
9,-140,-92,6.761425971984862,-3.0146484375,3.51708984375,40,-134,-2,6.3355469703674325,-0.26318359375,-2.789746046066284,2
17,-62,-73,7.6036133766174325,-2.08154296875,2.866308689117432,47,-29,-36,7.48876953125,0.5933594107627869,-2.550488233566284,2
-49,-10,-15,8.407519340515138,0.7082031369209291,1.320703148841858,30,45,-49,9.13486385345459,2.694042921066284,2.3447265625,2
-11,40,38,9.83349609375,-2.2298829555511475,0.3158203065395355,-12,81,-63,8.211328506469728,1.41162109375,6.110644817352295,2
25,100,59,9.847851753234863,-0.4737304747104645,-1.5791015625,44,124,-82,6.1441407203674325,4.01953125,4.1630859375,2
-48,184,123,4.923925876617432,1.5695313215255735,-4.5458984375,11,167,-38,5.392871379852295,4.971777439117432,7.665820598602295,2
-89,253,174,-0.5455078482627869,-4.316211223602295,1.057519555091858,-32,178,0,3.225195407867432,1.1101562976837158,9.37412166595459,2
-53,248,177,-1.6365234851837158,-3.737207174301148,1.167578101158142,-71,215,-13,1.72265625,0.17705078423023224,11.19248104095459,2
-17,244,150,-2.387793064117432,-5.71826171875,2.162890672683716,-65,229,-25,1.22021484375,1.153222680091858,14.987110137939453,2
72,228,52,-3.3878905773162837,-10.158886909484863,2.94287109375,-78,193,-28,0.684277355670929,0.15791015326976776,20.198144912719727,2
313,195,-69,-1.65087890625,0.985742211341858,8.503222465515138,-110,80,-7,4.048242092132568,1.8135741949081419,21.169530868530273,2
73,55,27,-2.191601514816284,2.378222703933716,15.202442169189453,-33,-25,19,5.072265625,-1.215429663658142,18.284082412719727,2
23,-50,68,-0.9043945670127868,-1.909277439117432,17.556737899780273,71,-129,-2,6.187207221984862,-1.153222680091858,14.120996475219727,2
-4,-196,57,-2.1581056118011475,-4.675097942352295,19.169336318969727,84,-175,29,4.445410251617432,3.3113281726837163,6.5604491233825675,2
-63,-274,62,-3.785058736801148,-3.66064453125,16.78632926940918,-24,-167,84,1.5360351800918581,2.024121046066284,5.967090129852295,2
-36,-303,44,-5.129687786102295,-2.89501953125,16.035058975219727,-15,-186,33,1.191503882408142,-0.02871093899011612,9.25927734375,2
-76,-291,30,0.7799804806709291,-4.273144721984863,10.723535537719727,-46,-200,6,2.124609470367432,-0.7177734375,5.19189453125,2
-114,-222,-57,5.3115234375,-4.359277248382568,8.517578125,34,-180,-46,2.914160251617432,0.4593750238418579,-1.320703148841858,2
-134,-158,-124,7.177734375,-2.473925828933716,8.235254287719728,15,-85,-59,4.359277248382568,0.18183593451976776,-5.029199123382568,2
-75,-82,-97,7.5079102516174325,0.7273437380790709,1.5838867425918581,39,-18,-74,8.833398818969727,3.1199219226837163,3.081640720367432,2
-47,-12,8,8.460156440734862,1.1149414777755735,0.6029297113418579,-14,-14,-71,10.106249809265137,1.5121093988418581,7.067676067352295,2
32,100,47,10.948437690734863,-0.287109375,-3.5505859851837163,48,68,-100,5.9048829078674325,2.009765625,3.56494140625,2
13,218,103,7.15380859375,0.93310546875,-5.254101753234863,-15,151,-68,5.656054973602295,3.4357421398162837,6.8379883766174325,2
-56,319,169,-2.311230421066284,-2.258593797683716,-1.5695313215255735,-48,185,-31,4.636816501617432,0.655566394329071,9.455469131469727,2
-26,309,172,-4.7373046875,-3.5075194835662837,1.981054782867432,-103,230,-10,4.320996284484863,0.3349609375,9.536816596984863,2
41,287,97,-5.555566310882568,-4.660742282867432,1.7083008289337158,-100,244,-2,2.650976657867432,-0.5311523675918579,15.3125,2
135,226,1,-4.718163967132568,-1.31591796875,6.6083006858825675,-86,181,11,2.813671827316284,0.88525390625,21.925586700439453,2
107,127,-1,-3.8664064407348633,2.41650390625,10.891016006469727,-56,56,27,5.254101753234863,1.7370117902755735,22.9208984375,2
-16,-11,42,-0.15312500298023224,-2.9524414539337163,15.939355850219727,21,-65,18,7.335644721984862,-1.41162109375,17.092578887939453,2
-34,-162,45,0.4498046934604645,-3.9381837844848633,20.4326171875,109,-158,-4,5.440722942352295,-0.7129883170127869,10.776171684265137,2
-87,-303,37,-0.287109375,-5.837890625,19.767480850219727,54,-197,23,3.13427734375,0.8900390863418579,7.01025390625,2
-100,-386,36,-1.1867188215255735,-5.234961032867432,17.24091911315918,-15,-203,39,1.851855516433716,0.095703125,5.627343654632568,2
-136,-384,8,0.50244140625,-4.938281536102295,12.14951229095459,-18,-209,-4,2.201171875,-1.0192383527755735,6.373828411102295,2
-125,-290,-58,3.009863376617432,-4.254004001617432,8.24960994720459,3,-208,-9,1.5934571027755735,2.1533203125,3.0433595180511475,2
-80,-132,-121,5.608203411102295,-3.3304688930511475,4.56982421875,41,-165,-17,3.8376953601837163,1.1388672590255735,0.69384765625,2
35,-21,-111,7.9146485328674325,-1.899707078933716,3.1103515625,57,-87,-40,6.230273723602295,1.933203220367432,-1.9044922590255735,2
22,32,-55,10.034472465515137,-0.7751953005790709,1.74658203125,10,11,-64,9.082226753234863,1.311132788658142,-2.048046827316284,2
-21,96,7,10.9580078125,-0.8421875238418579,1.8805664777755735,-32,76,-64,10.71396541595459,2.770605564117432,3.4979493618011475,2
13,147,24,12.02988338470459,-1.9140625,-0.10048828274011612,22,94,-67,8.708984375,0.7608398795127869,5.6751952171325675,2
-12,197,50,7.369140625,0.24882812798023224,-0.2583984434604645,-26,135,-44,7.574902534484862,2.143749952316284,4.048242092132568,2
-50,252,82,2.670117139816284,-0.4641601741313934,-1.191503882408142,-44,180,-21,5.6943359375,1.201074242591858,6.4791016578674325,2
-50,288,108,-1.861425876617432,-0.8996093869209291,1.1580078601837158,-80,198,3,3.99560546875,0.607714831829071,9.029589653015137,2
-59,270,105,-3.4548828601837163,-1.981054782867432,1.272851586341858,-93,230,7,2.502636671066284,-1.6891602277755735,11.16855525970459,2
78,245,23,-4.80908203125,-4.316211223602295,2.770605564117432,-74,238,-5,0.78955078125,-1.7035156488418581,16.59492301940918,2
167,206,-34,-4.531543254852295,2.890234470367432,5.6656250953674325,-78,182,22,1.5599609613418581,0.7321289181709291,21.97822380065918,2
-44,87,57,-2.507421970367432,0.32539063692092896,11.929394721984865,9,49,30,4.517187595367432,-1.3302735090255735,21.782032012939453,2
-70,-52,53,-0.287109375,-5.201465129852295,16.7958984375,94,-75,5,5.679980754852295,-1.6795898675918581,15.925000190734865,2
-111,-223,30,-0.03349609300494194,-6.0484375953674325,20.963769912719727,85,-157,6,5.010058879852295,-0.02392578125,9.048730850219727,2
-111,-355,21,-2.8375976085662837,-5.703906536102295,19.470800399780273,62,-186,16,2.1581056118011475,2.138964891433716,7.0389647483825675,2
-97,-395,15,-2.9763672351837163,-5.8187499046325675,18.528125762939453,15,-205,8,-0.01435546949505806,-0.04306640848517418,7.407422065734862,2
-98,-352,-11,0.34931641817092896,-4.057812690734863,13.001269340515135,16,-230,-9,0.9761719107627868,2.9715821743011475,5.6512694358825675,2
-77,-228,-79,3.8376953601837163,-3.4118163585662837,6.7901368141174325,-2,-225,30,3.0959961414337163,3.7707033157348633,0.7225586175918579,2
-27,-65,-133,6.756640911102295,-1.861425876617432,3.4740235805511475,10,-191,25,4.105664253234863,1.4977539777755735,0.22490234673023224,2
37,2,-106,9.201855659484863,-2.8854491710662837,4.04345703125,-6,-127,-20,6.761425971984862,-0.0478515625,-1.7896484136581419,2
-18,23,-44,10.613476753234863,-1.2058594226837158,2.938086032867432,27,-14,-91,10.230664253234863,0.7847656607627869,-2.79931640625,2
-38,66,35,9.622949600219727,0.492871105670929,2.46435546875,1,61,-91,11.728418350219727,2.746679782867432,4.52197265625,2
-8,120,74,10.83359432220459,-1.89013671875,-1.5743163824081419,72,113,-101,7.9146485328674325,0.7177734375,3.8376953601837163,2
4,193,131,6.378613471984862,0.564648449420929,-1.3781250715255735,-10,185,-59,5.115332126617432,3.5553710460662837,3.9333984851837163,2
-84,262,190,-1.311132788658142,-1.17236328125,-4.842578411102295,-74,235,11,4.651172161102295,3.7419922351837163,9.699511528015137,2
-51,264,167,-3.9621095657348633,-5.182324409484863,1.89013671875,-108,250,20,2.3016602993011475,0.655566394329071,10.680468559265137,2
15,240,52,-4.651172161102295,-6.713574409484862,2.210742235183716,-148,260,25,1.7848633527755735,-1.885351657867432,13.427148818969727,2
108,185,-35,-4.206152439117432,-0.512011706829071,6.34033203125,-103,222,9,1.4881836175918581,0.37324219942092896,18.86787223815918,2
88,118,-21,-2.51220703125,-0.18183593451976776,6.86669921875,-73,147,15,2.507421970367432,-0.8756836056709291,19.33203125,2
52,76,13,-0.8469726443290709,0.01435546949505806,10.326367378234863,-57,27,19,5.201465129852295,0.11005859822034836,20.60009765625,2
-25,-10,55,0.961816430091858,-2.598339796066284,16.72412109375,93,-106,-27,5.488574504852295,-3.2395508289337163,14.66650390625,2
-47,-165,46,0.02392578125,-7.952929973602295,22.61943435668945,173,-182,-36,2.196386814117432,0.13398437201976776,8.283105850219728,2
-153,-308,45,-4.526757717132568,-6.8379883766174325,19.710058212280273,46,-223,-10,-1.6939452886581419,-3.2060546875,10.245019912719727,2
-152,-409,39,-5.871387004852295,-4.933495998382568,17.1787109375,49,-259,-66,-0.7704101800918579,-1.55517578125,9.321484565734863,2
-95,-374,-9,0.3541015684604645,-5.895312786102295,6.8714842796325675,62,-247,-47,2.521777391433716,3.990820407867432,0.22968751192092896,2
-87,-206,-96,5.541211128234863,-4.254004001617432,3.904687643051148,84,-179,-6,4.096093654632568,3.320898532867432,-3.6223633289337163,2
-15,-101,-117,6.038867473602295,-3.4788086414337163,7.407422065734862,116,-94,-32,5.373730659484863,3.536230564117432,-2.813671827316284,2
-18,-39,-69,7.4361329078674325,-2.402148485183716,3.7659180164337163,38,18,-42,8.6611328125,5.560351848602295,-3.5936524868011475,2
-43,50,3,8.73291015625,-1.1149414777755735,1.89013671875,17,34,-57,9.512890815734863,4.943066596984863,9.37890625,2
61,122,15,10.88144588470459,-5.545996189117432,-0.24882812798023224,-55,65,-37,7.431347846984862,1.5264648199081419,5.163183689117432,2
8,166,31,9.15878963470459,-2.866308689117432,2.5409181118011475,-34,126,-45,4.368847846984863,2.7801759243011475,4.431054592132568,2
-38,192,69,6.53173828125,1.143652319908142,0.07177734375,-93,186,-26,3.296972751617432,3.4357421398162837,4.675097942352295,2
-133,283,151,-1.1005859375,-1.5743163824081419,-7.751953125,-165,220,27,4.5458984375,1.368554711341858,9.92919921875,2
-20,317,138,-3.8664064407348633,-2.7801759243011475,-0.01914062537252903,-124,242,13,1.5456055402755735,-1.6939452886581419,10.560839653015137,2
124,308,47,-4.8330078125,-6.139355659484862,0.07177734375,-120,247,0,-1.358984351158142,-2.454785108566284,16.29345703125,2
286,259,-65,-5.340234279632568,2.119824171066284,7.3643555641174325,-76,164,15,-1.047949194908142,0.40673828125,21.719823837280273,2
18,82,43,-4.732519626617432,2.426074266433716,15.590039253234865,-18,55,30,-0.27275392413139343,-1.4211914539337158,19.69091796875,2
-63,-38,97,-2.9093749523162837,-2.459570407867432,14.312402725219727,61,-53,-16,1.65087890625,-2.8232421875,18.910938262939453,2
-109,-166,78,-1.6700195074081419,-7.8763675689697275,18.01611328125,168,-160,-57,3.8759765625,-0.679492175579071,14.537304878234865,2
-139,-283,35,-2.579199314117432,-7.53662109375,18.82002067565918,107,-204,-3,3.033789157867432,4.086523532867432,6.402539253234862,2
-145,-333,-11,-4.550683498382568,-5.8666014671325675,18.05439567565918,34,-214,40,-0.9474609494209291,2.316015720367432,6.1297850608825675,2
-108,-332,-33,-2.9715821743011475,-3.177343845367432,14.484667778015135,-31,-235,48,1.244140625,1.6556640863418581,6.7901368141174325,2
-18,-264,-58,1.1484375,-4.483691692352295,8.627636909484862,-6,-248,38,2.8375976085662837,2.713183641433716,0.9426758289337158,2
-28,-184,-100,5.163183689117432,-4.120019435882568,5.139257907867432,16,-202,12,4.124804973602295,-0.6412109732627869,-2.067187547683716,2
-22,-129,-110,6.857129096984862,-3.5027344226837163,2.8280274868011475,86,-110,-43,6.4886717796325675,0.44023439288139343,-3.3304688930511475,2
-59,-62,-80,7.378711223602295,-1.72265625,0.2440429776906967,96,-27,-67,10.460351943969727,2.6366212368011475,1.7561523914337158,2
-66,9,0,8.168261528015138,-1.177148461341858,1.119726538658142,24,37,-56,10.125391006469727,6.426465034484862,5.823535442352295,2
-14,90,30,10.79052734375,-4.47412109375,-0.669921875,-13,88,-40,6.69921875,0.8086914420127869,5.9383788108825675,2
41,170,51,10.106249809265137,-1.0048828125,-1.0383789539337158,-36,170,-30,5.081836223602295,2.6318359375,4.005176067352295,2
12,225,116,4.947851657867432,2.531347751617432,-1.2584961652755735,-44,232,-20,3.904687643051148,2.143749952316284,7.0293946266174325,2
-70,279,185,-0.9283203482627868,-1.4546874761581419,-1.45947265625,-62,238,-1,4.191796779632568,1.7370117902755735,10.3359375,2
-55,273,168,-2.339941501617432,-4.215722560882568,0.7512695193290709,-107,256,2,2.641406297683716,0.2823242247104645,11.666211128234865,2
90,267,52,-4.105664253234863,-7.0054688453674325,3.5553710460662837,-88,230,-8,0.59814453125,-0.9187500476837158,18.068750381469727,2
202,215,-36,-3.7228517532348633,1.0623047351837158,7.5079102516174325,-80,143,10,1.4307616949081419,0.7560546994209291,20.092870712280273,2
40,114,18,-2.65576171875,1.5838867425918581,10.924511909484863,-18,20,0,4.23486328125,-0.468945324420929,22.65771484375,2
-59,-5,50,0.19619141519069672,-3.6271483898162837,15.996777534484865,42,-123,-37,5.249316692352295,-0.83740234375,16.336523056030273,2
-74,-184,38,0.5072265863418579,-8.503222465515138,22.198339462280273,145,-216,-51,2.51220703125,-0.2583984434604645,8.699414253234862,2
-104,-326,21,-2.27294921875,-7.862011909484862,18.84394645690918,62,-247,-8,-0.8182617425918579,0.9474609494209291,7.7232422828674325,2
-149,-410,6,-3.3639647960662837,-5.9527344703674325,16.513574600219727,21,-255,-4,0.9666016101837158,0.4019531309604645,6.684863567352295,2
-72,-369,-37,-0.36845704913139343,-3.99560546875,9.436327934265137,16,-236,22,3.1486327648162837,3.799414157867432,-0.11962890625,2
-77,-241,-89,2.9045898914337163,-4.325781345367432,6.4073243141174325,8,-164,33,4.33056640625,0.57421875,-4.469336032867432,2
10,-109,-103,5.445508003234863,-3.4931640625,6.7422852516174325,100,-43,-45,6.187207221984862,1.6795898675918581,-3.7228517532348633,2
50,-16,-55,5.545996189117432,-3.70849609375,2.009765625,146,-13,-110,11.900683403015135,2.363867282867432,11.93418025970459,2
-15,50,14,11.809765815734865,-2.052832126617432,1.5264648199081419,75,26,-86,7.192090034484862,6.5748047828674325,2.426074266433716,2
-51,99,31,10.948437690734863,-2.603125095367432,0.7177734375,-56,117,-40,5.93359375,4.129590034484863,5.43115234375,2
-17,151,48,8.6611328125,-1.7513672113418581,-0.44501954317092896,-106,165,-6,4.847363471984863,2.713183641433716,4.957421779632568,2
-27,202,81,5.177539348602295,-0.095703125,-3.153418064117432,-86,223,-1,2.60791015625,0.8708984255790709,6.828418254852295,2
-75,276,132,-0.4976562559604645,-2.100683689117432,-5.019629001617432,-90,241,0,2.794531345367432,-0.27753907442092896,11.84326171875,2
-5,270,116,-3.2634766101837163,-3.1629884243011475,1.4786132574081419,-119,243,-18,-0.03828125074505806,-0.660351574420929,15.231152534484865,2
117,271,62,-4.182226657867432,-1.7657226324081419,1.6078125238418581,-128,206,-13,0.21533203125,0.0047851563431322575,21.470996856689453,2
125,227,39,-1.3781250715255735,0.9091796875,12.41269588470459,-72,67,15,5.201465129852295,2.383007764816284,21.638477325439453,2
14,55,47,0.5263671875,-4.220508098602295,17.374902725219727,12,-39,24,4.2587890625,-1.6365234851837158,16.111621856689453,2
-79,-87,38,-0.7321289181709291,-6.7662110328674325,19.375097274780273,111,-116,-5,3.799414157867432,-1.17236328125,12.919921875,2
-74,-239,39,-3.8759765625,-7.546191692352295,19.877538681030273,75,-166,-7,2.454785108566284,1.358984351158142,9.742578506469727,2
-108,-307,12,-4.804296970367432,-7.1585936546325675,17.786426544189453,58,-201,2,-0.913964867591858,1.4211914539337158,8.77597713470459,2
-106,-318,-14,-2.775390625,-3.63671875,15.030176162719727,0,-237,1,0.30146485567092896,0.7464843988418579,7.6275391578674325,2
-63,-259,-68,1.2106446027755735,-3.80419921875,9.417187690734863,-32,-244,12,1.5934571027755735,3.3065431118011475,0.5215820670127869,2
-39,-158,-132,4.014746189117432,-4.263574123382568,5.6943359375,-28,-180,1,4.206152439117432,-0.4976562559604645,-3.1916992664337163,2
-8,-76,-118,6.6800780296325675,-2.330371141433716,3.1916992664337163,51,-84,-52,6.57958984375,-0.5072265863418579,-3.5792968273162837,2
-16,-15,-54,7.713672161102295,-2.818457126617432,0.8804687857627869,91,-6,-101,10.13974666595459,3.1247069835662837,3.2874023914337163,2
-92,31,31,7.306933879852295,-1.26806640625,0.98095703125,12,42,-79,10.04404354095459,4.885644435882568,5.804394721984862,2
-11,118,36,9.35498046875,-4.373632907867432,0.07656250149011612,0,101,-53,5.924023628234862,1.93798828125,5.325879096984863,2
39,165,49,6.72314453125,-1.052734375,2.196386814117432,-36,174,-21,3.871191501617432,2.6605470180511475,5.440722942352295,2
-63,204,129,2.8375976085662837,1.7657226324081419,-2.6844727993011475,-44,231,-10,4.435840129852295,2.7083985805511475,8.68027400970459,2
-81,244,159,-2.009765625,-3.8185548782348633,1.4642578363418581,-60,231,-5,3.3352539539337163,0.50244140625,12.46054744720459,2
-41,214,125,-3.4309570789337163,-5.33544921875,3.3591797351837163,-94,227,-18,1.60302734375,-1.201074242591858,15.130664825439453,2
118,201,45,-4.076953411102295,-4.3544921875,4.914355754852295,-71,174,-33,1.885351657867432,1.1627930402755735,21.38007926940918,2
159,177,16,-1.4786132574081419,1.382910132408142,8.20654296875,-75,62,-1,4.66552734375,2.454785108566284,20.59052848815918,2
-2,57,34,0.8182617425918579,-3.99560546875,15.269433975219727,-12,-60,3,6.3833985328674325,0.32060548663139343,16.33173942565918,2
-60,-88,34,1.74658203125,-4.9765625,20.557031631469727,91,-170,-20,4.201367378234863,0.3349609375,11.833691596984865,2
-54,-248,38,-1.8805664777755735,-7.306933879852295,19.22675895690918,89,-224,-8,0.21533203125,2.263378858566284,7.0533204078674325,2
-110,-351,43,-4.287499904632568,-6.952832221984862,17.50410270690918,36,-245,-18,-1.3972656726837158,-1.17236328125,7.426562786102295,2
-137,-379,26,-1.4164062738418581,-5.33544921875,12.10166072845459,24,-244,-47,0.937890648841858,0.20097656548023224,2.890234470367432,2
-111,-275,-63,2.9572265148162837,-5.93359375,5.756543159484862,69,-176,-52,4.048242092132568,2.1102540493011475,-3.541015625,2
-125,-128,-106,4.861718654632568,-3.4357421398162837,3.8855469226837163,104,-56,-60,6.10107421875,4.335351467132568,-4.383203029632568,2
-108,-36,-58,4.52197265625,-1.8470703363418581,0.6986328363418579,135,19,-82,8.39316463470459,6.8140625953674325,4.818652629852295,2
-57,8,34,5.8187499046325675,-1.7800781726837158,0.17705078423023224,87,13,-103,8.20175838470459,7.019824504852295,5.9048829078674325,2
16,13,73,5.90966796875,-4.727734565734863,-0.8421875238418579,-26,42,-102,6.5269532203674325,4.718163967132568,6.158496379852295,2
3,8,106,4.895215034484863,-1.4833984375,0.7129883170127869,-34,70,-111,5.7948241233825675,5.67041015625,5.397656440734863,2
-81,18,155,4.469336032867432,-2.87109375,-0.6029297113418579,-11,94,-116,5.325879096984863,6.31640625,4.440625190734863,2
-19,32,146,4.8330078125,-8.0390625,1.8949218988418581,-34,83,-129,4.71337890625,5.5986328125,5.220605373382568,2
5,26,142,4.938281536102295,-7.9146485328674325,3.7180664539337163,-53,71,-133,4.062597751617432,8.029492378234862,5.412011623382568,2
