-97,-185,-16,-2.024121046066284,-7.05810546875,-1.31591796875,9,54,115,-5.330664157867432,7.187304973602295,3.2251954078674316
-99,-199,27,-1.1580078601837158,-7.326074123382568,-2.024121046066284,34,36,79,-3.541015625,7.287793159484863,3.18212890625
-103,-210,39,-0.03828125074505806,-8.139551162719727,-2.8280274868011475,-23,74,59,-2.9715821743011475,7.450488567352295,3.8233399391174316
-98,-201,29,0.13876953721046448,-9.723437309265137,-3.555371046066284,-48,70,62,-2.593554735183716,7.7041015625,4.292285442352295
-93,-185,9,0.009570312686264515,-11.95810604095459,-4.220508098602295,-38,38,62,-2.717968702316284,9.13486385345459,5.488574504852295
-88,-166,-25,1.1101562976837158,-13.857812881469727,-4.09130859375,-10,6,61,-2.478710889816284,10.79052734375,5.388085842132568
-78,-138,-66,1.9475586414337158,-13.0634765625,-4.177441596984863,30,-19,65,-0.708203136920929,11.881543159484863,4.177441596984863
-69,-105,-111,1.550390601158142,-12.072949409484863,-3.70849609375,44,-26,91,0.751269519329071,11.02500057220459,1.6748046875
-61,-80,-145,1.191503882408142,-11.178125381469727,-3.124706983566284,19,-11,114,0.6890625357627869,10.173242568969727,0.5263671875
-45,-66,-146,1.3302735090255737,-9.005663871765137,-2.952441453933716,1,-3,118,0.564648449420929,9.30712890625,0.4833008050918579
-40,-55,-122,2.430859327316284,-6.91455078125,-3.359179735183716,7,0,111,1.2106446027755737,8.06298828125,0.0047851563431322575
-45,-40,-85,3.6845703125,-5.440722942352295,-3.25390625,-6,8,91,1.8327149152755737,7.20166015625,-0.8804687857627869
-70,-15,-47,4.464550971984863,-5.100976467132568,-4.029101848602295,5,29,61,2.0767579078674316,7.20166015625,-2.426074266433716
-89,19,-11,4.502831935882568,-5.43115234375,-5.1201171875,-1,68,36,1.8279297351837158,7.713672161102295,-4.478906154632568
-95,76,23,3.9668946266174316,-5.809179782867432,-6.804492473602295,20,116,14,1.74658203125,8.36923885345459,-5.646484375
-120,138,58,3.5840821266174316,-6.302051067352295,-6.373828411102295,37,169,0,1.4211914539337158,9.37412166595459,-5.823535442352295
-130,192,80,3.292187452316284,-7.4169921875,-4.560254096984863,54,223,-11,0.9139648675918579,10.06796932220459,-5.038769721984863
-118,237,80,2.617480516433716,-7.9912109375,-2.79931640625,58,278,-23,-0.095703125,10.240234375,-3.6750001907348633
-62,273,62,1.3733398914337158,-8.91953182220459,0.765625,59,329,-23,-1.69873046875,11.206835746765137,-0.8182617425918579
-137,-5,54,0.1435546875,-11.379101753234863,12.738085746765137,82,59,-25,0.26318359375,17.580663681030273,3.6893556118011475
-4,-23,50,4.598535060882568,-9.249707221984863,3.0433595180511475,-115,30,2,2.6605470180511475,8.39316463470459,1.1388672590255737
47,-22,72,3.268261671066284,-7.311718940734863,3.268261671066284,-132,0,-16,3.0337891578674316,9.101366996765137,1.2919921875
29,-27,114,1.153222680091858,-4.04345703125,3.196484327316284,-140,0,-53,2.3734376430511475,6.727929592132568,2.167675733566284
-29,-40,193,-1.894921898841858,-3.407031297683716,3.6750001907348633,-77,-22,-93,1.1101562976837158,6.158496379852295,2.48828125
-71,-64,273,-5.785254001617432,-3.32568359375,2.48828125,-76,-24,-134,-0.02871093899011612,7.546191692352295,0.25361329317092896
-59,-64,342,-10.082324028015137,-4.574609279632568,1.2058594226837158,-101,-11,-156,-0.0478515625,9.51767635345459,-0.6029297113418579
-61,-48,391,-15.054101943969727,-4.727734565734863,1.765722632408142,-110,12,-154,-0.34931641817092896,10.847949028015137,-0.9091796875
-102,-52,402,-19.652637481689453,-6.038867473602295,1.72265625,-117,52,-133,-2.32080078125,12.929491996765137,-2.36865234375
-145,-55,354,-18.331933975219727,-5.28759765625,-0.34453126788139343,-175,99,-87,-3.9429688453674316,12.474902153015137,-2.789746046066284
-191,-42,270,-15.28378963470459,-4.411914348602295,-1.72265625,-201,140,-45,-6.019726753234863,11.091992378234863,-2.306445360183716
-264,-36,200,-13.10654354095459,-4.320996284484863,-3.148632764816284,-241,175,-14,-7.900293350219727,9.244921684265137,-1.8375000953674316
-307,-39,153,-11.326464653015137,-4.18701171875,-3.8185548782348633,-307,202,21,-9.45068359375,7.661035537719727,-1.215429663658142
-304,-30,117,-11.111132621765137,-3.957324266433716,-4.297070503234863,-349,205,68,-10.393359184265137,5.794824123382568,-0.5215820670127869
-303,-19,92,-11.776269912719727,-3.627148389816284,-3.923828125,-340,183,104,-10.938867568969727,5.053124904632568,-0.42109376192092896
-302,-10,86,-12.34091854095459,-3.483593702316284,-4.435840129852295,-322,154,126,-10.948437690734863,5.354589939117432,-0.31103515625
-313,-6,106,-12.10166072845459,-2.8184571266174316,-6.144140720367432,-297,124,148,-10.565625190734863,6.14892578125,-0.7464843988418579
-296,0,138,-12.455761909484863,-3.37353515625,-7.239941596984863,-282,109,175,-11.00107479095459,6.665722846984863,-1.655664086341858
-354,-11,174,-14.465527534484863,-4.1630859375,-7.617969036102295,-274,123,180,-11.580078125,6.991113185882568,-2.4691407680511475
-408,-28,177,-14.451171875,-5.938378810882568,-6.258984565734863,-259,144,181,-10.632616996765137,6.670507907867432,-3.363964796066284
-455,-60,161,-12.958203315734863,-6.6513671875,-5.110547065734863,-262,159,169,-10.637402534484863,6.359472751617432,-4.373632907867432
-440,-83,139,-10.623046875,-8.527148246765137,-3.7037110328674316,-268,166,162,-10.991503715515137,5.206250190734863,-3.244335889816284
-357,-85,113,-8.986523628234863,-7.84765625,-2.296875,-238,153,153,-10.589550971984863,3.9764649868011475,-1.9236328601837158
-282,-70,80,-6.86669921875,-6.77099609375,-1.574316382408142,-195,134,136,-8.508008003234863,3.18212890625,-1.129296898841858
-217,-52,42,-7.192090034484863,-6.321191310882568,-0.478515625,-162,124,117,-7.594043254852295,3.4883790016174316,-0.04306640848517418
-173,-43,12,-9.264062881469727,-4.9765625,0.7129883170127869,-162,134,104,-7.661035537719727,4.297070503234863,0.7177734375
-191,-49,-2,-10.292871475219727,-3.741992235183716,1.1580078601837158,-183,148,91,-7.737597942352295,4.885644435882568,1.1627930402755737
-239,-61,-1,-10.45556640625,-3.3687500953674316,1.1819336414337158,-210,158,70,-7.952929973602295,5.488574504852295,1.7609375715255737
-262,-75,18,-8.574999809265137,-3.263476610183716,0.6412109732627869,-204,146,70,-7.34521484375,5.450293064117432,2.3016602993011475
-252,-83,60,-9.560742378234863,-3.837695360183716,0.83740234375,-184,126,66,-8.39316463470459,5.679980754852295,2.3638672828674316
-213,-93,122,-9.393261909484863,-4.344922065734863,0.9091796875,-177,111,61,-8.8525390625,5.325879096984863,3.172558546066284
-254,-102,166,-9.13486385345459,-4.971777439117432,0.11962890625,-164,90,70,-9.474609375,4.694238185882568,3.541015625
-259,-107,174,-8.263964653015137,-8.0390625,1.41162109375,-128,64,83,-9.61337947845459,3.4883790016174316,3.9286134243011475
-200,-99,145,-6.852344036102295,-10.125391006469727,0.49287110567092896,-67,38,90,-8.627636909484863,2.808886766433716,4.3544921875
-156,-84,101,-6.560449123382568,-9.16357421875,0.4976562559604645,-24,18,85,-7.622754096984863,3.000293016433716,4.655957221984863
-162,-68,42,-6.7470703125,-7.58447265625,0.6651367545127869,10,8,65,-6.321191310882568,3.6989259719848633,4.52197265625
-161,-56,-26,-8.20175838470459,-6.201562404632568,2.024121046066284,44,11,48,-5.081836223602295,5.483788967132568,4.306640625
-165,-56,-76,-9.92441463470459,-5.938378810882568,3.2251954078674316,17,11,51,-5.09619140625,7.101171970367432,4.04345703125
-193,-77,-99,-9.632519721984863,-6.345117092132568,4.971777439117432,-4,-5,66,-6.321191310882568,8.311816215515137,4.727734565734863
-217,-100,-114,-7.814160346984863,-8.747265815734863,5.924023628234863,20,-39,94,-7.670605659484863,9.5703125,5.746972560882568
-215,-119,-143,-6.311621189117432,-11.40781307220459,4.85693359375,69,-63,119,-7.230370998382568,10.919726371765137,4.813867092132568
-193,-116,-180,-4.900000095367432,-12.10166072845459,3.7037110328674316,44,-45,142,-4.454980373382568,10.972363471984863,3.349609375
-146,-99,-205,-3.4261720180511475,-10.158886909484863,0.69384765625,1,-30,160,-2.7227540016174316,9.80478572845459,0.19140625
-117,-69,-200,-2.17724609375,-8.675488471984863,-1.79443359375,1,-9,164,-2.138964891433716,9.39804744720459,-2.8758790493011475
-105,-26,-177,-1.009667992591858,-6.986328125,-4.158300876617432,23,30,159,-2.330371141433716,8.938672065734863,-5.388085842132568
-72,25,-134,-0.2679687440395355,-5.995800971984863,-5.584277629852295,29,88,142,-2.5409181118011475,8.77597713470459,-5.914453029632568
-75,89,-82,0.27275392413139343,-6.120214939117432,-6.354687690734863,50,149,113,-2.8519532680511475,8.986523628234863,-5.90966796875
-85,155,-33,0.732128918170929,-5.847461223602295,-5.632129192352295,58,209,83,-3.3974609375,9.675585746765137,-5.306738376617432
-98,222,0,0.6220703125,-6.694433689117432,-2.909374952316284,85,269,47,-3.2251954078674316,9.503320693969727,-3.7754883766174316
-71,280,11,-0.07656250149011612,-7.924219131469727,3.1534180641174316,98,307,-1,-2.473925828933716,7.641894817352295,-1.143652319908142
-111,5,39,-1.7705078125,-8.44580078125,14.676074028015137,132,21,-38,-0.756054699420929,15.1689453125,7.412207126617432
-89,-9,92,2.7801759243011475,-5.866601467132568,5.732617378234863,-152,9,-1,1.942773461341858,8.546289443969727,1.0910156965255737
36,-11,123,1.583886742591858,-5.402441501617432,5.062695503234863,-135,-8,-31,2.2681641578674316,8.307031631469727,2.354296922683716
39,-14,181,-1.1962890625,-3.2108399868011475,3.56494140625,-86,-13,-80,1.0862305164337158,7.364355564117432,0.98095703125
-43,-35,279,-5.263671875,-3.7132813930511475,4.689453125,-88,-17,-113,-0.07177734375,7.737597942352295,0.583789050579071
-38,-59,341,-10.292871475219727,-4.053027629852295,2.7466797828674316,-113,-19,-135,-0.05263672024011612,8.574999809265137,-1.201074242591858
-18,-44,391,-15.49912166595459,-5.378515720367432,2.1724610328674316,-107,1,-150,0.37324219942092896,10.69003963470459,-3.100781202316284
-6,-9,380,-18.226659774780273,-5.474218845367432,1.5695313215255737,-131,44,-133,-0.24882812798023224,11.65185546875,-3.5888671875
-50,14,330,-17.19306755065918,-4.292285442352295,-0.27275392413139343,-154,89,-102,-1.918847680091858,12.072949409484863,-3.502734422683716
-152,23,266,-15.09716796875,-4.488476753234863,-1.7609375715255737,-177,131,-67,-3.9142580032348633,10.83837890625,-2.3877930641174316
-225,25,206,-13.077832221984863,-4.900000095367432,-2.1006836891174316,-207,168,-41,-6.589160442352295,10.40293025970459,-1.36376953125
-291,21,153,-11.733202934265137,-4.057812690734863,-2.41650390625,-238,193,-8,-8.99130916595459,8.65634822845459,-0.5455078482627869
-368,3,116,-11.302538871765137,-4.124804973602295,-2.335156202316284,-275,207,28,-10.30722713470459,7.2255859375,0.11484375596046448
-385,-3,83,-11.326464653015137,-4.301855564117432,-1.9140625,-314,209,64,-10.9580078125,5.852246284484863,0.684277355670929
-359,-7,58,-10.871874809265137,-4.105664253234863,-1.0144531726837158,-314,188,82,-10.297656059265137,4.981347560882568,0.57421875
-340,-24,50,-10.0009765625,-3.541015625,-0.727343738079071,-297,160,83,-8.785547256469727,4.579394817352295,-0.03349609300494194
-337,-52,54,-9.551172256469727,-3.411816358566284,-0.36845704913139343,-295,144,74,-7.828516006469727,4.919140815734863,-1.12451171875
-359,-89,62,-9.862207412719727,-3.2108399868011475,-0.669921875,-304,142,68,-8.019922256469727,5.76611328125,-1.7800781726837158
-383,-125,69,-10.699609756469727,-3.459667921066284,-1.153222680091858,-331,145,70,-8.627636909484863,6.2685546875,-1.9475586414337158
-382,-150,76,-11.21640682220459,-3.8472657203674316,-1.344628930091858,-345,136,75,-9.1396484375,5.976660251617432,-2.0624024868011475
-360,-172,89,-10.048828125,-3.454882860183716,-2.56005859375,-314,113,83,-9.144433975219727,5.081836223602295,-2.091113328933716
-333,-176,105,-9.23056697845459,-3.46923828125,-3.765918016433716,-257,87,90,-9.120508193969727,4.239648342132568,-2.641406297683716
-309,-157,119,-10.37900447845459,-3.8424806594848633,-4.316211223602295,-217,79,89,-10.101465225219727,3.89990234375,-3.124706983566284
-265,-130,124,-10.460351943969727,-4.3544921875,-3.1103515625,-197,79,94,-10.996289253234863,3.6989259719848633,-2.521777391433716
-200,-94,119,-9.273633003234863,-4.249218940734863,-2.430859327316284,-179,77,108,-10.178027153015137,3.6845703125,-1.60302734375
-193,-73,106,-7.976855754852295,-3.6750001907348633,-0.5072265863418579,-161,79,111,-9.268847465515137,5.177539348602295,-0.583789050579071
-232,-73,87,-9.287988662719727,-3.9286134243011475,0.5072265863418579,-183,89,112,-9.7138671875,7.63232421875,0.679492175579071
-280,-86,52,-10.69003963470459,-3.8711915016174316,0.5072265863418579,-221,93,124,-8.99130916595459,8.51279354095459,0.22490234673023224
-334,-106,15,-11.063281059265137,-4.885644435882568,-0.861328125,-225,98,126,-8.283105850219727,8.58457088470459,0.607714831829071
-298,-119,0,-9.096582412719727,-5.995800971984863,-1.84228515625,-235,92,122,-9.460253715515137,7.747168064117432,0.4498046934604645
-269,-127,21,-6.991113185882568,-6.168066501617432,-2.2538087368011475,-168,68,135,-9.11093807220459,5.608203411102295,1.1580078601837158
-258,-131,18,-4.95263671875,-6.4599609375,-1.239355444908142,-133,61,157,-7.177734375,3.8951172828674316,2.10546875
-238,-126,-17,-7.84765625,-7.972070693969727,-0.37324219942092896,-52,11,170,-7.015038967132568,3.483593702316284,2.4930665493011475
-234,-124,-55,-9.82871150970459,-10.565625190734863,1.789648413658142,20,-16,149,-7.694531440734863,5.751758098602295,3.2826173305511475
-205,-132,-124,-8.20175838470459,-13.360156059265137,1.287207007408142,50,-13,138,-7.182519435882568,9.16357421875,2.7275390625
-144,-141,-177,-6.311621189117432,-13.006054878234863,-0.27753907442092896,59,-7,139,-5.077050685882568,11.259472846984863,2.043261766433716
-116,-130,-202,-4.459765911102295,-12.312207221984863,-3.6415040493011475,68,11,149,-2.6605470180511475,11.771484375,0.7177734375
-77,-94,-217,-3.03857421875,-10.125391006469727,-6.622656345367432,39,52,160,-2.0576171875,11.517870903015137,-1.1149414777755737
-65,-35,-198,-1.813574194908142,-7.498340129852295,-8.144335746765137,49,96,155,-2.119824171066284,9.63730525970459,-2.6605470180511475
-61,43,-150,-1.0192383527755737,-4.464550971984863,-8.10605525970459,25,162,143,-2.4212892055511475,8.196972846984863,-2.99072265625
-72,114,-94,-0.9905273914337158,-3.2969727516174316,-7.694531440734863,45,210,125,-2.9237306118011475,7.072461128234863,-3.56494140625
-82,177,-43,-0.803906261920929,-3.100781202316284,-4.85693359375,89,256,93,-3.2060546875,6.646582126617432,-2.8519532680511475
-66,216,-10,-0.25361329317092896,-4.13916015625,-1.009667992591858,151,292,30,-2.9380860328674316,6.684863567352295,-1.45947265625
-162,3,56,-9.02001953125,-8.79990291595459,18.523340225219727,153,113,-49,-2.3638672828674316,14.575586318969727,19.80097770690918
-92,-48,99,3.9142580032348633,-9.11093807220459,4.61767578125,-21,11,-51,0.15791015326976776,9.23056697845459,0.05263672024011612
57,2,96,3.550585985183716,-8.283105850219727,5.09619140625,-96,15,-63,2.569628953933716,10.484277725219727,0.93310546875
25,-16,129,0.40673828125,-4.584179878234863,5.62255859375,-165,23,-55,2.87109375,9.053515434265137,-0.25361329317092896
-55,-42,203,-3.6750001907348633,-4.000390529632568,5.541211128234863,-82,19,-68,2.0624024868011475,9.20664119720459,0.04306640848517418
-86,-89,277,-8.58935546875,-3.8472657203674316,3.1629884243011475,-48,20,-62,2.737109422683716,9.943554878234863,-3.196484327316284
-78,-126,339,-14.336328506469727,-4.66552734375,-0.02392578125,-69,48,-52,3.407031297683716,10.37900447845459,-5.52685546875
-102,-129,353,-18.46113395690918,-6.220703125,-1.626953125,-59,99,-39,3.148632764816284,10.230664253234863,-6.632226467132568
-164,-121,318,-18.62861442565918,-6.608300685882568,-3.4979493618011475,-49,168,-32,1.0192383527755737,9.94834041595459,-7.244726657867432
-231,-120,270,-16.42744255065918,-7.096386909484863,-4.766015529632568,-74,241,-40,-2.5169923305511475,10.053613662719727,-6.713574409484863
-295,-125,230,-13.987011909484863,-7.172949314117432,-6.120214939117432,-106,285,-30,-5.244531154632568,10.321581840515137,-5.52685546875
-341,-133,199,-12.27392578125,-6.646582126617432,-6.828418254852295,-132,314,-12,-7.20166015625,9.83349609375,-4.718163967132568
-360,-124,169,-11.398241996765137,-5.651269435882568,-6.69921875,-170,332,4,-7.742383003234863,8.905176162719727,-3.718066453933716
-358,-112,147,-11.130273818969727,-4.488476753234863,-5.871387004852295,-184,322,17,-7.469629287719727,7.948144912719727,-3.024218797683716
-387,-112,133,-11.484375,-3.7994141578674316,-5.837890625,-161,297,16,-6.689648628234863,7.460058689117432,-2.952441453933716
-394,-118,121,-11.546582221984863,-3.3065431118011475,-4.431054592132568,-160,285,12,-5.794824123382568,7.751953125,-3.4022462368011475
-395,-143,111,-11.154199600219727,-2.981152296066284,-4.053027629852295,-175,293,17,-4.699023723602295,8.125195503234863,-4.651172161102295
-416,-180,97,-11.441308975219727,-2.808886766433716,-4.277929782867432,-202,313,28,-4.081738471984863,8.747265815734863,-6.321191310882568
-433,-220,74,-12.75244140625,-2.7801759243011475,-3.89990234375,-237,329,39,-5.091406345367432,9.8095703125,-7.82373046875
-414,-248,42,-14.432031631469727,-3.483593702316284,-5.043554782867432,-290,339,70,-9.503320693969727,9.608593940734863,-7.546191692352295
-352,-243,31,-14.546875,-4.541113376617432,-6.168066501617432,-313,305,103,-14.95361328125,7.522265911102295,-5.57470703125
-309,-212,44,-8.29746150970459,-5.483788967132568,-7.732812881469727,-232,230,87,-14.752636909484863,5.584277629852295,-2.583984375
-230,-171,58,-6.416894435882568,-6.120214939117432,-6.9384765625,-125,171,58,-11.900683403015137,5.033984661102295,0.37324219942092896
-178,-124,81,-6.560449123382568,-6.493457317352295,-5.354589939117432,-101,155,37,-9.15878963470459,5.852246284484863,2.378222703933716
-175,-90,79,-6.617871284484863,-6.2685546875,-2.928515672683716,-134,150,41,-7.192090034484863,5.522070407867432,3.7515625953674316
-159,-74,68,-6.493457317352295,-5.928808689117432,-1.057519555091858,-146,142,49,-5.158398628234863,5.627343654632568,3.957324266433716
-190,-88,49,-6.402539253234863,-5.201465129852295,0.08613281697034836,-128,118,54,-3.4644532203674316,6.402539253234863,3.61279296875
-245,-113,20,-7.72802734375,-6.589160442352295,0.8086914420127869,-102,81,61,-2.4930665493011475,8.096484184265137,5.1201171875
-273,-141,-2,-8.761621475219727,-8.3740234375,1.5216797590255737,-90,34,42,-3.158203125,9.7138671875,5.71826171875
-244,-187,-17,-7.254296779632568,-9.603808403015137,1.5695313215255737,-22,-27,31,-4.005176067352295,11.115918159484863,5.809179782867432
-235,-243,-29,-6.617871284484863,-9.76171875,0.4833008050918579,12,-33,37,-3.6319336891174316,11.871973037719727,4.359277248382568
-234,-262,-78,-8.359667778015137,-11.98203182220459,-1.8040039539337158,-1,-31,83,-3.6989259719848633,12.278711318969727,2.6844727993011475
-177,-238,-149,-6.570019721984863,-12.977343559265137,-4.005176067352295,21,-33,136,-5.148828029632568,12.044238090515137,1.9140625
-98,-164,-182,-3.8472657203674316,-12.063379287719727,-9.010449409484863,50,-3,171,-5.737402439117432,12.718945503234863,0.9522461295127869
-79,-85,-208,-3.828125,-12.087305068969727,-10.230664253234863,43,25,195,-4.866504192352295,11.398241996765137,-0.32060548663139343
-70,-8,-215,-2.9955079555511475,-10.972363471984863,-9.091796875,41,58,193,-3.454882860183716,9.441113471984863,-0.775195300579071
-81,44,-213,-1.9475586414337158,-9.843066215515137,-6.168066501617432,42,85,185,-3.2012696266174316,9.02001953125,-1.55517578125
-116,66,-181,-0.6412109732627869,-8.651562690734863,-2.9620118141174316,67,105,165,-2.789746046066284,8.503222465515137,-1.5168945789337158
-143,79,-136,0.4498046934604645,-7.617969036102295,-0.7177734375,73,131,142,-1.1627930402755737,8.220898628234863,-0.7129883170127869
-135,95,-88,1.5791015625,-6.177636623382568,0.27753907442092896,84,137,111,0.44023439288139343,7.972070693969727,0.11005859822034836
-101,106,-44,2.5074219703674316,-5.38330078125,0.49287110567092896,102,168,65,0.7225586175918579,8.933886528015137,-0.9091796875
-102,114,7,3.2012696266174316,-4.325781345367432,-0.6890625357627869,100,229,33,0.40673828125,8.618066787719727,-1.69873046875
-127,152,42,3.3304688930511475,-4.239648342132568,-0.7129883170127869,143,305,-10,-0.0478515625,8.139551162719727,-1.1388672590255737
-186,-50,54,3.9190430641174316,-9.90048885345459,9.000879287719727,85,108,-8,3.5936524868011475,7.574902534484863,8.292675971984863
-43,-5,34,7.63232421875,-6.163281440734863,0.69384765625,13,70,-2,5.105762004852295,7.383496284484863,5.57470703125
5,8,39,7.84765625,-6.737500190734863,0.5550781488418579,-37,37,1,6.29248046875,7.598828315734863,0.3780273497104645
-53,-26,77,6.517383098602295,-7.397851943969727,2.65576171875,-22,2,-49,6.239843845367432,9.962695121765137,0.13398437201976776
-57,-26,94,6.24462890625,-6.799706935882568,4.789941310882568,-83,-11,-46,5.675195217132568,8.287890434265137,1.0383789539337158
-18,-41,97,4.182226657867432,-5.81396484375,5.809179782867432,-119,-10,-36,5.014843940734863,7.828516006469727,1.6891602277755737
11,-83,135,1.129296898841858,-4.59375,5.684765815734863,-141,-15,-54,3.478808641433716,6.684863567352295,2.27294921875
44,-85,210,-2.406933546066284,-3.89990234375,3.9908204078674316,-145,-15,-95,1.5647461414337158,7.641894817352295,1.799218773841858
16,-67,306,-7.531836032867432,-3.239550828933716,2.3877930641174316,-117,1,-124,0.7177734375,8.670702934265137,-0.9139648675918579
-55,-59,386,-13.876953125,-4.134375095367432,1.3015625476837158,-83,37,-124,1.5168945789337158,9.747363090515137,-4.029101848602295
-31,-66,419,-20.23164176940918,-5.900097846984863,1.84228515625,-65,99,-104,1.53125,11.6279296875,-5.699120998382568
-36,-67,399,-21.671972274780273,-5.177539348602295,-0.11484375596046448,-80,174,-64,0.22490234673023224,12.86728572845459,-6.306836128234863
-149,-49,338,-20.293848037719727,-5.0244140625,-1.8662109375,-115,243,-27,-2.4930665493011475,12.32177734375,-4.76123046875
-295,-60,278,-17.16914176940918,-6.593945503234863,-3.167773485183716,-132,282,-7,-6.48388671875,11.331250190734863,-2.2490234375
-346,-69,222,-13.876953125,-6.392968654632568,-4.966992378234863,-175,306,16,-8.962597846984863,9.579882621765137,-0.44023439288139343
-342,-78,164,-12.168652534484863,-5.660840034484863,-4.957421779632568,-233,312,52,-10.608691215515137,8.546289443969727,0.894824206829071
-336,-77,116,-11.608789443969727,-3.9525392055511475,-4.493261814117432,-247,285,84,-10.948437690734863,7.460058689117432,1.1005859375
-370,-85,95,-11.015429496765137,-3.411816358566284,-4.143945217132568,-232,250,93,-9.244921684265137,6.67529296875,0.64599609375
-392,-101,86,-11.020215034484863,-3.215625047683716,-4.086523532867432,-211,223,90,-7.565332412719727,6.593945503234863,0.06699218600988388
-372,-114,79,-11.034570693969727,-3.311328172683716,-3.316113233566284,-202,206,78,-6.191992282867432,7.077246189117432,-1.0623047351837158
-352,-138,78,-11.809765815734863,-3.0098633766174316,-2.7945313453674316,-206,203,68,-6.058007717132568,7.665820598602295,-2.2777345180511475
-357,-170,88,-12.44140625,-3.119921922683716,-2.832812547683716,-240,214,66,-6.622656345367432,8.627636909484863,-3.411816358566284
-363,-206,91,-12.517969131469727,-2.966796875,-3.1773438453674316,-285,229,74,-7.646679878234863,9.130078315734863,-4.440625190734863
-367,-238,79,-12.647168159484863,-3.4022462368011475,-4.368847846984863,-325,244,91,-9.49375057220459,8.460156440734863,-4.813867092132568
-354,-260,59,-12.46533203125,-3.268261671066284,-5.177539348602295,-363,249,113,-11.082422256469727,7.163379192352295,-3.531445264816284
-346,-266,59,-10.66611385345459,-2.2490234375,-7.7041015625,-373,221,131,-11.087206840515137,5.368945598602295,-3.0194337368011475
-330,-257,68,-10.16367244720459,-2.4595704078674316,-8.03427791595459,-320,169,119,-11.733202934265137,3.9190430641174316,-2.8280274868011475
-279,-226,100,-10.45078182220459,-3.4500977993011475,-7.938574314117432,-224,117,105,-12.690234184265137,3.2012696266174316,-1.8518555164337158
-244,-184,146,-10.364648818969727,-5.971875190734863,-6.488671779632568,-154,79,95,-12.84814453125,3.158203125,-0.660351574420929
-179,-131,169,-8.101269721984863,-7.742383003234863,-7.206445217132568,-107,62,91,-11.326464653015137,2.574414014816284,0.899609386920929
-128,-85,161,-6.254199504852295,-9.46982479095459,-4.9287109375,-79,49,89,-9.024805068969727,1.8853516578674316,2.622265577316284
-102,-49,112,-6.038867473602295,-9.579882621765137,-2.1246094703674316,-38,48,79,-6.354687690734863,2.210742235183716,3.316113233566284
-105,-21,29,-5.565136909484863,-7.708887100219727,-0.08134765923023224,-61,61,80,-3.61279296875,4.416699409484863,5.072265625
-176,-16,-51,-9.608593940734863,-6.158496379852295,2.27294921875,-89,65,76,-3.072070360183716,6.986328125,5.100976467132568
-205,-38,-92,-11.50351619720459,-5.8857421875,2.65576171875,-81,57,72,-4.28271484375,8.05820369720459,6.62744140625
-184,-70,-88,-11.84326171875,-5.541211128234863,3.3783204555511475,-77,34,45,-7.546191692352295,10.685254096984863,6.646582126617432
-158,-115,-59,-9.096582412719727,-5.6943359375,2.502636671066284,-57,8,55,-8.99609375,9.321484565734863,6.182422161102295
-138,-145,-44,-8.78076171875,-8.287890434265137,1.4977539777755737,-26,-1,62,-8.790331840515137,8.364453315734863,5.684765815734863
-158,-155,-68,-9.120508193969727,-11.388671875,-0.31103515625,35,-17,95,-6.546093940734863,8.125195503234863,4.689453125
-171,-143,-121,-6.278125286102295,-12.049023628234863,-1.727441430091858,34,-29,145,-4.947851657867432,8.986523628234863,2.65576171875
-147,-111,-172,-4.033886909484863,-12.087305068969727,-3.80419921875,3,-18,175,-3.8424806594848633,10.154101371765137,2.22509765625
-112,-77,-210,-3.459667921066284,-11.714062690734863,-5.679980754852295,47,-32,196,-3.072070360183716,11.182909965515137,1.870996117591858
