-14,-106,-75,4.100879192352295,3.1103515625,-9.32627010345459,60,-131,59,5.392871379852295,-1.3541992902755737,-8.570215225219727
-166,-114,-47,4.2587890625,4.100879192352295,-9.144433975219727,221,-92,6,5.388085842132568,-2.009765625,-10.632616996765137
-287,-104,50,6.5556640625,2.12939453125,-11.388671875,288,-31,-94,6.541308879852295,-0.4498046934604645,-8.914746284484863
-177,1,168,11.46044921875,-14.30283260345459,-3.3065431118011475,224,46,-233,7.96728515625,10.230664253234863,0.851757824420929
195,124,96,11.182909965515137,-23.638671875,7.876367568969727,-68,88,-182,5.904882907867432,21.944726943969727,5.1201171875
193,111,48,10.967577934265137,-12.6806640625,9.957910537719727,-240,117,-73,5.651269435882568,17.738574981689453,7.182519435882568
82,38,48,10.010546684265137,-7.34521484375,3.66064453125,-273,55,10,8.905176162719727,13.508496284484863,4.95263671875
107,-20,8,10.47470760345459,-1.942773461341858,-3.7802734375,-193,-60,38,8.651562690734863,7.507910251617432,0.9043945670127869
76,-67,-43,8.354883193969727,2.8184571266174316,-8.842968940734863,-71,-155,73,6.278125286102295,1.1101562976837158,-4.780371189117432
-77,-106,-63,5.268456935882568,3.239550828933716,-8.737695693969727,84,-181,68,5.220605373382568,-1.670019507408142,-8.646777153015137
-237,-140,-38,6.158496379852295,1.559960961341858,-9.97226619720459,287,-163,7,5.737402439117432,-1.4738281965255737,-11.235547065734863
-289,-111,64,10.445996284484863,-4.684668064117432,-9.857421875,313,-67,-142,7.216015815734863,1.335058569908142,-9.82871150970459
-40,27,116,12.474902153015137,-19.504297256469727,1.0670899152755737,121,15,-221,8.708984375,21.155176162719727,1.6125977039337158
203,142,54,10.14453125,-20.509180068969727,6.924121379852295,-237,122,-98,5.871387004852295,20.762792587280273,4.2587890625
164,119,39,9.68994140625,-12.092089653015137,4.732519626617432,-288,117,8,9.622949600219727,18.00654411315918,6.311621189117432
163,59,17,9.890917778015137,-5.991015911102295,0.2918945252895355,-286,9,65,9.125292778015137,10.74267578125,2.3734376430511475
160,0,-21,10.814453125,-0.01435546949505806,-4.780371189117432,-178,-101,79,6.660937786102295,4.397558689117432,-1.646093726158142
58,-57,-60,7.546191692352295,2.263378858566284,-6.895410060882568,-26,-164,82,4.488476753234863,-0.4258789122104645,-6.689648628234863
-74,-101,-73,4.95263671875,2.598339796066284,-6.450390815734863,151,-167,55,4.04345703125,-3.2108399868011475,-9.575098037719727
-187,-121,-27,5.93359375,1.789648413658142,-8.44101619720459,255,-101,-30,5.163183689117432,-2.3734376430511475,-11.62314510345459
-235,-63,97,8.814257621765137,-3.4931640625,-7.316504001617432,313,-1,-201,6.378613471984863,1.9332032203674316,-6.43603515625
-107,50,176,8.211328506469727,-17.9921875,4.780371189117432,71,50,-248,7.756738662719727,18.671680450439453,5.57470703125
141,120,108,8.15390682220459,-22.5859375,10.656542778015137,-229,82,-110,5.991015911102295,23.66259765625,5.656054973602295
91,51,54,10.64218807220459,-14.288476943969727,8.670702934265137,-272,53,4,10.565625190734863,17.494531631469727,5.421582221984863
110,-12,-3,10.302441596984863,-8.15869140625,0.45458984375,-260,-24,54,9.268847465515137,10.30722713470459,1.02880859375
158,-44,-55,8.407519340515137,-1.464257836341858,-5.794824123382568,-149,-108,95,6.5556640625,3.4931640625,-3.4022462368011475
66,-65,-70,5.139257907867432,1.0192383527755737,-8.005566596984863,-11,-146,83,3.9142580032348633,-1.0862305164337158,-6.6513671875
-52,-74,-72,3.5697267055511475,1.72265625,-8.072558403015137,151,-145,25,3.4740235805511475,-3.603222608566284,-9.862207412719727
-200,-78,-21,4.708593845367432,2.311230421066284,-8.58457088470459,244,-72,-63,4.340137004852295,-2.885449171066284,-10.776171684265137
-277,-38,89,9.383691787719727,-4.435840129852295,-5.493359565734863,275,17,-207,6.785351753234863,4.196582317352295,-5.09619140625
-38,55,110,11.005859375,-20.413476943969727,6.426465034484863,24,59,-206,8.144335746765137,22.164844512939453,5.967090129852295
127,92,76,9.08701229095459,-20.32734489440918,12.541894912719727,-208,69,-78,5.9814453125,21.31787109375,9.866991996765137
105,18,58,9.1875,-13.738183975219727,7.029394626617432,-249,0,23,9.388476371765137,18.274511337280273,6.139355659484863
135,-47,30,9.488965034484863,-7.46484375,-1.5791015625,-229,-84,58,8.51279354095459,10.723535537719727,-0.22011719644069672
152,-77,-13,8.63242244720459,-2.48828125,-7.268652439117432,-130,-144,90,6.689648628234863,4.464550971984863,-5.943164348602295
63,-83,-62,6.058007717132568,-0.30146485567092896,-9.465039253234863,19,-151,87,4.301855564117432,-0.46894532442092896,-9.680371284484863
-90,-77,-76,5.04833984375,1.296777367591858,-9.25927734375,208,-110,39,3.9046876430511475,-2.9955079555511475,-12.690234184265137
-240,-49,-14,7.268652439117432,0.83740234375,-10.962793350219727,240,3,-60,5.225390911102295,-1.0862305164337158,-10.85752010345459
-235,49,89,9.80478572845459,-11.163769721984863,-1.17236328125,255,83,-220,7.785449504852295,9.225781440734863,-1.02880859375
70,122,64,8.65634822845459,-21.313085556030273,8.8046875,-33,113,-171,7.029394626617432,20.801074981689453,5.895312786102295
92,68,42,6.967187404632568,-16.035058975219727,14.09228515625,-146,48,-53,7.522265911102295,20.078516006469727,9.11093807220459
55,-37,13,8.326171875,-11.666211128234863,4.933495998382568,-227,-28,62,8.933886528015137,13.288378715515137,2.7562501430511475
170,-80,-48,7.876367568969727,-6.072363376617432,-3.957324266433716,-181,-83,85,7.603613376617432,6.302051067352295,-2.981152296066284
155,-104,-73,6.000586032867432,-0.05742187798023224,-8.909960746765137,-84,-105,93,6.19677734375,0.765625,-8.25439453125
6,-109,-76,4.588964939117432,2.9476563930511475,-10.31201171875,78,-92,61,5.072265625,-2.27294921875,-10.608691215515137
-165,-102,-43,4.85693359375,3.3208985328674316,-9.66123104095459,210,-61,0,5.057910442352295,-2.574414014816284,-11.3408203125
-253,-51,74,7.890722751617432,0.751269519329071,-9.68515682220459,265,21,-124,6.541308879852295,0.9426758289337158,-7.881152629852295
-123,54,173,9.68515682220459,-16.202539443969727,2.689257860183716,260,50,-246,7.168164253234863,15.8388671875,4.349707126617432
182,136,109,8.87646484375,-21.504491806030273,9.16357421875,-72,80,-147,4.158300876617432,22.997461318969727,3.2347657680511475
139,79,83,9.18271541595459,-13.331445693969727,10.61826229095459,-246,59,-15,7.77587890625,18.992284774780273,6.665722846984863
107,-12,60,9.474609375,-9.244921684265137,2.952441453933716,-273,-25,61,8.886034965515137,11.388671875,2.3447265625
156,-69,6,9.838281631469727,-3.6750001907348633,-5.019629001617432,-151,-116,79,7.684961318969727,5.967090129852295,-3.0577149391174316
105,-105,-61,7.6083984375,-0.13398437201976776,-10.7666015625,-60,-157,97,5.904882907867432,-0.3541015684604645,-9.35019588470459
-69,-123,-97,4.56982421875,2.545703172683716,-8.713769912719727,139,-142,57,4.799511909484863,-3.22998046875,-12.24521541595459
-289,-114,-26,6.354687690734863,1.6173828840255737,-10.42685604095459,272,-46,-55,5.780468940734863,-1.6748046875,-12.26914119720459
-293,-19,110,9.3310546875,-10.273730278015137,-6.378613471984863,301,50,-205,7.986425876617432,7.053320407867432,-1.435546875
71,109,108,8.70419979095459,-22.595508575439453,5.93359375,14,71,-183,8.9482421875,18.20751953125,6.53173828125
255,140,44,7.359570503234863,-16.216894149780273,11.565722465515137,-303,106,-52,5.263671875,21.825098037719727,2.9476563930511475
115,39,57,8.87168025970459,-8.63242244720459,8.311816215515137,-377,48,54,8.953027725219727,12.69980525970459,5.756543159484863
92,-50,32,10.431640625,-4.818652629852295,-0.732128918170929,-266,-64,23,7.87158203125,5.182324409484863,0.823046863079071
92,-91,-38,9.78085994720459,-1.464257836341858,-9.30234432220459,-87,-158,28,6.995898723602295,2.502636671066284,-6.694433689117432
-22,-85,-87,5.799609661102295,1.5791015625,-10.230664253234863,55,-168,36,5.81396484375,-2.1963868141174316,-10.35507869720459
-198,-79,-66,5.124902248382568,1.789648413658142,-8.92431640625,307,-115,-29,5.340234279632568,-2.65576171875,-14.508593559265137
-319,-49,40,7.46484375,-1.129296898841858,-9.943554878234863,359,-12,-139,6.517383098602295,1.894921898841858,-9.39804744720459
-158,36,109,9.130078315734863,-18.77216911315918,0.7177734375,209,31,-250,7.287793159484863,16.25996208190918,1.024023413658142
137,113,65,6.790136814117432,-22.341894149780273,10.412500381469727,-150,93,-132,4.153515815734863,23.265430450439453,3.0098633766174316
157,64,62,7.235156536102295,-14.274121284484863,10.3837890625,-277,54,5,7.976855754852295,18.092676162719727,9.364550590515137
144,-6,53,8.689844131469727,-9.555956840515137,2.2298829555511475,-281,-40,64,8.527148246765137,11.187695503234863,2.689257860183716
212,-42,21,9.465039253234863,-4.579394817352295,-4.746875286102295,-167,-123,69,6.656152248382568,6.220703125,-4.220508098602295
156,-83,-23,8.484082221984863,-1.2824219465255737,-9.27841854095459,-67,-146,73,5.345019817352295,-0.5550781488418579,-10.771387100219727
-32,-120,-68,5.651269435882568,0.7129883170127869,-8.87646484375,130,-123,37,4.56982421875,-3.22998046875,-12.3935546875
-242,-104,-42,6.933691501617432,1.3972656726837158,-10.173242568969727,240,-45,-44,5.345019817352295,-1.9762696027755737,-12.44140625
-313,-9,89,10.173242568969727,-4.148730754852295,-8.65634822845459,318,35,-216,6.804492473602295,3.51708984375,-8.354883193969727
-93,97,150,7.890722751617432,-20.8154296875,5.129687786102295,88,86,-245,6.641797065734863,22.327539443969727,3.8089845180511475
156,117,67,4.407128810882568,-21.561914443969727,14.27890682220459,-176,111,-79,3.9764649868011475,22.08349609375,9.656445503234863
89,6,34,6.622656345367432,-13.6376953125,10.015332221984863,-284,41,50,8.527148246765137,18.49462890625,6.536523342132568
105,-60,-10,8.646777153015137,-8.4697265625,-0.4593750238418579,-291,-52,82,7.292578220367432,9.273633003234863,0.2583984434604645
153,-76,-56,8.421875,-1.3876953125,-6.919335842132568,-186,-121,73,5.5986328125,2.9859375953674316,-5.072265625
75,-90,-76,6.144140720367432,1.5934571027755737,-8.909960746765137,-23,-145,61,4.37841796875,-0.6268554925918579,-8.618066787719727
-65,-100,-76,4.660742282867432,2.808886766433716,-8.579785346984863,151,-144,25,4.335351467132568,-2.478710889816284,-9.94834041595459
-217,-107,-23,5.632129192352295,2.009765625,-9.532031059265137,245,-87,-47,5.62255859375,-1.9044922590255737,-11.733202934265137
-301,-69,84,8.44580078125,-2.8041017055511475,-11.55136775970459,285,0,-183,7.598828315734863,2.36865234375,-8.914746284484863
-157,45,144,11.09677791595459,-18.815235137939453,0.8565430045127869,153,39,-243,8.455370903015137,19.5712890625,5.804394721984863
139,125,90,10.623046875,-23.236719131469727,8.388379096984863,-173,80,-125,7.230370998382568,23.528614044189453,3.124706983566284
110,70,52,11.446093559265137,-14.489453315734863,8.63720703125,-253,57,-4,10.26416015625,19.580860137939453,4.550683498382568
112,1,-4,10.532129287719727,-10.661328315734863,-1.5168945789337158,-285,-7,82,9.23056697845459,11.498730659484863,0.4737304747104645
175,-23,-69,7.498340129852295,-3.6845703125,-6.598730564117432,-200,-71,92,6.876269817352295,5.349804878234863,-3.6845703125
83,-55,-95,4.498046875,-0.22011719644069672,-7.65625,-90,-102,97,4.78515625,0.612500011920929,-7.067676067352295
-32,-81,-111,2.7945313453674316,1.574316382408142,-7.627539157867432,81,-123,74,3.37353515625,-2.138964891433716,-8.01035213470459
-137,-87,-81,3.507519483566284,2.8998048305511475,-8.866894721984863,182,-97,24,4.053027629852295,-3.005078077316284,-10.579980850219727
-238,-58,9,6.756640911102295,2.473925828933716,-8.61328125,266,-20,-81,6.168066501617432,-0.26318359375,-7.579687595367432
-185,0,142,13.666406631469727,-11.977246284484863,0.98095703125,273,39,-214,9.967480659484863,13.99179744720459,1.45947265625
111,124,150,14.66650390625,-20.963769912719727,9.742578506469727,-95,95,-132,10.40771484375,24.672266006469727,5.182324409484863
82,122,123,12.589746475219727,-15.460840225219727,9.5703125,-193,86,-25,12.666308403015137,17.236133575439453,5.880957126617432
127,77,62,10.532129287719727,-11.560937881469727,0.636425793170929,-322,48,68,10.31201171875,9.823925971984863,2.430859327316284
192,35,-2,8.06298828125,-3.3304688930511475,-4.033886909484863,-202,-51,68,7.048535346984863,3.85205078125,-1.847070336341858
112,-21,-41,5.809179782867432,0.19619141519069672,-5.823535442352295,-89,-115,68,4.340137004852295,0.44023439288139343,-5.995800971984863
2,-79,-87,3.574511766433716,1.5695313215255737,-6.187207221984863,78,-149,43,3.311328172683716,-2.2681641578674316,-9.30234432220459
-132,-127,-87,4.143945217132568,2.808886766433716,-7.259082317352295,249,-107,-17,4.387988567352295,-3.3974609375,-10.757031440734863
-256,-120,-24,7.756738662719727,1.626953125,-8.6611328125,348,-21,-142,6.991113185882568,0.9139648675918579,-6.412109375
-221,-52,89,15.21201229095459,-12.36962890625,1.559960961341858,146,14,-221,11.828906059265137,16.23603630065918,3.478808641433716
71,77,122,14.604296684265137,-24.03584098815918,10.07275390625,-135,81,-165,8.82382869720459,22.030858993530273,5.057910442352295
156,83,76,12.13037109375,-16.92988395690918,10.59912109375,-265,76,-39,9.393261909484863,20.48046875,7.795019626617432
130,-1,22,10.680468559265137,-10.340723037719727,1.7800781726837158,-284,-20,57,9.106152534484863,11.355175971984863,3.7754883766174316
156,-58,-51,7.699316501617432,-4.61767578125,-4.397558689117432,-143,-121,82,7.383496284484863,6.05322265625,-0.8421875238418579
106,-100,-111,4.387988567352295,0.3062500059604645,-7.493555068969727,-63,-178,112,4.268359661102295,0.727343738079071,-7.2734375
-22,-117,-130,1.9714844226837158,3.287402391433716,-9.08701229095459,115,-160,88,3.4022462368011475,-4.120019435882568,-11.139843940734863
-158,-103,-74,2.84716796875,5.746972560882568,-10.891016006469727,273,-84,9,4.56982421875,-5.139257907867432,-14.47509765625
-248,-59,46,5.991015911102295,3.5936524868011475,-10.393359184265137,253,9,-96,5.90966796875,-0.05742187798023224,-8.766406059265137
-181,-1,173,12.05380916595459,-9.225781440734863,-1.22021484375,250,49,-229,8.35009765625,8.75205135345459,0.30146485567092896
-22,81,186,12.762011528015137,-22.892187118530273,10.077539443969727,24,62,-211,6.991113185882568,23.576465606689453,6.096289157867432
39,72,110,12.919921875,-22.31318473815918,11.12070369720459,-140,50,-90,8.53671932220459,20.652734756469727,6.823632717132568
151,25,10,10.111035346984863,-11.8193359375,1.047949194908142,-259,17,15,9.388476371765137,12.79550838470459,2.6270508766174316
192,-24,-42,7.4169921875,-3.215625047683716,-5.28759765625,-214,-55,47,8.838183403015137,6.546093940734863,-2.4117188453674316
125,-74,-78,5.536426067352295,1.1484375,-8.407519340515137,-120,-116,75,6.876269817352295,2.12939453125,-6.613086223602295
-4,-96,-91,3.732421875,3.0194337368011475,-8.168261528015137,-6,-151,87,3.7994141578674316,-1.287207007408142,-8.838183403015137
-116,-104,-59,4.220508098602295,3.32568359375,-9.08701229095459,196,-135,22,4.053027629852295,-4.029101848602295,-11.895898818969727
-246,-92,41,6.794921875,3.1294922828674316,-11.235547065734863,287,-47,-74,6.278125286102295,-0.765625,-10.35986328125
-210,-11,164,10.85752010345459,-9.6181640625,-2.545703172683716,271,15,-222,8.292675971984863,8.08212947845459,-3.095996141433716
5,85,190,10.5751953125,-21.49970817565918,6.632226467132568,-59,58,-185,6.622656345367432,22.614648818969727,3.13427734375
94,71,117,9.532031059265137,-22.901758193969727,9.914843559265137,-159,19,-57,8.421875,22.86347770690918,7.350000381469727
116,-11,23,9.508105278015137,-15.11630916595459,2.191601514816284,-232,-46,52,9.78564453125,15.45127010345459,1.225000023841858
178,-60,-43,7.890722751617432,-6.971972942352295,-4.292285442352295,-195,-99,89,8.421875,8.067773818969727,-4.033886909484863
150,-96,-90,6.38818359375,0.21054688096046448,-8.909960746765137,-148,-130,130,5.646484375,1.0910156965255737,-9.465039253234863
29,-105,-120,4.182226657867432,3.7372071743011475,-10.106249809265137,-4,-143,137,2.7706055641174316,-3.4644532203674316,-11.967676162719727
-97,-101,-99,4.0673828125,4.885644435882568,-10.21630859375,167,-111,70,3.13427734375,-5.55078125,-13.15439510345459
-210,-94,-14,6.43603515625,3.861621141433716,-10.996289253234863,235,-38,-50,5.560351848602295,-3.6080079078674316,-11.737988471984863
-222,-28,144,13.47021484375,-8.63242244720459,-4.33056640625,267,43,-249,9.914843559265137,4.818652629852295,-5.928808689117432
63,146,205,12.742871284484863,-24.677051544189453,7.149023532867432,0,103,-279,8.168261528015137,23.79658317565918,1.320703148841858
187,186,164,9.795214653015137,-20.059375762939453,9.154004096984863,-245,137,-137,7.244726657867432,23.456836700439453,5.010058879852295
157,91,118,7.603613376617432,-12.288281440734863,3.4931640625,-376,40,34,9.527246475219727,13.963086128234863,4.536328315734863
179,-12,50,7.091601848602295,-5.947949409484863,-2.115039110183716,-265,-95,46,7.866796970367432,6.440820217132568,-0.59814453125
130,-94,-26,7.163379192352295,-1.36376953125,-6.235058784484863,-86,-201,67,4.18701171875,1.9332032203674316,-7.149023532867432
6,-165,-129,4.0673828125,1.368554711341858,-7.182519435882568,22,-229,114,1.201074242591858,-1.4211914539337158,-11.737988471984863
-125,-207,-175,3.8664064407348633,3.909472703933716,-10.201952934265137,260,-168,44,2.36865234375,-5.55078125,-15.996777534484863
-244,-184,-114,8.311816215515137,4.722949504852295,-12.187792778015137,354,-30,-97,5.6943359375,-3.9142580032348633,-15.14501953125
-278,-95,66,15.35556697845459,-1.31591796875,-8.39794921875,262,52,-295,8.019922256469727,4.947851657867432,-6.019726753234863
-71,108,240,14.484667778015137,-20.045019149780273,4.823437690734863,0,115,-331,4.962207317352295,23.241504669189453,3.6845703125
204,208,182,8.316601753234863,-22.428028106689453,8.51279354095459,-205,120,-186,4.13916015625,27.423730850219727,6.665722846984863
137,126,128,7.785449504852295,-14.455957412719727,7.890722751617432,-302,27,-4,6.804492473602295,17.45625114440918,5.244531154632568
142,8,71,7.550976753234863,-8.73291015625,0.20097656548023224,-224,-91,50,6.8427734375,9.981836318969727,0.607714831829071
161,-77,-2,7.737597942352295,-3.2586915493011475,-5.067480564117432,-131,-182,106,5.536426067352295,4.148730754852295,-5.660840034484863
57,-135,-88,5.947949409484863,0.40673828125,-8.603711128234863,-36,-213,152,2.641406297683716,-1.93798828125,-10.326367378234863
-75,-163,-144,4.292285442352295,3.263476610183716,-8.929101943969727,171,-189,107,3.4883790016174316,-5.785254001617432,-12.91513729095459
-210,-145,-101,6.622656345367432,5.2158203125,-12.13037109375,275,-84,-5,6.48388671875,-5.95751953125,-13.862597465515137
-272,-71,43,12.350488662719727,0.06220703199505806,-7.287793159484863,301,-16,-206,8.933886528015137,-0.6029297113418579,-6.680078029632568
-114,42,204,14.556445121765137,-17.642871856689453,3.2251954078674316,38,31,-322,7.8955078125,16.207324981689453,3.4166016578674316
79,147,176,8.307031631469727,-19.576074600219727,8.263964653015137,-125,64,-255,2.6318359375,18.800878524780273,4.627246379852295
108,112,106,5.062695503234863,-10.93408203125,6.546093940734863,-255,63,-144,2.976367235183716,14.73349666595459,3.75634765625
157,44,98,3.172558546066284,-4.220508098602295,1.4020508527755737,-370,30,-127,1.526464819908142,7.780664443969727,3.8185548782348633
182,-27,144,1.823144555091858,-1.741796851158142,-0.6172851920127869,-337,-14,-184,0.540722668170929,4.297070503234863,2.3734376430511475
