-39,10,53,6.254199504852295,7.239941596984863,-9.321484565734863,14,46,-17,2.808886766433716,-1.53125,-13.22617244720459
-108,73,187,4.383203029632568,4.76123046875,-8.235254287719727,3,166,-117,1.8040039539337158,-1.105371117591858,-9.297558784484863
-190,109,300,-0.39238283038139343,-2.6509766578674316,-7.220800876617432,0,238,-201,0.11484375596046448,3.574511766433716,-3.158203125
-97,107,275,-0.607714831829071,-20.413476943969727,-1.320703148841858,-40,215,-193,0.45458984375,14.226269721984863,9.49853515625
40,50,73,3.407031297683716,-30.237403869628906,2.1485352516174316,-10,59,-77,2.0576171875,21.183887481689453,19.733983993530273
65,-36,-114,3.1629884243011475,-19.99238395690918,0.6172851920127869,81,-103,45,3.579296827316284,19.71484375,14.872265815734863
65,-82,-194,2.0049805641174316,-10.80966854095459,-1.8805664777755737,38,-194,141,1.72265625,12.6328125,5.005273342132568
95,-105,-193,2.8902344703674316,-2.7466797828674316,-3.7228517532348633,6,-200,160,0.49287110567092896,7.287793159484863,-2.473925828933716
60,-85,-112,5.081836223602295,3.2586915493011475,-6.613086223602295,-20,-151,126,1.4738281965255737,2.2681641578674316,-8.70419979095459
-15,-14,13,6.4599609375,6.354687690734863,-8.54150390625,15,-29,34,3.08642578125,-1.5934571027755737,-13.570703506469727
-77,51,139,5.746972560882568,4.957421779632568,-8.474512100219727,5,107,-75,2.8998048305511475,-1.8087891340255737,-12.379199028015137
-144,93,253,2.430859327316284,-0.751269519329071,-6.407324314117432,-14,207,-168,1.335058569908142,0.655566394329071,-6.258984565734863
-88,108,268,0.4258789122104645,-14.293261528015137,-1.72265625,-36,242,-206,-0.11005859822034836,9.46982479095459,3.1773438453674316
-1,80,144,1.9284180402755737,-24.66748046875,2.1006836891174316,-58,147,-100,1.2919921875,20.08808708190918,16.049413681030273
20,-6,-37,2.4356446266174316,-22.65771484375,3.9860353469848633,40,-28,25,4.4501953125,19.37031364440918,19.198047637939453
22,-76,-148,1.8040039539337158,-14.0205078125,-0.32060548663139343,59,-173,110,3.220410108566284,13.20224666595459,10.40293025970459
49,-104,-180,2.167675733566284,-7.65625,-2.6509766578674316,43,-223,139,0.8661133050918579,8.120409965515137,1.6365234851837158
87,-110,-160,3.502734422683716,-1.799218773841858,-4.517187595367432,-1,-195,124,1.0048828125,3.7276368141174316,-5.507714748382568
39,-78,-78,5.617773532867432,3.5362305641174316,-6.732715129852295,-15,-108,65,2.4834961891174316,-0.287109375,-11.403027534484863
-25,-16,40,6.287695407867432,6.53173828125,-8.450586318969727,0,24,-30,3.0146484375,-0.50244140625,-12.972558975219727
-88,42,172,4.588964939117432,3.7037110328674316,-8.06298828125,-16,149,-117,1.9284180402755737,0.46416017413139343,-10.52734375
-128,79,277,2.215527296066284,-3.75634765625,-7.24951171875,-1,232,-187,1.0383789539337158,5.19189453125,-5.129687786102295
-37,86,245,0.5311523675918579,-19.72920036315918,-1.550390601158142,-2,230,-179,1.526464819908142,14.575586318969727,6.306836128234863
20,46,64,1.8087891340255737,-26.208301544189453,2.4212892055511475,-5,108,-49,3.095996141433716,21.265233993530273,16.14033317565918
23,-32,-89,2.4356446266174316,-19.174121856689453,0.7129883170127869,46,-50,67,2.9380860328674316,19.044921875,14.06357479095459
15,-57,-165,2.430859327316284,-12.336133003234863,-2.210742235183716,37,-157,140,1.17236328125,12.728515625,7.101171970367432
83,-56,-190,3.3017578125,-5.019629001617432,-4.024316310882568,6,-191,155,0.7129883170127869,6.153710842132568,-0.756054699420929
77,-50,-125,4.689453125,3.2826173305511475,-4.1630859375,-17,-137,104,1.8757812976837158,0.6507812738418579,-8.412304878234863
-5,-20,10,5.900097846984863,8.96738338470459,-5.837890625,-20,-20,0,2.60791015625,-2.928515672683716,-12.876855850219727
-76,8,157,4.670312404632568,5.368945598602295,-6.115429878234863,-31,84,-110,2.5648438930511475,-1.9092774391174316,-10.752245903015137
-116,36,265,1.69873046875,-1.3541992902755737,-6.235058784484863,-5,165,-201,2.138964891433716,2.4834961891174316,-6.306836128234863
-52,71,267,-0.4258789122104645,-17.331836700439453,-6.134570598602295,8,173,-220,1.918847680091858,13.092187881469727,4.33056640625
7,64,90,-0.5694336295127869,-29.146387100219727,-1.052734375,29,77,-132,4.742089748382568,25.3134765625,10.972363471984863
-6,-11,-91,0.756054699420929,-21.7724609375,1.406835913658142,49,-45,39,2.784960985183716,21.322656631469727,11.498730659484863
12,-62,-181,1.69873046875,-12.374414443969727,-0.535937488079071,-1,-125,136,2.091113328933716,13.503710746765137,4.579394817352295
62,-81,-190,3.1390626430511475,-4.584179878234863,-3.2012696266174316,-8,-149,138,1.2297852039337158,6.861914157867432,-0.923535168170929
76,-69,-131,4.8330078125,0.894824206829071,-4.722949504852295,-21,-131,112,1.703515648841858,3.694140672683716,-5.364160060882568
37,-38,-41,6.416894435882568,4.9287109375,-5.751758098602295,-5,-72,46,3.2969727516174316,0.48808595538139343,-11.034570693969727
-58,1,80,6.522168159484863,6.397754192352295,-7.53662109375,7,41,-38,3.2347657680511475,0.559863269329071,-13.46543025970459
-108,42,191,3.9525392055511475,0.2918945252895355,-7.589258193969727,6,162,-125,1.9475586414337158,1.9044922590255737,-9.766504287719727
-96,85,226,1.512109398841858,-12.51318359375,-5.565136909484863,-3,246,-184,-0.34931641817092896,7.239941596984863,-1.9140625
-16,91,115,2.79931640625,-24.25117301940918,-1.440332055091858,-54,203,-128,-0.0047851563431322575,17.810352325439453,11.331250190734863
39,26,-47,3.8568360805511475,-21.490137100219727,2.5313477516174316,-7,36,-10,2.3973634243011475,19.375097274780273,17.915624618530273
53,-48,-132,2.9715821743011475,-13.302734375,1.1580078601837158,33,-108,75,2.473925828933716,16.805469512939453,11.785840034484863
87,-89,-153,3.51708984375,-6.833203315734863,-1.9523438215255737,26,-185,123,0.631640613079071,10.4794921875,3.9525392055511475
84,-97,-122,4.440625190734863,-1.65087890625,-4.789941310882568,15,-190,118,0.799121081829071,5.182324409484863,-2.186816453933716
28,-72,-58,5.713476657867432,2.933300733566284,-7.426562786102295,-15,-139,74,2.6509766578674316,0.540722668170929,-10.182812690734863
-27,-21,34,6.7470703125,5.1201171875,-8.192187309265137,-11,-24,-3,3.387890577316284,-0.2823242247104645,-14.97275447845459
-88,34,140,6.034081935882568,2.569628953933716,-7.364355564117432,-17,120,-84,2.5313477516174316,0.669921875,-11.69492244720459
-112,80,210,3.7372071743011475,-5.053124904632568,-5.081836223602295,-9,222,-154,0.7464843988418579,4.115234375,-5.072265625
-30,100,201,3.287402391433716,-14.47031307220459,-2.3399415016174316,-39,227,-157,-0.06699218600988388,12.570605278015137,6.608300685882568
21,70,97,2.8519532680511475,-22.5859375,1.435546875,-28,96,-64,1.1580078601837158,19.236328125,17.867773056030273
22,-23,-49,3.3448243141174316,-19.016210556030273,2.8232421875,58,-81,39,2.402148485183716,18.087890625,15.771875381469727
27,-81,-137,3.3783204555511475,-11.685351371765137,-0.93310546875,44,-186,123,1.239355444908142,12.206933975219727,5.871387004852295
39,-90,-152,5.129687786102295,-3.923828125,-4.598535060882568,17,-187,125,1.6173828840255737,5.90966796875,-4.100879192352295
22,-52,-108,7.024609565734863,0.7608398795127869,-6.129785060882568,-7,-124,86,2.9189453125,1.679589867591858,-10.158886909484863
3,-6,-23,7.311718940734863,4.320996284484863,-5.608203411102295,11,-3,5,4.325781345367432,0.14833985269069672,-12.2978515625
-62,29,95,6.397754192352295,3.0912110805511475,-5.617773532867432,15,116,-83,3.51708984375,1.320703148841858,-9.63730525970459
-100,62,187,4.502831935882568,-1.765722632408142,-5.684765815734863,-3,197,-138,1.3302735090255737,4.957421779632568,-4.5458984375
-89,88,212,2.0145509243011475,-9.555956840515137,-3.3687500953674316,-47,224,-124,0.20097656548023224,11.020215034484863,3.9142580032348633
-32,66,137,1.655664086341858,-20.5283203125,0.06699218600988388,-27,131,-68,2.162890672683716,15.030176162719727,13.99658203125
12,0,-10,2.928515672683716,-20.26513671875,2.569628953933716,29,-23,-1,3.8759765625,15.76708984375,15.67138671875
10,-64,-102,4.651172161102295,-14.245409965515137,0.32060548663139343,37,-143,54,3.1055665016174316,14.192773818969727,9.16357421875
42,-93,-133,4.799511909484863,-8.263964653015137,-1.488183617591858,17,-196,97,2.0384767055511475,10.268945693969727,1.7561523914337158
53,-87,-106,5.627343654632568,-2.6844727993011475,-4.478906154632568,8,-189,97,2.3973634243011475,5.928808689117432,-4.52197265625
35,-53,-51,6.57958984375,1.000097632408142,-6.924121379852295,1,-121,70,3.407031297683716,2.4117188453674316,-10.06796932220459
-26,5,34,6.656152248382568,3.5840821266174316,-8.196972846984863,31,-2,-4,4.153515815734863,0.27753907442092896,-12.60888671875
-72,64,124,4.885644435882568,0.947460949420929,-6.967187404632568,0,122,-79,2.981152296066284,1.416406273841858,-9.244921684265137
-95,100,196,2.8758790493011475,-4.531543254852295,-4.9287109375,-19,207,-139,1.3972656726837158,3.99560546875,-4.852148532867432
-27,93,184,2.282519578933716,-14.341113090515137,-1.296777367591858,-31,227,-156,0.923535168170929,10.47470760345459,3.7707033157348633
4,46,75,1.8279297351837158,-22.404102325439453,3.0816407203674316,-10,133,-90,2.143749952316284,17.82470703125,14.11142635345459
19,-45,-55,3.0098633766174316,-18.06396484375,3.42138671875,41,-25,16,3.148632764816284,18.504199981689453,14.37460994720459
9,-104,-125,3.6893556118011475,-12.283495903015137,0.07656250149011612,43,-141,99,2.048046827316284,14.451171875,8.4697265625
55,-113,-156,4.09130859375,-7.283008098602295,-3.6558594703674316,18,-197,139,1.36376953125,8.8525390625,1.5695313215255737
50,-88,-124,5.254101753234863,-1.081445336341858,-6.775781154632568,16,-175,118,2.6844727993011475,4.397558689117432,-5.871387004852295
5,-24,-45,6.608300685882568,3.4883790016174316,-8.22568416595459,15,-65,58,3.5936524868011475,0.09091796725988388,-13.642480850219727
-40,44,59,6.751855373382568,4.512402534484863,-7.20166015625,-8,75,-19,3.598437547683716,-0.2392578125,-12.1064453125
-116,95,158,4.608105659484863,-0.6986328363418579,-6.680078029632568,-12,175,-100,2.8758790493011475,0.5933594107627869,-6.895410060882568
-109,110,195,3.024218797683716,-11.19248104095459,-3.9190430641174316,-4,219,-163,1.622167944908142,6.7470703125,0.5933594107627869
-25,75,110,3.61279296875,-19.80097770690918,0.69384765625,0,161,-140,2.186816453933716,15.661816596984863,10.225878715515137
21,-2,-26,4.28271484375,-18.6142578125,3.1055665016174316,40,21,-22,3.555371046066284,19.724414825439453,14.81005859375
21,-69,-106,4.469336032867432,-11.489160537719727,0.7225586175918579,27,-109,83,3.158203125,15.293359756469727,9.25449275970459
40,-89,-130,5.19189453125,-6.617871284484863,-2.296875,9,-180,119,1.72265625,8.694628715515137,2.837597608566284
53,-75,-99,6.278125286102295,-0.9283203482627869,-4.421484470367432,3,-169,94,2.9476563930511475,3.4883790016174316,-5.282812595367432
4,-33,-13,7.436132907867432,4.086523532867432,-6.613086223602295,-6,-66,31,4.454980373382568,0.4498046934604645,-12.192578315734863
-63,27,93,6.732715129852295,3.4931640625,-7.546191692352295,-12,66,-51,4.024316310882568,1.0862305164337158,-10.828808784484863
-95,69,181,4.837792873382568,-0.7608398795127869,-6.302051067352295,-15,163,-118,2.545703172683716,2.7801759243011475,-6.9384765625
-84,81,209,1.990625023841858,-13.049120903015137,-3.7802734375,-4,201,-150,2.41650390625,10.158886909484863,3.1294922828674316
3,49,85,3.6319336891174316,-22.375391006469727,-0.9618164300918579,9,102,-76,3.13427734375,18.475488662719727,13.723828315734863
15,-18,-67,4.871289253234863,-18.331933975219727,1.9236328601837158,54,-44,53,3.670214891433716,19.27461051940918,12.32177734375
37,-66,-169,4.512402534484863,-13.27402400970459,-0.08613281697034836,9,-147,139,2.832812547683716,12.685449600219727,5.775683879852295
97,-89,-204,4.507617473602295,-6.402539253234863,-2.550488233566284,-17,-191,146,1.942773461341858,6.660937786102295,-0.3397460877895355
109,-89,-141,4.85693359375,0.8326172232627869,-4.502831935882568,-10,-168,93,3.435742139816284,1.813574194908142,-6.737500190734863
40,-43,-16,6.120214939117432,5.651269435882568,-8.11083984375,10,-72,19,4.56982421875,-0.27275392413139343,-11.785840034484863
-46,23,106,6.086719036102295,6.000586032867432,-9.532031059265137,7,62,-61,4.120019435882568,-0.3780273497104645,-13.197461128234863
-105,78,218,3.8233399391174316,2.813671827316284,-7.024609565734863,-7,205,-138,1.765722632408142,1.622167944908142,-11.034570693969727
-127,92,263,2.282519578933716,-11.69492244720459,-2.1485352516174316,-48,287,-175,-0.16269531846046448,7.015038967132568,2.2442383766174316
-16,70,132,4.273144721984863,-26.059961318969727,0.22011719644069672,-71,175,-111,2.258593797683716,16.24560546875,16.312597274780273
25,9,-62,4.679883003234863,-23.452051162719727,2.392578125,36,-21,-2,3.4883790016174316,19.676563262939453,17.34619140625
67,-51,-180,3.37353515625,-13.3984375,1.1627930402755737,54,-161,100,2.9715821743011475,14.833984375,8.39794921875
109,-97,-195,3.268261671066284,-3.63671875,-1.1484375,44,-212,142,1.4020508527755737,8.34531307220459,0.25361329317092896
77,-99,-118,4.454980373382568,3.2012696266174316,-5.086621284484863,25,-180,125,2.12939453125,2.8758790493011475,-5.943164348602295
14,-51,-12,5.651269435882568,4.651172161102295,-8.49365234375,15,-80,55,4.215722560882568,-0.5550781488418579,-10.388574600219727
-60,10,81,6.072363376617432,2.9189453125,-8.862109184265137,0,42,-38,4.823437690734863,-1.53125,-11.642285346984863
-112,61,171,5.273242473602295,1.6843750476837158,-7.220800876617432,-15,177,-132,3.5458009243011475,-0.19140625,-11.465234756469727
-143,104,258,2.5791993141174316,-4.895215034484863,-3.9190430641174316,-81,288,-179,0.22968751192092896,4.675097942352295,-1.53125
-50,77,223,3.459667921066284,-16.637989044189453,0.03828125074505806,-81,243,-164,-0.01914062537252903,11.680566787719727,11.28818416595459
-17,30,69,3.5936524868011475,-25.442676544189453,1.4211914539337158,-12,72,-63,1.4738281965255737,19.384668350219727,18.5185546875
9,-34,-117,3.478808641433716,-21.973438262939453,0.20576171576976776,38,-89,48,3.1103515625,17.09736442565918,14.345898628234863
50,-73,-220,3.627148389816284,-11.943750381469727,-1.143652319908142,57,-201,127,1.918847680091858,12.264355659484863,7.335644721984863
108,-88,-221,4.072167873382568,-2.32080078125,-2.957226514816284,43,-238,156,1.024023413658142,5.794824123382568,-0.607714831829071
72,-70,-120,5.316308498382568,5.95751953125,-6.833203315734863,20,-188,117,2.665332078933716,1.5647461414337158,-7.1298828125
-28,0,27,5.703906536102295,8.08212947845459,-9.800000190734863,22,-53,27,4.947851657867432,-1.7083008289337158,-13.68076229095459
-103,68,145,5.273242473602295,5.914453029632568,-9.029589653015137,-7,108,-65,4.239648342132568,-1.047949194908142,-12.087305068969727
-150,109,245,2.6509766578674316,0.540722668170929,-6.885839939117432,-42,238,-138,1.0192383527755737,1.8327149152755737,-6.29248046875
-101,111,271,0.6507812738418579,-14.56601619720459,-1.296777367591858,-105,289,-143,-0.55029296875,8.22568416595459,6.134570598602295
33,64,118,2.0767579078674316,-27.57685661315918,3.08642578125,-31,135,-77,3.0816407203674316,15.853222846984863,20.872852325439453
42,-35,-79,3.148632764816284,-22.69599723815918,3.66064453125,90,-78,10,5.00048828125,15.948925971984863,18.202733993530273
65,-100,-185,3.4022462368011475,-12.17822265625,0.4354492127895355,69,-198,96,3.0433595180511475,12.00595760345459,7.531836032867432
116,-123,-192,4.694238185882568,-2.51220703125,-3.1055665016174316,33,-222,115,2.4404296875,6.191992282867432,-2.071972608566284
75,-98,-106,6.31640625,5.536426067352295,-6.900195598602295,9,-158,82,3.5123047828674316,2.2298829555511475,-8.378808975219727
-45,-18,24,6.369042873382568,6.967187404632568,-9.986620903015137,20,-16,2,4.718163967132568,-0.69384765625,-12.790722846984863
-88,54,137,4.943066596984863,4.622460842132568,-8.49365234375,0,118,-80,3.765918016433716,-0.34931641817092896,-10.048828125
-155,95,257,1.679589867591858,-0.8134765625,-6.230273723602295,-22,222,-157,0.6986328363418579,2.6988282203674316,-4.971777439117432
-93,109,270,1.1867188215255737,-15.776660919189453,-1.1388672590255737,-86,256,-158,-2.186816453933716,9.06308650970459,5.842675685882568
17,78,120,2.957226514816284,-28.428613662719727,4.531543254852295,-43,124,-99,2.6605470180511475,15.33642578125,18.743457794189453
64,-25,-71,3.22998046875,-22.294042587280273,3.765918016433716,75,-74,-20,5.737402439117432,18.31757926940918,19.236328125
75,-94,-179,2.143749952316284,-13.982226371765137,0.11962890625,89,-213,92,3.32568359375,15.173730850219727,9.321484565734863
120,-134,-197,2.3877930641174316,-3.9142580032348633,-2.5791993141174316,57,-249,146,0.8326172232627869,8.17783260345459,0.0
73,-130,-125,4.699023723602295,1.4833984375,-5.617773532867432,0,-196,131,1.272851586341858,3.718066453933716,-6.852344036102295
21,-79,-40,6.34033203125,4.368847846984863,-8.139551162719727,-15,-94,70,3.1869142055511475,0.05742187798023224,-10.8623046875
-35,-10,46,6.981543064117432,4.277929782867432,-7.388281345367432,12,23,-17,4.416699409484863,-0.20097656548023224,-11.039355278015137
-109,38,140,5.967090129852295,2.775390625,-6.62744140625,6,119,-93,4.177441596984863,0.583789050579071,-9.35498046875
-144,72,226,3.8903322219848633,-1.93798828125,-5.837890625,5,196,-153,2.6031250953674316,4.28271484375,-6.129785060882568
-126,106,275,0.7177734375,-10.986719131469727,-3.6175782680511475,-18,242,-162,0.09091796725988388,10.302441596984863,1.751367211341858
-42,73,168,2.36865234375,-25.547948837280273,-0.287109375,-23,158,-98,1.8853516578674316,17.054296493530273,13.85302734375
1,-2,-37,3.287402391433716,-25.021581649780273,-0.4498046934604645,37,-14,-10,3.8089845180511475,18.068750381469727,17.867773056030273
52,-46,-173,2.6796875,-14.80527400970459,-1.818359375,46,-150,81,2.75146484375,15.54697322845459,9.991406440734863
116,-80,-204,3.244335889816284,-4.890429973602295,-1.8853516578674316,13,-197,132,1.416406273841858,9.76171875,0.37324219942092896
119,-94,-136,4.7373046875,2.2490234375,-3.646289110183716,-20,-158,121,1.9140625,4.277929782867432,-7.019824504852295
43,-62,-28,6.369042873382568,4.847363471984863,-6.713574409484863,-33,-74,67,3.3017578125,-0.5311523675918579,-10.88623046875
-31,-8,67,6.895410060882568,4.096093654632568,-7.737597942352295,0,31,-28,4.014746189117432,-0.478515625,-10.699609756469727
-109,38,155,6.249413967132568,1.79443359375,-7.4169921875,14,119,-112,3.837695360183716,0.779980480670929,-9.000879287719727
-162,88,230,4.13916015625,-3.220410108566284,-8.067773818969727,31,190,-173,2.0528321266174316,5.656054973602295,-5.4072265625
-172,129,266,0.851757824420929,-15.915430068969727,-6.096289157867432,25,216,-192,0.59814453125,12.02988338470459,2.928515672683716
-13,107,100,0.631640613079071,-27.466796875,-1.55517578125,-10,112,-90,0.7608398795127869,20.705371856689453,15.996777534484863
49,23,-100,0.870898425579071,-20.944629669189453,0.679492175579071,47,-54,35,1.7370117902755737,19.83447265625,15.896289825439453
83,-55,-199,1.45947265625,-12.84335994720459,0.9522461295127869,33,-170,126,0.559863269329071,15.513477325439453,8.196972846984863
154,-124,-206,2.909374952316284,-3.3974609375,-1.583886742591858,-13,-216,163,0.3158203065395355,8.886034965515137,-0.2392578125
109,-122,-109,6.019726753234863,5.033984661102295,-7.44091796875,-49,-178,134,2.4404296875,2.2777345180511475,-8.99609375
1,-22,16,7.187304973602295,7.65625,-11.62314510345459,-33,-65,53,4.024316310882568,-2.10546875,-15.125879287719727
-110,76,134,6.34033203125,5.579492092132568,-10.087109565734863,-8,74,-50,2.9715821743011475,-1.4833984375,-14.54209041595459
-184,120,232,3.8233399391174316,-0.607714831829071,-6.967187404632568,14,195,-152,1.02880859375,1.1867188215255737,-9.177929878234863
-92,117,251,1.3015625476837158,-13.1591796875,-2.5552735328674316,-8,248,-191,-0.679492175579071,9.35019588470459,1.9236328601837158
11,70,138,-0.12441406399011612,-24.47607421875,-0.02871093899011612,-22,151,-109,1.02880859375,19.829687118530273,16.393945693969727
49,-25,-63,-0.02392578125,-23.298925399780273,2.502636671066284,51,-27,30,2.569628953933716,21.31787109375,17.762500762939453
66,-107,-173,1.4690430164337158,-13.42236328125,0.9666016101837158,26,-150,137,1.4738281965255737,14.800488471984863,8.44101619720459
110,-148,-194,3.61279296875,-6.622656345367432,-2.7275390625,-8,-191,158,1.095800757408142,7.785449504852295,-0.559863269329071
122,-139,-148,5.507714748382568,0.07177734375,-6.091504096984863,-30,-164,124,2.7275390625,2.3973634243011475,-7.63232421875
60,-76,-66,7.120312690734863,4.277929782867432,-8.79990291595459,-7,-75,58,3.6893556118011475,-0.9666016101837158,-12.647168159484863
-13,8,39,7.077246189117432,6.780566692352295,-9.37412166595459,26,50,-39,3.6319336891174316,-1.1149414777755737,-12.6328125
-105,70,168,4.766015529632568,4.344922065734863,-7.929004192352295,22,167,-137,2.359081983566284,0.46894532442092896,-9.06787109375
-151,111,271,0.31103515625,-3.5362305641174316,-6.680078029632568,-9,247,-193,0.23447266221046448,5.512500286102295,-2.426074266433716
-55,118,225,0.8182617425918579,-22.160058975219727,1.512109398841858,-59,210,-141,0.846972644329071,16.049413681030273,11.489160537719727
39,30,38,5.1201171875,-27.667774200439453,5.608203411102295,19,42,-40,3.2586915493011475,20.140722274780273,19.619140625
49,-77,-119,3.80419921875,-19.135839462280273,1.9714844226837158,76,-108,67,3.789843797683716,18.097461700439453,13.03476619720459
108,-130,-201,1.823144555091858,-9.5703125,-1.9619140625,42,-187,146,2.12939453125,11.417383193969727,3.885546922683716
116,-135,-182,3.25390625,-0.8565430045127869,-5.182324409484863,1,-181,157,1.3254883289337158,5.182324409484863,-4.129590034484863
58,-92,-92,5.818749904632568,4.215722560882568,-8.622851371765137,-14,-108,99,2.4212892055511475,0.22968751192092896,-10.125391006469727
-7,-14,16,6.670507907867432,4.95263671875,-9.13486385345459,10,12,3,3.7754883766174316,-1.4020508527755737,-12.0107421875
-80,51,126,5.756543159484863,3.25390625,-7.670605659484863,14,115,-94,3.61279296875,-1.0192383527755737,-9.25927734375
-144,92,215,4.177441596984863,-0.9426758289337158,-6.421679973602295,11,189,-173,1.50732421875,3.603222608566284,-5.617773532867432
-115,129,250,2.2920899391174316,-8.498437881469727,-3.0194337368011475,-4,234,-187,0.861328125,11.015429496765137,2.383007764816284
-57,118,173,2.6844727993011475,-21.298730850219727,2.87109375,-34,153,-89,3.2969727516174316,18.336719512939453,13.72861385345459
19,28,8,3.837695360183716,-25.83984375,3.981250047683716,37,-28,2,4.756445407867432,17.81513786315918,18.331933975219727
35,-61,-133,2.354296922683716,-17.41796875,1.1484375,56,-167,91,2.622265577316284,14.8818359375,10.962793350219727
88,-108,-189,1.9236328601837158,-8.134765625,-1.3972656726837158,19,-215,140,1.2776367664337158,9.919629096984863,0.5072265863418579
103,-121,-153,4.306640625,-0.009570312686264515,-3.7611329555511475,-15,-183,137,1.559960961341858,5.225390911102295,-5.665625095367432
60,-88,-69,6.876269817352295,5.330664157867432,-7.574902534484863,-26,-120,92,2.6988282203674316,0.6268554925918579,-10.3359375
-45,-2,52,6.952832221984863,5.9814453125,-10.49863338470459,6,0,-3,3.8807618618011475,-1.435546875,-13.03955078125
-140,88,188,3.94775390625,4.167870998382568,-10.536913871765137,-5,129,-100,2.689257860183716,-0.7369140982627869,-11.283398628234863
-182,150,286,-0.49287110567092896,-3.4022462368011475,-7.421777725219727,0,237,-185,-0.4306640625,3.25390625,-6.641797065734863
-136,156,241,0.03349609300494194,-21.341796875,2.430859327316284,-48,284,-187,-1.272851586341858,10.55126953125,3.85205078125
36,47,30,4.239648342132568,-30.907325744628906,4.038671970367432,-69,169,-90,1.5886719226837158,18.360645294189453,18.753026962280273
102,-68,-119,2.201171875,-17.891698837280273,2.27294921875,53,-43,4,4.675097942352295,19.15498161315918,20.39912223815918
106,-121,-194,1.009667992591858,-12.862500190734863,-1.670019507408142,52,-192,113,2.6749024391174316,15.537403106689453,11.38388729095459
121,-143,-198,2.646191358566284,-4.2109375,-4.488476753234863,31,-240,159,0.55029296875,9.053515434265137,1.8757812976837158
81,-120,-147,4.7373046875,1.454687476158142,-7.091601848602295,-18,-211,152,1.119726538658142,3.502734422683716,-6.560449123382568
20,-51,-53,6.349902629852295,6.287695407867432,-9.718652725219727,-20,-102,89,2.287304639816284,-1.047949194908142,-13.94873046875
-44,35,67,6.2685546875,6.19677734375,-8.857324600219727,1,63,-22,2.473925828933716,-2.071972608566284,-13.929590225219727
-132,96,197,3.4740235805511475,3.2012696266174316,-7.84765625,-13,194,-129,0.6747070550918579,-1.33984375,-9.18271541595459
-161,132,290,-0.3636718690395355,-3.0337891578674316,-6.062793254852295,-26,279,-206,-2.46435546875,3.4500977993011475,-2.593554735183716
-84,131,259,-0.50244140625,-20.31298828125,1.2919921875,-57,255,-183,-1.215429663658142,13.915234565734863,12.001172065734863
21,42,65,3.7037110328674316,-30.883399963378906,7.460058689117432,22,43,-74,3.1151368618011475,20.068944931030273,24.978515625
31,-77,-110,3.478808641433716,-20.98291015625,5.244531154632568,139,-146,43,3.430957078933716,19.45166015625,17.805566787719727
94,-136,-196,2.359081983566284,-12.27392578125,-0.19140625,79,-237,155,0.32539063692092896,13.0634765625,5.737402439117432
124,-146,-195,3.2586915493011475,-4.335351467132568,-4.397558689117432,17,-231,187,-0.2823242247104645,6.680078029632568,-2.99072265625
74,-111,-141,4.746875286102295,1.392480492591858,-7.8955078125,-20,-158,140,1.1340820789337158,0.875683605670929,-10.106249809265137
10,-40,-54,5.947949409484863,6.359472751617432,-10.245019912719727,1,-26,44,2.3973634243011475,-1.1819336414337158,-14.097070693969727
-52,34,63,5.713476657867432,6.53173828125,-8.598925590515137,-6,111,-57,2.6509766578674316,-1.392480492591858,-11.757128715515137
-152,90,203,2.8519532680511475,3.2730469703674316,-7.771093845367432,-20,220,-141,1.1149414777755737,0.88525390625,-6.684863567352295
-172,125,290,0.07177734375,-5.7421875,-6.134570598602295,-38,286,-184,-0.83740234375,6.48388671875,0.851757824420929
-73,120,222,2.0289063453674316,-22.236621856689453,2.4212892055511475,-56,219,-120,1.717871069908142,14.833984375,13.819531440734863
